1087	0	0	0
532	0	0	0
687	0	0	0
550	0	0	0
604	0	0	0
770	0	0	0
547	0	0	0
833	0	0	0
593	0	0	0
738	0	0	0
624	0	0	0
587	0	0	0
570	0	0	0
536	0	0	0
618	0	0	0
664	0	0	0
593	0	0	1
500	0	0	1
662	0	0	1
552	0	0	1
752	0	0	1
592	0	0	1
623	0	0	1
816	0	0	1
565	0	0	1
695	0	0	1
720	0	0	1
516	0	0	1
511	0	0	1
554	0	0	1
537	0	0	1
896	0	0	1
1417	0	1	0
400	0	1	0
470	0	1	0
567	0	1	0
417	0	1	0
608	0	1	0
503	0	1	0
506	0	1	0
540	0	1	0
515	0	1	0
558	0	1	0
519	0	1	0
739	0	1	0
480	0	1	0
616	0	1	0
759	0	1	0
756	0	1	1
547	0	1	1
610	0	1	1
617	0	1	1
592	0	1	1
579	0	1	1
567	0	1	1
617	0	1	1
565	0	1	1
505	0	1	1
618	0	1	1
473	0	1	1
441	0	1	1
468	0	1	1
623	0	1	1
631	0	1	1
1288	1	0	0
768	1	0	0
664	1	0	0
706	1	0	0
913	1	0	0
821	1	0	0
626	1	0	0
599	1	0	0
900	1	0	0
650	1	0	0
525	1	0	0
771	1	0	0
492	1	0	0
483	1	0	0
683	1	0	0
674	1	0	0
1124	1	0	1
940	1	0	1
873	1	0	1
790	1	0	1
812	1	0	1
955	1	0	1
610	1	0	1
857	1	0	1
772	1	0	1
659	1	0	1
676	1	0	1
705	1	0	1
916	1	0	1
634	1	0	1
476	1	0	1
627	1	0	1
495	1	1	0
491	1	1	0
516	1	1	0
616	1	1	0
655	1	1	0
554	1	1	0
616	1	1	0
1434	1	1	0
486	1	1	0
373	1	1	0
720	1	1	0
459	1	1	0
575	1	1	0
518	1	1	0
621	1	1	0
924	1	1	1
721	1	1	1
699	1	1	1
704	1	1	1
759	1	1	1
603	1	1	1
583	1	1	1
507	1	1	1
580	1	1	1
568	1	1	1
574	1	1	1
401	1	1	1
503	1	1	1
384	1	1	1
697	1	1	1
618	1	1	1
