ID,Practice,RT,ACC,Congruency,Coherence
6,0,690.300000071526,1,1,0.6
6,0,844.899999976158,1,1,0.6
6,0,540.300000071526,1,1,0.6
6,0,1507.30000007153,1,1,0.3
6,0,936.900000095367,1,0,0.9
6,0,706.599999904633,1,0,0.9
6,0,705.299999952316,1,0,0.6
6,0,1139.09999990463,0,0,0.6
6,0,1604.5,0,0,0.3
6,0,1069.89999997616,1,1,0.3
6,0,964.800000071526,1,0,0.6
6,0,834.600000023842,1,1,0.2
6,0,1507,1,0,0.3
6,0,1156.70000004768,1,0,0.2
6,0,584.200000047684,1,1,0.6
6,0,563.100000023842,1,0,0.6
6,0,1690.79999995232,0,1,0.2
6,0,1442.69999992847,1,0,0.2
6,0,733.200000047684,1,1,0.9
6,0,774.5,1,1,0.6
6,0,744.400000095367,1,0,0.2
6,0,932.099999904633,1,0,0.6
6,0,736.299999952316,1,0,0.9
6,0,716.700000047684,1,1,0.9
6,0,691.600000023842,1,0,0.9
6,0,1213.60000002384,1,0,0.3
6,0,614,1,0,0.9
6,0,627.5,1,1,0.6
6,0,683.299999952316,1,1,0.9
6,0,777.200000047684,1,1,0.3
6,0,700.699999928474,0,1,0.9
6,0,700,1,1,0.9
6,0,588.899999976158,1,1,0.9
6,0,554.600000023842,1,0,0.2
6,0,603.400000095367,1,1,0.3
6,0,622.100000023842,1,0,0.2
6,0,437.5,1,0,0.2
6,0,758.800000071526,1,1,0.2
6,0,820.100000023842,1,0,0.3
6,0,686.100000023842,1,1,0.9
6,0,655.899999976158,0,1,0.3
6,0,561.700000047684,1,1,0.6
6,0,693.100000023842,1,1,0.3
6,0,615.799999952316,1,0,0.9
6,0,619.100000023842,1,0,0.6
6,0,685.699999928474,1,0,0.9
6,0,922.299999952316,1,0,0.2
6,0,537.699999928474,1,0,0.6
6,0,813.300000071526,1,0,0.3
6,0,1010.30000007153,0,0,0.3
6,0,837.5,0,0,0.3
6,0,585.300000071526,0,0,0.3
6,0,572.100000023842,0,1,0.2
6,0,475,1,0,0.6
6,0,606.799999952316,1,1,0.6
6,0,719,1,1,0.2
6,0,693.600000023842,1,1,0.9
6,0,677.700000047684,1,0,0.2
6,0,673.200000047684,1,1,0.2
6,0,602.5,1,1,0.2
6,0,582.800000071526,1,1,0.3
6,0,621.299999952316,0,1,0.3
6,0,945.5,0,1,0.2
6,0,519,1,0,0.9
6,0,507.799999952316,1,0,0.6
6,0,481.100000023842,1,0,0.9
6,0,552.799999952316,0,0,0.2
6,0,1034.30000007153,1,1,0.3
6,0,578.400000095367,1,0,0.6
6,0,522.700000047684,1,0,0.6
6,0,1903.5,1,1,0.2
6,0,946.700000047684,1,0,0.3
6,0,606.600000023842,1,0,0.9
6,0,782.199999928474,1,0,0.2
6,0,540.100000023842,1,1,0.9
