ID,Practice,RT,ACC,Congruency,Coherence
26,0,571.000000000058,1,1,0.9
26,0,452,1,0,0.6
26,0,530,1,0,0.9
26,0,1020,0,1,0.2
26,0,611,1,0,0.6
26,0,568,1,1,0.9
26,0,665,1,1,0.3
26,0,682,1,0,0.6
26,0,561,1,0,0.3
26,0,555,1,1,0.9
26,0,566,0,1,0.3
26,0,607,1,0,0.6
26,0,592,1,0,0.3
26,0,762,1,1,0.3
26,0,1402,1,1,0.6
26,0,913.999999999942,1,1,0.2
26,0,927,1,1,0.2
26,0,682.999999999942,1,1,0.6
26,0,543,1,1,0.9
26,0,775,1,1,0.3
26,0,541.999999999942,1,1,0.2
26,0,581,1,0,0.2
26,0,507,1,0,0.9
26,0,491.000000000058,1,0,0.9
26,0,476,0,1,0.9
26,0,600.999999999942,1,1,0.6
26,0,614,1,0,0.3
26,0,476.999999999942,1,1,0.9
26,0,885,1,1,0.2
26,0,611,1,0,0.6
26,0,703.000000000058,1,1,0.3
26,0,787,1,0,0.9
26,0,716.999999999942,1,1,0.6
26,0,619,1,0,0.9
26,0,998,1,1,0.9
26,0,609.999999999942,1,0,0.9
26,0,602,1,1,0.2
26,0,779,0,1,0.2
26,0,749,0,0,0.2
26,0,1949,0,0,0.2
26,0,723,0,0,0.2
26,0,713,1,0,0.6
26,0,510,1,1,0.3
26,0,586.999999999942,1,0,0.3
26,0,714,1,0,0.6
26,0,607,1,0,0.3
26,0,735.000000000058,1,0,0.2
26,0,618,1,0,0.3
26,0,677,1,1,0.2
26,0,1219.00000000006,1,1,0.3
26,0,586,1,1,0.3
26,0,525,1,1,0.2
26,0,466,1,1,0.3
26,0,495,1,0,0.6
26,0,506,1,1,0.6
26,0,1014,1,0,0.3
26,0,1263,1,1,0.3
26,0,632.999999999884,1,0,0.9
26,0,583,1,0,0.2
26,0,430,1,0,0.9
26,0,534.000000000116,1,1,0.2
26,0,459,1,1,0.6
26,0,448.999999999884,1,0,0.2
26,0,487,1,1,0.9
26,0,348,0,1,0.9
26,0,398,1,1,0.6
26,0,1052,1,1,0.2
26,0,485.999999999884,1,1,0.3
26,0,595,1,0,0.9
26,0,549,1,0,0.6
26,0,579,1,1,0.6
26,0,650,1,1,0.6
26,0,650,1,0,0.3
26,0,1005,1,0,0.3
26,0,556,1,0,0.6
26,0,540,1,1,0.9
26,0,441,1,1,0.9
26,0,663.000000000116,1,0,0.2
26,0,545,1,1,0.9
26,0,498,1,0,0.6
26,0,725,0,0,0.3
26,0,679,1,0,0.6
26,0,576,1,1,0.6
26,0,448,1,1,0.9
26,0,520,1,1,0.9
26,0,673,1,0,0.2
26,0,445,1,0,0.9
26,0,418,1,0,0.9
26,0,625,1,1,0.2
26,0,835,1,0,0.3
26,0,875,1,0,0.3
26,0,1032,1,1,0.9
26,0,720,1,1,0.2
26,0,727,1,1,0.6
26,0,737,1,1,0.6
26,0,26,1,1,0.2
26,0,728.000000000116,0,0,0.2
26,0,720,1,0,0.9
26,0,1055,1,0,0.2
26,0,753.999999999884,1,1,0.3
26,0,560.000000000116,1,0,0.6
26,0,540.000000000116,1,1,0.2
26,0,668,1,0,0.6
26,0,503,1,0,0.3
26,0,487,0,1,0.2
26,0,721,1,1,0.3
26,0,1036.00000000012,1,1,0.3
26,0,640,1,0,0.6
26,0,791.000000000116,1,0,0.6
26,0,1593,1,1,0.6
26,0,557,1,0,0.3
26,0,526.000000000116,1,1,0.9
26,0,1028,0,0,0.3
26,0,620,1,0,0.6
26,0,713,1,1,0.3
26,0,588,1,1,0.2
26,0,942,1,0,0.3
26,0,555,0,0,0.2
26,0,549,1,1,0.6
26,0,567,1,0,0.6
26,0,564,1,0,0.9
26,0,576,1,1,0.9
26,0,627,1,1,0.9
26,0,650.000000000116,1,1,0.3
26,0,618,1,0,0.6
26,0,612,1,0,0.2
26,0,612,1,1,0.9
26,0,616,1,0,0.3
26,0,791,1,0,0.6
26,0,677,1,1,0.6
26,0,821,1,1,0.2
26,0,748.000000000116,1,1,0.6
26,0,593,1,1,0.6
26,0,719.999999999884,1,0,0.2
26,0,677,1,0,0.2
26,0,623.000000000116,1,1,0.3
26,0,578,1,1,0.6
26,0,610,1,0,0.9
26,0,929,1,1,0.3
26,0,538.000000000116,1,1,0.3
26,0,710,0,0,0.2
26,0,756,1,1,0.2
26,0,532.000000000116,1,0,0.3
26,0,593,1,0,0.9
26,0,566,1,0,0.9
26,0,458,1,0,0.9
26,0,483,1,1,0.9
26,0,927.999999999993,1,1,0.6
26,0,547.000000000007,1,0,0.9
26,0,444,1,0,0.2
26,0,579,1,1,0.6
26,0,907,1,0,0.6
26,0,679,1,0,0.2
26,0,825,1,1,0.3
26,0,634,1,0,0.6
26,0,634,1,0,0.9
26,0,660.999999999993,1,1,0.9
26,0,700,1,0,0.3
26,0,482,1,0,0.3
26,0,363,0,0,0.9
26,0,631,1,0,0.9
26,0,673.000000000007,1,1,0.2
26,0,489,1,1,0.2
26,0,811,1,0,0.3
26,0,535.999999999993,1,0,0.3
26,0,575,1,0,0.3
26,0,652.999999999993,1,1,0.3
26,0,464,1,0,0.6
26,0,707,1,1,0.6
26,0,385,0,0,0.3
26,0,513,0,0,0.2
26,0,643,1,1,0.9
26,0,463.999999999985,0,1,0.6
26,0,399,1,0,0.6
26,0,480.000000000015,1,1,0.6
26,0,235,1,1,0.6
26,0,649.999999999985,1,1,0.9
26,0,525,1,1,0.9
26,0,753,1,1,0.2
26,0,3278.99999999997,1,1,0.3
26,0,595,1,0,0.6
26,0,741,1,0,0.6
26,0,621.000000000029,1,0,0.2
26,0,620,1,0,0.2
26,0,661,1,0,0.3
26,0,741,1,0,0.6
26,0,742.999999999971,1,1,0.9
26,0,1378,0,1,0.3
26,0,625,1,1,0.3
26,0,3905,1,0,0.2
26,0,2758,1,1,0.6
26,0,842.999999999971,1,1,0.9
26,0,1947,1,0,0.9
26,0,610.000000000029,1,1,0.6
26,0,1301,1,0,0.3
26,0,5571,1,1,0.9
26,0,620,1,1,0.2
26,0,5211,1,0,0.6
26,0,2370,1,1,0.2
26,0,801,1,1,0.3
26,0,803.999999999971,1,1,0.3
26,0,631,1,0,0.2
26,0,787,1,1,0.9
26,0,593,1,1,0.2
26,0,673,1,0,0.2
26,0,746,1,1,0.2
26,0,817,1,1,0.3
26,0,1762,0,0,0.9
26,0,1097,1,1,0.2
26,0,566,1,0,0.9
26,0,692.999999999971,1,0,0.9
26,0,2699,1,0,0.3
26,0,840.999999999942,1,1,0.6
26,0,863,1,1,0.9
26,0,670,1,0,0.9
26,0,2921.00000000006,1,0,0.3
26,0,2035,1,1,0.3
26,0,1342,0,0,0.9
26,0,515,1,0,0.9
26,0,630,1,0,0.3
26,0,1153,1,1,0.3
26,0,2174,1,1,0.3
26,0,2529.99999999994,1,0,0.6
26,0,1325,1,0,0.9
26,0,2534,0,0,0.2
26,0,1747,1,1,0.9
26,0,774,1,1,0.3
26,0,2312,0,1,0.2
26,0,1107,1,1,0.9
26,0,995.000000000058,1,0,0.6
26,0,726,1,0,0.2
26,0,518,0,1,0.9
26,0,1434,0,0,0.2
26,0,576,1,1,0.6
26,0,822,1,0,0.6
26,0,2277,1,0,0.6
26,0,835,0,1,0.2
26,0,587,0,1,0.9
26,0,764,1,0,0.6
26,0,832.999999999942,1,1,0.6
26,0,2790,1,1,0.3
26,0,913,0,0,0.2
26,0,956,0,0,0.2
26,0,271,0,0,0.9
26,0,1147,1,1,0.6
26,0,588,1,0,0.3
26,0,552,1,0,0.2
26,0,615,1,0,0.3
26,0,901,1,0,0.2
26,0,593,1,1,0.6
26,0,399,1,1,0.2
26,0,471,1,1,0.9
26,0,603,1,0,0.3
26,0,621,1,0,0.9
26,0,602.000000000058,1,1,0.2
26,0,664,1,1,0.9
26,0,602.999999999942,1,0,0.6
26,0,633,1,0,0.9
26,0,843,0,0,0.3
26,0,973,1,1,0.2
26,0,945,1,0,0.6
26,0,1155,1,1,0.2
26,0,2716.00000000006,1,1,0.3
26,0,1786,1,1,0.2
26,0,1351,1,1,0.6
26,0,772.999999999942,1,1,0.9
26,0,911,1,1,0.2
26,0,833,1,0,0.6
26,0,1215,1,0,0.9
26,0,1477.00000000006,1,1,0.6
26,0,978,1,1,0.6
26,0,1059,1,1,0.3
26,0,1033.00000000006,1,0,0.2
26,0,796,1,1,0.3
26,0,784,1,0,0.3
26,0,1109.00000000012,1,0,0.9
26,0,546,1,1,0.3
26,0,540,1,1,0.9
26,0,1093.00000000012,1,1,0.2
26,0,598,1,1,0.6
26,0,1299,0,0,0.2
26,0,775.999999999884,1,0,0.3
26,0,445,1,1,0.9
26,0,380,0,1,0.6
26,0,844.000000000116,1,1,0.3
26,0,836,1,1,0.6
26,0,668,1,1,0.2
26,0,791.999999999884,1,1,0.2
26,0,919,1,0,0.3
26,0,1458,1,1,0.3
26,0,21,1,0,0.3
26,0,724,1,0,0.3
26,0,546,1,0,0.2
26,0,597,1,0,0.3
26,0,937,1,1,0.9
26,0,1191.00000000012,0,1,0.3
26,0,1721,1,1,0.6
26,0,670,1,0,0.9
26,0,771,1,0,0.2
26,0,1672.00000000012,1,1,0.2
26,0,571,0,1,0.3
26,0,811,0,0,0.2
26,0,863,1,0,0.6
26,0,2260,1,1,0.9
26,0,1118,1,1,0.6
26,0,521,1,0,0.9
26,0,715,1,0,0.6
26,0,618,1,1,0.2
26,0,600,1,1,0.2
26,0,638.999999999884,1,1,0.3
26,0,521.000000000116,1,1,0.6
26,0,526,1,0,0.9
26,0,599.999999999884,1,0,0.3
26,0,942,1,1,0.6
26,0,636,1,0,0.2
26,0,617,1,0,0.6
26,0,542,1,0,0.6
26,0,587.999999999884,1,0,0.6
26,0,810,1,0,0.3
26,0,510.999999999884,1,1,0.6
26,0,882,1,0,0.2
26,0,832.999999999884,1,1,0.3
26,0,778,1,0,0.2
26,0,679,1,1,0.9
26,0,538.000000000116,1,0,0.9
26,0,567,1,0,0.6
26,0,677,1,1,0.2
26,0,584.000000000116,1,0,0.9
26,0,703,0,1,0.2
26,0,504.000000000116,1,1,0.9
26,0,650,1,0,0.9
26,0,615,1,1,0.3
26,0,772,1,0,0.6
26,0,662,1,0,0.9
26,0,1221.99999999988,1,0,0.3
26,0,866,1,1,0.9
26,0,1938,1,0,0.6
26,0,1212,1,0,0.2
26,0,1452,1,1,0.9
26,0,1543,1,1,0.9
26,0,1284,1,0,0.9
26,0,1392.00000000012,1,1,0.6
26,0,901.000000000116,1,0,0.9
26,0,1726,1,0,0.6
26,0,1529,1,0,0.9
26,0,1639,1,0,0.2
26,0,815,1,1,0.2
26,0,1053,1,1,0.2
26,0,770,1,0,0.6
26,0,2210,1,0,0.3
26,0,823,1,0,0.3
26,0,713,1,0,0.3
26,0,730,1,1,0.6
26,0,805,1,0,0.2
26,0,957.000000000116,1,0,0.3
26,0,1692,1,1,0.3
26,0,1076.00000000012,1,0,0.6
26,0,1944,1,0,0.2
26,0,793.000000000116,1,0,0.6
26,0,2192,1,1,0.6
26,0,971,1,0,0.9
26,0,579.000000000233,1,1,0.3
26,0,450.999999999767,1,1,0.9
26,0,485.000000000116,1,0,0.9
26,0,333,0,0,0.9
26,0,620.999999999884,1,1,0.3
26,0,580.000000000116,1,1,0.6
26,0,437.000000000233,0,1,0.9
26,0,644,1,0,0.6
26,0,494.999999999884,1,0,0.2
26,0,505.999999999767,0,1,0.6
26,0,1080,1,1,0.3
26,0,863,1,1,0.9
26,0,611,1,0,0.3
26,0,592,1,1,0.9
26,0,511,1,1,0.6
26,0,668,1,0,0.2
26,0,430,1,0,0.6
26,0,636,1,1,0.3
26,0,733,1,0,0.3
26,0,702,1,1,0.2
26,0,683,1,1,0.3
26,0,683,1,1,0.3
26,0,666,1,0,0.2
26,0,544,1,0,0.9
26,0,1855,1,1,0.2
26,0,949,1,0,0.9
26,0,864,0,0,0.3
26,0,641,1,0,0.6
26,0,798,0,0,0.2
26,0,815,1,1,0.6
26,0,1088.99999999977,0,1,0.2
26,0,627.999999999767,0,1,0.2
26,0,661.999999999767,1,1,0.3
26,0,904,1,0,0.3
26,0,675,1,1,0.2
26,0,505.000000000233,1,0,0.6
26,0,349,0,1,0.6
26,0,554,1,0,0.2
26,0,526,1,1,0.9
26,0,682,1,1,0.9
26,0,603,1,1,0.9
26,0,414,1,1,0.2
