ID,Practice,RT,ACC,Congruency,Coherence
9,0,1271.80000000075,0,1,0.2
9,0,1477.39999999851,1,1,0.6
9,0,887.10000000149,1,1,0.6
9,0,1107.5,1,0,0.6
9,0,1011,1,0,0.2
9,0,3052.09999999963,0,1,0.2
9,0,1133.39999999851,1,1,0.2
9,0,1020.80000000075,1,0,0.2
9,0,1016.69999999925,1,1,0.3
9,0,980.599999999627,1,1,0.2
9,0,791.60000000149,1,0,0.6
9,0,1023.59999999963,0,0,0.2
9,0,692.900000000373,1,0,0.9
9,0,774.300000000745,1,0,0.2
9,0,738.800000000745,1,0,0.9
9,0,811.299999998882,1,0,0.6
9,0,705.400000000373,1,0,0.2
9,0,1022.80000000075,1,1,0.3
9,0,2021.79999999888,1,1,0.6
9,0,4061.79999999888,0,1,0.2
9,0,888.200000001118,1,1,0.6
9,0,713.199999999255,1,1,0.9
9,0,4543.69999999925,1,0,0.3
9,0,591.800000000745,1,0,0.9
9,0,771.799999998882,0,0,0.3
9,0,1047,1,0,0.6
9,0,816.099999999627,1,0,0.9
9,0,5163.69999999925,0,1,0.3
9,0,2158.40000000037,0,1,0.2
9,0,790.099999999627,1,0,0.6
9,0,1039.90000000037,1,0,0.9
9,0,1000.09999999963,1,1,0.6
9,0,2775.59999999963,1,1,0.3
9,0,924.799999998882,1,1,0.3
9,0,907.199999999255,1,1,0.6
9,0,915.400000000373,1,1,0.2
9,0,880.200000001118,1,1,0.3
9,0,921.599999999627,1,0,0.3
9,0,1207.30000000075,1,1,0.9
9,0,838.900000000373,1,1,0.6
9,0,1274.19999999925,1,0,0.3
9,0,892.099999999627,1,1,0.9
9,0,914.200000001118,1,0,0.2
9,0,851.200000001118,1,0,0.2
9,0,1504.59999999963,1,0,0.6
9,0,844.800000000745,1,1,0.9
9,0,772.400000000373,1,1,0.9
9,0,796.299999998882,1,0,0.3
9,0,845.099999999627,1,0,0.9
9,0,673.099999999627,1,1,0.6
9,0,2018,0,0,0.3
9,0,1012,1,0,0.3
9,0,693.89999999851,1,1,0.9
9,0,761.799999998882,0,0,0.3
9,0,822.400000000373,1,0,0.6
9,0,1262.69999999925,1,1,0.2
9,0,1312.40000000037,1,1,0.3
9,0,785.199999999255,1,0,0.6
9,0,1544.79999999888,0,1,0.3
9,0,781.599999999627,1,1,0.9
9,0,801.200000001118,1,1,0.9
9,0,768.199999999255,1,0,0.2
9,0,713.799999998882,1,0,0.9
9,0,675.900000000373,1,0,0.9
9,0,1045.29999999888,1,0,0.3
9,0,670.5,1,0,0.9
9,0,589.5,1,1,0.9
9,0,632.10000000149,1,0,0.9
9,0,589.200000001118,1,1,0.9
9,0,904.799999998882,1,1,0.3
9,0,536.5,1,0,0.6
9,0,686.5,1,1,0.3
9,0,670.799999998882,1,1,0.6
9,0,670.5,1,1,0.6
9,0,610.900000000373,1,0,0.6
9,0,555.699999999255,1,1,0.2
9,0,1322.69999999925,1,1,0.2
9,0,776.099999999627,0,1,0.9
9,0,754.199999999255,1,0,0.9
9,0,2728.59999999963,1,0,0.3
9,0,1206.80000000075,1,1,0.3
9,0,752.5,1,0,0.9
9,0,726.5,1,0,0.2
9,0,992.400000000373,1,1,0.3
9,0,978,1,0,0.2
9,0,762.300000000745,1,0,0.3
9,0,642.799999998882,1,0,0.6
9,0,903.5,1,1,0.2
9,0,690.400000000373,1,0,0.9
9,0,791.099999999627,0,0,0.3
9,0,735.800000000745,1,0,0.2
9,0,825.599999999627,1,0,0.3
9,0,802.700000001118,1,1,0.6
9,0,1697.80000000075,0,0,0.2
9,0,1844.20000000112,1,1,0.3
9,0,691.199999999255,1,0,0.6
9,0,3402.10000000149,0,1,0.3
9,0,820.800000000745,1,0,0.3
9,0,805.200000001118,1,0,0.6
9,0,719.599999999627,1,1,0.9
9,0,748.800000000745,1,0,0.3
9,0,709.800000000745,1,1,0.6
9,0,639.099999999627,1,1,0.6
9,0,761.099999999627,1,0,0.2
9,0,704.900000000373,1,0,0.2
9,0,754.900000000373,1,0,0.6
9,0,1789.80000000075,1,1,0.2
9,0,1047.20000000112,1,1,0.3
9,0,777.200000001118,1,1,0.9
9,0,653.599999999627,1,1,0.9
9,0,654.60000000149,1,1,0.3
9,0,707.199999999255,1,0,0.9
9,0,665.199999999255,1,1,0.6
9,0,1124.40000000037,1,0,0.9
9,0,937.900000000373,1,0,0.3
9,0,675.800000000745,1,1,0.2
9,0,627,1,1,0.9
9,0,1091.09999999963,1,0,0.2
9,0,22.4000000003725,1,0,0.9
9,0,949.60000000149,1,0,0.6
9,0,666.299999998882,1,0,0.2
9,0,2308,1,1,0.2
9,0,1963.40000000037,1,1,0.2
9,0,701,1,0,0.6
9,0,710,1,1,0.6
9,0,1146.5,1,1,0.2
9,0,640.800000000745,1,1,0.6
9,0,651.700000001118,1,1,0.9
9,0,925.5,1,0,0.3
9,0,675.900000000373,1,0,0.9
9,0,593.099999999627,1,0,0.9
9,0,622.200000001118,1,1,0.6
9,0,589.89999999851,1,0,0.9
9,0,1476.69999999925,1,1,0.2
9,0,2108,1,1,0.2
9,0,2244.89999999851,1,0,0.2
9,0,774.099999999627,1,0,0.6
9,0,957.099999999627,1,1,0.3
9,0,672.799999998882,1,1,0.6
9,0,852.099999999627,1,0,0.9
9,0,1645.09999999963,1,0,0.3
9,0,851.799999998882,1,1,0.9
9,0,773,1,0,0.6
9,0,684.700000001118,1,0,0.3
9,0,600.199999999255,1,1,0.6
9,0,662.700000001118,1,1,0.2
9,0,725.799999998882,1,1,0.3
9,0,734.799999998882,1,0,0.3
9,0,669,1,0,0.3
9,0,625.700000001118,1,1,0.3
9,0,650.200000001118,1,1,0.9
9,0,894.300000000745,1,0,0.2
9,0,636.900000000373,1,0,0.9
9,0,808.200000001118,1,1,0.6
9,0,714.900000000373,1,1,0.9
9,0,619.700000001118,1,0,0.6
9,0,660.900000000373,1,1,0.6
9,0,2253.5,1,0,0.2
9,0,695.199999999255,1,1,0.6
9,0,671.900000000373,1,0,0.6
9,0,1126.69999999925,1,1,0.2
9,0,972.099999999627,1,0,0.2
9,0,988.599999999627,1,1,0.3
9,0,694.5,0,1,0.2
9,0,870.300000000745,1,0,0.3
9,0,659.5,1,1,0.6
9,0,778,1,0,0.2
9,0,652.89999999851,1,0,0.6
9,0,620.900000000373,1,1,0.3
9,0,796.400000000373,1,1,0.2
9,0,768.400000000373,1,1,0.2
9,0,2547.09999999963,1,1,0.2
9,0,2374.59999999963,0,1,0.3
9,0,719.199999999255,1,0,0.6
9,0,623.099999999627,1,0,0.6
9,0,611.900000000373,1,1,0.9
9,0,837.699999999255,1,1,0.3
9,0,575.199999999255,1,1,0.3
9,0,561.300000000745,1,0,0.9
9,0,2834.09999999963,1,0,0.2
9,0,674.699999999255,1,0,0.3
9,0,829.300000000745,1,0,0.2
9,0,587.300000000745,1,1,0.9
9,0,587.5,1,1,0.6
9,0,559.800000000745,1,1,0.9
9,0,553.299999998882,1,1,0.9
9,0,859.199999999255,1,0,0.3
9,0,611.200000001118,1,1,0.9
9,0,627.199999999255,1,0,0.9
9,0,554.599999999627,1,0,0.9
9,0,576.700000001118,1,0,0.6
9,0,944.400000000373,0,0,0.2
9,0,676.5,1,1,0.6
9,0,663.800000000745,1,1,0.3
9,0,651,1,1,0.9
9,0,545.60000000149,1,1,0.9
9,0,5077.10000000149,1,1,0.2
9,0,943.800000000745,1,0,0.3
9,0,573,1,0,0.9
9,0,1221.19999999925,1,0,0.3
9,0,577.800000000745,1,1,0.9
9,0,737.199999999255,1,1,0.2
9,0,773.799999998882,1,0,0.2
9,0,727.5,1,0,0.3
9,0,1082,1,0,0.3
9,0,602,1,0,0.9
9,0,555.900000000373,1,0,0.9
9,0,561.800000000745,1,1,0.9
9,0,903.299999998882,1,1,0.2
9,0,611.700000001118,1,0,0.6
9,0,908.400000000373,1,1,0.3
9,0,822.699999999255,1,0,0.3
9,0,608.099999999627,1,0,0.9
9,0,560.800000000745,1,1,0.6
9,0,625.300000000745,1,1,0.2
9,0,627.099999999627,1,0,0.6
9,0,660.400000000373,1,1,0.6
9,0,522.10000000149,1,0,0.9
9,0,626.900000000373,1,1,0.3
9,0,510.900000000373,1,0,0.6
9,0,564.400000000373,1,0,0.2
9,0,490.699999999255,1,0,0.9
9,0,782.799999998882,1,0,0.9
9,0,660,1,1,0.2
9,0,1294,1,1,0.6
9,0,1325.90000000037,1,0,0.3
9,0,605.5,1,0,0.2
9,0,686,1,1,0.2
9,0,564.599999999627,1,0,0.9
9,0,607.199999999255,1,0,0.6
9,0,4166.90000000037,1,0,0.2
9,0,715.099999999627,1,0,0.6
9,0,561.900000000373,1,1,0.9
9,0,642.699999999255,1,0,0.6
9,0,577.89999999851,1,1,0.6
9,0,855.800000000745,1,0,0.3
9,0,601.199999999255,1,1,0.3
9,0,575.700000001118,1,1,0.9
9,0,557.199999999255,1,1,0.3
9,0,1844.40000000037,1,1,0.2
9,0,571.200000001118,1,1,0.6
9,0,1775.69999999925,1,0,0.2
9,0,706,1,0,0.3
9,0,1554.59999999963,1,1,0.3
9,0,973.699999999255,1,0,0.6
9,0,1394.30000000075,1,1,0.3
9,0,2649.80000000075,1,0,0.2
9,0,902.5,1,1,0.9
9,0,1370,1,1,0.3
9,0,1241.80000000075,1,0,0.2
9,0,977,1,1,0.6
9,0,2813.40000000037,0,0,0.2
9,0,639.199999999255,1,1,0.9
9,0,586.400000000373,1,1,0.6
9,0,715.299999998882,1,0,0.6
9,0,1019.40000000037,1,1,0.2
9,0,1373,1,1,0.6
9,0,802,1,1,0.6
9,0,731.000000000007,0,0,0.6
9,0,852,1,0,0.9
9,0,665.000000000007,1,0,0.6
9,0,643,1,1,0.9
9,0,2218,1,0,0.2
9,0,702,1,0,0.9
9,0,576,1,0,0.3
9,0,1364,1,0,0.3
9,0,802,1,1,0.9
9,0,857,1,1,0.6
9,0,741,1,0,0.9
9,0,582,1,0,0.6
9,0,607,1,0,0.9
9,0,886,1,1,0.2
9,0,661.000000000015,1,1,0.6
9,0,1346.99999999999,1,0,0.3
9,0,702,1,1,0.3
9,0,5464,1,1,0.2
9,0,610,1,1,0.6
9,0,701,1,0,0.3
9,0,1048.99999999999,1,0,0.2
9,0,580.000000000015,1,1,0.9
9,0,625.999999999985,1,0,0.3
9,0,628,1,0,0.9
9,0,562,1,0,0.6
9,0,736,1,1,0.3
9,0,792.000000000015,1,1,0.2
9,0,582.999999999985,1,1,0.3
9,0,2539,1,1,0.2
9,0,549,1,0,0.6
9,0,1438.99999999997,1,0,0.9
9,0,558.000000000029,1,1,0.9
9,0,562,1,1,0.9
9,0,803,1,0,0.3
9,0,106,1,1,0.3
9,0,646,1,1,0.3
9,0,47,0,1,0.3
9,0,1657.00000000003,0,0,0.2
9,0,655,1,1,0.6
9,0,635.999999999971,1,1,0.9
9,0,1692,1,1,0.3
9,0,784.999999999971,1,1,0.6
9,0,695,1,0,0.6
9,0,673.999999999971,1,1,0.6
9,0,663,1,1,0.2
9,0,734,1,0,0.2
9,0,1395.99999999997,1,0,0.2
9,0,667,1,0,0.6
9,0,839,0,0,0.2
9,0,1202,1,0,0.2
9,0,884.999999999971,1,0,0.3
9,0,726,1,1,0.3
9,0,662.999999999971,1,1,0.9
9,0,804.000000000029,1,0,0.3
9,0,712,1,0,0.9
9,0,1842,0,0,0.2
9,0,671,1,1,0.9
9,0,760,1,0,0.6
9,0,784,1,1,0.2
9,0,583,1,0,0.9
9,0,1069,1,1,0.2
9,0,3578,1,1,0.2
9,0,1514,0,0,0.2
9,0,818,1,1,0.2
9,0,635,1,1,0.2
9,0,672.999999999942,1,1,0.3
9,0,617,1,1,0.6
9,0,623,1,0,0.6
9,0,1604,1,0,0.3
9,0,591,1,0,0.6
9,0,1139,1,1,0.2
9,0,533,1,1,0.9
9,0,544,1,1,0.6
9,0,553,1,0,0.9
9,0,596,1,0,0.9
9,0,584,1,0,0.9
9,0,531,1,1,0.9
9,0,739,1,1,0.3
9,0,592,1,0,0.3
9,0,513.999999999942,1,1,0.9
9,0,658.999999999942,1,1,0.3
9,0,596,1,1,0.6
9,0,1019,1,1,0.9
9,0,582,1,1,0.9
9,0,646,1,1,0.9
9,0,38,0,0,0.2
9,0,1048,0,1,0.2
9,0,829,1,0,0.3
9,0,1500,1,1,0.2
9,0,571,1,0,0.6
9,0,594.999999999942,1,1,0.3
9,0,701,1,0,0.9
9,0,636,1,1,0.3
9,0,686.000000000058,1,0,0.6
9,0,3708.99999999994,1,0,0.3
9,0,643,1,0,0.6
9,0,1242.00000000006,1,1,0.2
9,0,680,1,0,0.6
9,0,580,1,1,0.6
9,0,2492.00000000006,0,0,0.3
9,0,845,1,1,0.6
9,0,1872,0,1,0.3
9,0,593,1,0,0.9
9,0,1008,1,0,0.2
9,0,603,1,0,0.3
9,0,789,1,1,0.2
9,0,633,1,0,0.2
9,0,782,1,1,0.3
9,0,677,1,1,0.9
9,0,534,1,0,0.3
9,0,505.999999999942,1,0,0.9
9,0,578,1,0,0.6
9,0,580,1,0,0.6
9,0,549,1,1,0.9
9,0,861.000000000058,1,0,0.2
9,0,1725.00000000006,1,0,0.2
9,0,816,1,1,0.2
9,0,541,1,0,0.9
9,0,522.000000000058,1,1,0.6
9,0,622,1,0,0.2
9,0,534,1,0,0.9
9,0,1142,1,0,0.2
9,0,1239,1,1,0.3
9,0,625,1,1,0.6
9,0,552.999999999942,1,1,0.6
9,0,691,1,0,0.3
9,0,813.000000000116,1,1,0.6
9,0,758.000000000058,1,1,0.2
9,0,657.999999999884,1,1,0.6
9,0,692,1,1,0.3
9,0,740.999999999942,1,0,0.9
9,0,1275.99999999994,1,0,0.3
9,0,541.000000000058,1,0,0.9
9,0,546,1,1,0.9
9,0,1771.99999999994,1,0,0.2
9,0,995,1,0,0.2
9,0,639,1,0,0.9
9,0,1895,1,1,0.3
9,0,1236.00000000012,1,1,0.3
9,0,2639,1,1,0.2
9,0,745.999999999884,1,0,0.6
9,0,605,1,0,0.6
9,0,956,1,1,0.2
9,0,581.000000000116,1,1,0.9
9,0,548,1,1,0.9
9,0,670,1,1,0.6
9,0,937,1,1,0.2
9,0,692,1,1,0.6
9,0,1594,1,1,0.3
9,0,622,1,1,0.2
9,0,585,1,0,0.9
9,0,545,1,0,0.3
9,0,537,1,0,0.9
9,0,682,1,0,0.3
9,0,869,1,0,0.2
9,0,792,1,0,0.2
9,0,870,1,0,0.2
9,0,936,1,1,0.9
9,0,992,1,1,0.2
9,0,598.999999999884,1,1,0.9
9,0,686,1,1,0.6
9,0,569,1,0,0.6
9,0,1173.99999999988,1,1,0.2
9,0,572,1,0,0.6
9,0,595,1,0,0.6
9,0,600,1,1,0.3
9,0,549,1,0,0.9
9,0,586.999999999884,1,0,0.3
9,0,687.999999999884,1,1,0.3
9,0,646,1,0,0.3
9,0,604,1,0,0.6
9,0,1058.00000000012,1,0,0.2
9,0,554,1,1,0.9
9,0,1880,1,0,0.3
9,0,1057,1,1,0.2
9,0,959,1,1,0.6
