ID,Practice,RT,ACC,Congruency,Coherence
20,0,897.300000011921,1,1,0.6
20,0,1236.90000003576,1,1,0.9
20,0,578.399999976158,1,1,0.6
20,0,443.299999952316,1,1,0.6
20,0,498,1,1,0.9
20,0,1139.80000001192,1,0,0.3
20,0,759.899999976158,1,1,0.3
20,0,621.400000035763,1,0,0.6
20,0,2814.60000002384,0,1,0.2
20,0,1357,1,0,0.6
20,0,525.299999952316,1,0,0.9
20,0,537.5,1,0,0.3
20,0,810.699999988079,1,0,0.9
20,0,557.199999988079,1,1,0.9
20,0,1647.29999995232,1,1,0.6
20,0,790.600000023842,1,0,0.6
20,0,571.399999976158,1,1,0.9
20,0,2824.09999996424,1,0,0.2
20,0,733.599999964237,1,1,0.2
20,0,3135.90000003576,1,1,0.3
20,0,660.600000023842,1,1,0.6
20,0,716.100000023842,1,0,0.9
20,0,672.5,1,0,0.6
20,0,738.199999988079,1,1,0.2
20,0,3659.30000001192,0,1,0.2
20,0,1346.89999997616,1,1,0.2
20,0,763.899999976158,1,0,0.2
20,0,579.100000023842,1,0,0.6
20,0,657.600000023842,1,0,0.3
20,0,645.899999976158,1,1,0.9
20,0,647.899999976158,1,0,0.9
20,0,615.199999988079,1,0,0.6
20,0,996.399999976158,1,1,0.6
20,0,469.600000023842,1,1,0.9
20,0,755.600000023842,1,0,0.3
20,0,634.5,1,1,0.3
20,0,511,1,0,0.3
20,0,535.599999964237,1,1,0.3
20,0,456,1,1,0.3
20,0,626.199999988079,1,0,0.9
20,0,545.399999976158,1,1,0.2
20,0,550.900000035763,1,1,0.9
20,0,691.899999976158,1,0,0.6
20,0,708.699999988079,1,1,0.3
20,0,515.5,1,1,0.6
20,0,1621.79999995232,1,1,0.2
20,0,552.800000011921,1,0,0.2
20,0,622.300000011921,1,1,0.3
20,0,825.899999976158,1,1,0.2
20,0,558.300000011921,1,1,0.3
20,0,511.300000011921,1,0,0.6
20,0,615.5,1,0,0.3
20,0,560,1,1,0.6
20,0,738.300000011921,0,0,0.2
20,0,942.299999952316,1,0,0.3
20,0,709.600000023842,1,1,0.9
20,0,1471,1,0,0.2
20,0,1708.80000001192,0,0,0.2
20,0,953,1,0,0.2
20,0,532.699999988079,1,0,0.9
20,0,527.699999988079,1,0,0.9
20,0,504.300000011921,1,0,0.3
20,0,908.100000023842,1,0,0.2
20,0,529.300000011921,1,0,0.9
20,0,632.199999988079,1,0,0.6
20,0,508.199999988079,1,1,0.3
20,0,618.599999964237,1,0,0.3
20,0,615.400000035763,1,0,0.6
20,0,588.5,1,1,0.2
20,0,560.400000035763,1,1,0.9
20,0,554.300000011921,1,1,0.6
20,0,1831.30000001192,1,0,0.3
20,0,1351,1,0,0.2
20,0,536.5,1,0,0.6
20,0,575,1,0,0.6
20,0,551.700000047684,1,1,0.6
20,0,713.900000035763,1,0,0.3
