ID,Practice,RT,ACC,Congruency,Coherence
17,0,1858,1,0,0.2
17,0,577,1,0,0.9
17,0,694,1,1,0.3
17,0,962.000000000116,1,0,0.9
17,0,621,1,1,0.9
17,0,1799,0,1,0.2
17,0,1449.00000000012,1,1,0.2
17,0,1534,1,1,0.2
17,0,1052.00000000012,1,1,0.3
17,0,823,1,0,0.9
17,0,1072,0,1,0.2
17,0,634,1,1,0.9
17,0,1489,1,1,0.2
17,0,865,1,1,0.9
17,0,1291.00000000012,0,1,0.2
17,0,644,1,1,0.6
17,0,594,1,0,0.6
17,0,2050,1,1,0.6
17,0,886,1,1,0.3
17,0,782,1,1,0.6
17,0,948,0,0,0.2
17,0,983.000000000116,1,0,0.2
17,0,1774,1,0,0.2
17,0,644,1,1,0.6
17,0,1420,1,0,0.3
17,0,853.000000000116,1,1,0.6
17,0,987,1,0,0.2
17,0,838.999999999884,1,1,0.9
17,0,1000,1,0,0.9
17,0,1066,1,0,0.6
17,0,769,1,0,0.6
17,0,922,1,1,0.3
17,0,818,1,0,0.9
17,0,856.000000000116,1,0,0.6
17,0,636,1,0,0.9
17,0,812,1,1,0.2
17,0,611,1,0,0.6
17,0,1091,1,1,0.3
17,0,830,1,1,0.3
17,0,1030,1,0,0.2
17,0,592.000000000116,1,0,0.6
17,0,778,1,1,0.3
17,0,762,1,0,0.3
17,0,1048,1,0,0.6
17,0,648,1,0,0.9
17,0,580.999999999884,1,1,0.9
17,0,657,1,0,0.9
17,0,738.999999999884,1,0,0.3
17,0,649,1,1,0.6
17,0,650,1,1,0.6
17,0,709,1,1,0.2
17,0,701,0,0,0.2
17,0,1007,1,0,0.3
17,0,684,1,1,0.9
17,0,760.000000000116,1,0,0.3
17,0,766,0,0,0.3
17,0,899.999999999884,1,1,0.3
17,0,954.999999999884,1,0,0.6
17,0,847,1,0,0.2
17,0,618.999999999884,1,1,0.9
17,0,719,1,0,0.6
17,0,528,1,0,0.9
17,0,554,1,0,0.9
17,0,1972,1,1,0.2
17,0,887,1,0,0.2
17,0,525,1,1,0.9
17,0,635,1,1,0.9
17,0,1811,1,0,0.3
17,0,517,1,1,0.9
17,0,585.000000000116,1,1,0.3
17,0,1044.00000000012,1,0,0.2
17,0,649,1,0,0.6
17,0,762,1,1,0.6
17,0,525,1,1,0.6
17,0,616,1,0,0.9
17,0,595.999999999884,1,1,0.6
17,0,1024,0,1,0.2
17,0,518,1,1,0.9
17,0,622,1,0,0.9
17,0,1630,1,0,0.3
17,0,1177,1,1,0.2
17,0,1560,0,1,0.3
17,0,655,1,0,0.9
17,0,575,1,1,0.9
17,0,787.000000000116,0,1,0.2
17,0,614.000000000116,1,0,0.9
17,0,858,1,0,0.3
17,0,982.999999999884,1,1,0.3
17,0,1630,1,0,0.2
17,0,735,1,0,0.9
17,0,773,1,0,0.6
17,0,616,1,0,0.9
17,0,804,1,0,0.6
17,0,826,1,0,0.2
17,0,745,1,1,0.3
17,0,602,1,1,0.9
17,0,802,0,0,0.2
17,0,804.999999999884,1,1,0.3
17,0,577,1,1,0.3
17,0,626,1,1,0.6
17,0,801,1,0,0.6
17,0,678,1,1,0.6
17,0,588.000000000116,1,0,0.6
17,0,824,1,0,0.3
17,0,1212,1,1,0.2
17,0,711,1,0,0.3
17,0,1021,1,1,0.2
17,0,1341,1,0,0.2
17,0,671,1,1,0.3
17,0,697,1,1,0.6
17,0,630,1,1,0.9
17,0,821,1,0,0.3
17,0,1273,1,0,0.3
17,0,914,1,1,0.2
17,0,913,1,1,0.2
17,0,657.000000000116,1,0,0.3
17,0,565,1,1,0.6
17,0,581,1,1,0.6
17,0,540.999999999884,1,0,0.6
17,0,851,1,0,0.2
