ID,Practice,RT,ACC,Congruency,Coherence
6,0,690,1,0,0.9
6,0,975.599999904633,1,0,0.2
6,0,1499,0,1,0.3
6,0,809.400000095367,0,1,0.3
6,0,867.600000143051,0,1,0.3
6,0,701.5,1,1,0.9
6,0,997.700000047684,0,1,0.6
6,0,789.399999856949,0,1,0.9
6,0,3994.5,1,0,0.3
6,0,1108.89999985695,1,1,0.3
6,0,664.100000143051,1,0,0.9
6,0,967.099999904633,1,0,0.2
6,0,806.799999952316,1,1,0.2
6,0,1023.70000004768,0,1,0.2
6,0,917.200000047684,1,1,0.6
6,0,1007.20000004768,1,1,0.2
6,0,654.799999952316,0,0,0.6
6,0,762.900000095367,1,1,0.9
6,0,541.400000095367,1,1,0.3
6,0,891.899999856949,1,1,0.9
6,0,661.199999809265,1,0,0.9
6,0,3114.79999995232,1,1,0.2
6,0,1895.20000004768,1,1,0.3
6,0,916.799999952316,1,0,0.6
6,0,621.799999952316,1,0,0.9
6,0,1914,1,0,0.3
6,0,6027.70000004768,0,1,0.2
6,0,2466.5,1,0,0.2
6,0,701.100000143051,1,1,0.9
6,0,1951.09999990463,1,1,0.3
6,0,876.700000047684,1,0,0.9
6,0,760.5,1,0,0.3
6,0,1279.40000009537,1,0,0.6
6,0,731.699999809265,0,1,0.9
6,0,1540.29999995232,1,0,0.2
6,0,1462.10000014305,1,0,0.3
6,0,1033.59999990463,1,0,0.2
6,0,895.699999809265,1,1,0.6
6,0,1146.60000014305,1,0,0.6
6,0,2848.29999995232,1,0,0.3
6,0,726.100000143051,1,1,0.6
6,0,1994.5,1,0,0.3
6,0,987.200000047684,1,1,0.6
6,0,578.699999809265,1,0,0.9
6,0,684.899999856949,1,1,0.6
6,0,2132.19999980927,1,0,0.2
6,0,744,1,1,0.9
6,0,680.799999952316,1,0,0.6
6,0,1214.70000004768,1,1,0.6
6,0,638.200000047684,1,0,0.9
6,0,621.799999952316,1,1,0.9
6,0,966.200000047684,1,0,0.2
6,0,4812.5,0,1,0.2
6,0,1639.80000019073,1,1,0.2
6,0,1010.5,1,1,0.3
6,0,794.799999952316,0,0,0.3
6,0,740.799999952316,1,0,0.3
6,0,821.900000095367,1,0,0.9
6,0,504.400000095367,1,0,0.6
6,0,565.099999904633,1,0,0.6
6,0,1048.40000009537,1,1,0.6
6,0,718.600000143051,1,0,0.6
6,0,916.399999856949,1,0,0.2
6,0,891.600000143051,1,1,0.2
6,0,661.900000095367,1,1,0.9
6,0,728.799999952316,1,0,0.9
6,0,1133.5,1,0,0.2
6,0,657.200000047684,1,1,0.6
6,0,642,1,1,0.9
6,0,885,1,1,0.2
6,0,620.800000190735,1,0,0.6
6,0,696.700000047684,1,0,0.2
6,0,638.600000143051,1,1,0.2
6,0,1820.29999995232,1,0,0.3
6,0,2526.59999990463,1,1,0.2
6,0,629.399999856949,1,1,0.9
6,0,1207.90000009537,1,1,0.2
6,0,1100.70000004768,1,1,0.3
6,0,2916.39999985695,0,1,0.2
6,0,1112.20000004768,0,1,0.2
6,0,3530.20000004768,1,1,0.2
6,0,1527,1,0,0.9
6,0,683.400000095367,1,1,0.6
6,0,1490.59999990463,1,0,0.2
6,0,880.600000143051,1,1,0.3
6,0,646.599999904633,1,0,0.9
6,0,959.299999952316,1,0,0.2
6,0,2043.20000004768,0,0,0.3
6,0,628.100000143051,1,1,0.9
6,0,647.799999952316,1,0,0.6
6,0,884.299999952316,1,0,0.2
6,0,1675,1,0,0.3
6,0,737.599999904633,1,0,0.6
6,0,676.900000095367,1,0,0.3
6,0,585.400000095367,1,0,0.9
6,0,481.799999952316,1,1,0.9
6,0,824.600000143051,1,0,0.3
6,0,572.900000095367,1,0,0.9
6,0,486.099999904633,1,0,0.6
6,0,2432.59999990463,1,1,0.2
6,0,842.699999809265,1,1,0.3
6,0,691,1,0,0.9
6,0,1022.70000004768,1,1,0.6
6,0,646,1,1,0.6
6,0,642.100000143051,1,0,0.3
6,0,518.899999856949,1,0,0.6
6,0,2705.20000004768,1,1,0.3
6,0,846.299999952316,1,0,0.2
6,0,1025.19999980927,1,1,0.3
6,0,610.599999904633,1,0,0.6
6,0,892.799999952316,0,0,0.3
6,0,1512.89999985695,1,1,0.3
6,0,633,1,1,0.9
6,0,3687.39999985695,1,1,0.3
6,0,1524.90000009537,1,1,0.6
6,0,700.700000047684,1,0,0.6
6,0,597.599999904633,1,1,0.6
6,0,494.099999904633,1,0,0.9
6,0,550.600000143051,1,0,0.3
6,0,2073.5,1,0,0.2
6,0,2466.5,1,1,0.6
6,0,691,1,1,0.6
6,0,636.700000047684,1,1,0.9
6,0,2936.90000009537,1,1,0.3
6,0,1006.80000019073,1,0,0.2
6,0,699.700000047684,1,0,0.6
6,0,510.799999952316,1,0,0.9
6,0,664.400000095367,1,1,0.9
6,0,649.399999856949,1,0,0.9
6,0,554.5,0,0,0.3
6,0,532.099999904633,1,1,0.9
6,0,841.399999856949,1,0,0.2
6,0,556,1,0,0.6
6,0,631,0,0,0.2
6,0,1006.60000014305,1,0,0.3
6,0,609.799999952316,1,1,0.6
6,0,512.5,1,0,0.6
6,0,642,1,1,0.9
6,0,543.700000047684,1,1,0.9
6,0,418.900000095367,1,1,0.9
6,0,536.700000047684,1,0,0.9
6,0,511.200000047684,1,0,0.2
6,0,992.900000095367,1,1,0.3
6,0,680,1,0,0.2
6,0,1050.5,1,1,0.6
6,0,900.399999856949,1,1,0.6
6,0,644.100000143051,1,1,0.6
6,0,978.099999904633,1,0,0.3
6,0,595.899999856949,1,1,0.9
6,0,931.099999904633,1,0,0.2
6,0,1041.29999995232,1,0,0.9
6,0,2252.89999985695,1,1,0.3
6,0,3244.70000004768,0,1,0.2
6,0,1369.90000009537,1,1,0.3
6,0,866.700000047684,1,1,0.2
6,0,997.599999904633,0,1,0.2
6,0,2461.5,1,0,0.3
6,0,3321.5,1,1,0.2
6,0,695,1,0,0.6
6,0,560,1,1,0.9
6,0,4894.89999985695,1,0,0.2
6,0,651.400000095367,1,0,0.6
6,0,526.099999904633,1,0,0.9
6,0,584.400000095367,1,1,0.6
6,0,486.900000095367,1,0,0.3
6,0,608,1,1,0.6
6,0,612.300000190735,1,1,0.9
6,0,471.100000143051,1,1,0.6
6,0,932.5,1,0,0.9
6,0,568.400000095367,1,0,0.9
6,0,449.300000190735,1,0,0.6
6,0,550.900000095367,1,1,0.3
6,0,640,1,0,0.9
6,0,1190.70000004768,1,1,0.3
6,0,719.599999904633,1,1,0.2
6,0,624.799999952316,1,0,0.3
6,0,490.799999952316,1,0,0.6
6,0,474.400000095367,1,1,0.3
6,0,2322.29999995232,1,0,0.2
6,0,1375.29999995232,1,0,0.6
6,0,2136.39999985695,1,1,0.2
6,0,666.299999952316,1,0,0.6
6,0,620.299999952316,1,1,0.2
6,0,3378.40000009537,1,0,0.2
6,0,1161.90000009537,1,0,0.3
6,0,699.5,1,1,0.3
6,0,683.200000047684,1,0,0.3
6,0,599.399999856949,1,1,0.9
6,0,634.099999904633,1,1,0.3
6,0,512,1,0,0.9
6,0,511.399999856949,1,1,0.6
6,0,4361.5,0,1,0.2
6,0,565.100000143051,1,0,0.3
6,0,634.100000143051,1,0,0.3
6,0,522.400000095367,1,0,0.6
6,0,441,1,1,0.9
6,0,427.800000190735,1,0,0.9
6,0,374.400000095367,1,0,0.2
6,0,1092,1,1,0.6
6,0,527,1,0,0.6
6,0,486.599999904633,0,0,0.2
6,0,612,1,1,0.6
6,0,975.799999952316,0,0,0.3
6,0,689.299999952316,1,1,0.6
6,0,723.299999952316,0,0,0.3
6,0,824.599999904633,1,1,0.9
6,0,978.599999904633,0,1,0.2
6,0,627.299999952316,0,0,0.3
6,0,1353.90000009537,1,1,0.3
6,0,592.599999904633,1,1,0.9
6,0,625.200000047684,1,0,0.9
6,0,1167.20000004768,1,1,0.3
6,0,576.400000095367,1,1,0.2
6,0,488.799999952316,1,0,0.2
6,0,457.099999904633,0,0,0.2
6,0,682.099999904633,1,0,0.9
6,0,533,1,0,0.6
6,0,1000.20000004768,0,1,0.3
6,0,504.400000095367,1,1,0.3
6,0,468.900000095367,1,1,0.6
6,0,396.299999952316,1,1,0.2
6,0,404.599999904633,1,1,0.9
6,0,374.300000190735,0,0,0.6
6,0,780.299999952316,1,0,0.2
6,0,863.599999904633,1,1,0.9
6,0,639.600000143051,1,0,0.3
6,0,499.799999952316,1,1,0.6
6,0,607,1,1,0.2
6,0,786.100000143051,1,1,0.6
6,0,521.400000095367,1,1,0.6
6,0,650,1,0,0.3
6,0,393.599999904633,1,0,0.9
6,0,513.700000047684,1,1,0.9
6,0,435.899999856949,1,0,0.9
6,0,801.200000047684,1,1,0.2
6,0,591.5,1,1,0.2
6,0,424.700000047684,1,0,0.9
6,0,561.299999952316,1,1,0.2
6,0,503.5,1,0,0.2
6,0,370.099999904633,1,1,0.3
6,0,921.5,1,0,0.6
6,0,640.300000190735,1,0,0.6
6,0,490.899999856949,1,0,0.9
6,0,486.699999809265,1,0,0.9
6,0,1016.59999990463,0,0,0.3
6,0,550.399999856949,1,1,0.9
6,0,570.199999809265,1,1,0.9
6,0,820.200000047684,1,1,0.3
6,0,446.299999952316,1,0,0.2
6,0,432.099999904633,1,0,0.6
6,0,701.799999952316,0,1,0.2
6,0,1213.59999990463,1,0,0.2
6,0,799.299999952316,1,1,0.6
6,0,693.099999904633,1,1,0.3
6,0,619.899999856949,1,1,0.3
6,0,521.700000047684,1,0,0.6
6,0,1594.40000000596,0,1,0.6
6,0,1120.59999999404,0,0,0.3
6,0,1564.29999998212,1,1,0.3
6,0,1695,1,1,0.6
6,0,1171.59999999404,0,1,0.2
6,0,699.90000000596,1,1,0.9
6,0,701.40000000596,1,1,0.9
6,0,880.09999999404,0,0,0.3
6,0,987.199999988079,1,0,0.2
6,0,1206.80000001192,1,0,0.6
6,0,1609.90000000596,0,0,0.9
6,0,957.90000000596,0,1,0.3
6,0,1145.5,0,0,0.2
6,0,1046.20000001788,0,0,0.9
6,0,1779,0,0,0.9
6,0,833.90000000596,1,1,0.6
6,0,789.300000011921,0,1,0.2
6,0,757.199999988079,0,0,0.6
6,0,902.5,1,0,0.9
6,0,1100.90000000596,0,0,0.9
6,0,1752.80000001192,1,1,0.2
6,0,1024.59999999404,1,1,0.3
6,0,785.90000000596,1,1,0.6
6,0,979.300000011921,1,0,0.6
6,0,1012.20000001788,1,0,0.3
6,0,1857.79999998212,1,1,0.3
6,0,706.40000000596,1,1,0.3
6,0,1464,1,1,0.2
6,0,819.699999988079,0,0,0.2
6,0,889.800000011921,0,0,0.6
6,0,924.09999999404,1,0,0.9
6,0,748.300000011921,0,1,0.2
6,0,1615.30000001192,0,1,0.3
6,0,1174.90000000596,1,1,0.6
6,0,698.40000000596,0,0,0.2
6,0,1027.19999998808,1,0,0.2
6,0,955.800000011921,1,1,0.9
6,0,1004.5,0,1,0.6
6,0,665.800000011921,1,1,0.9
6,0,894.600000023842,0,0,0.3
6,0,696,0,0,0.6
6,0,676.90000000596,1,0,0.9
6,0,622.90000000596,1,1,0.9
6,0,742.699999988079,0,1,0.3
6,0,710.09999999404,1,1,0.9
6,0,905.100000023842,0,1,0.3
6,0,771.300000011921,1,0,0.3
6,0,774.699999988079,1,0,0.3
6,0,1735.40000000596,0,0,0.6
6,0,1146.70000001788,1,0,0.6
6,0,747.699999988079,1,1,0.2
6,0,543.199999988079,1,0,0.3
6,0,845.700000017881,1,1,0.2
6,0,680.199999988079,0,0,0.6
6,0,759.09999999404,0,0,0.3
6,0,642.09999999404,1,1,0.9
6,0,621.300000011921,1,1,0.9
6,0,787.40000000596,0,0,0.2
6,0,842.90000000596,1,1,0.6
6,0,1260,1,1,0.6
6,0,1746.59999999404,1,0,0.2
6,0,1278.90000000596,0,1,0.2
6,0,1291.19999998808,1,0,0.2
6,0,3787,0,0,0.9
6,0,830.100000023842,1,1,0.6
6,0,754.09999999404,1,1,0.3
6,0,1083.40000000596,1,0,0.9
6,0,950.800000011921,1,1,0.2
6,0,552.09999999404,1,1,0.6
6,0,766.199999988079,0,0,0.2
6,0,543.59999999404,0,1,0.3
6,0,571.100000023842,1,0,0.3
6,0,869.40000000596,1,1,0.3
6,0,923.800000011921,1,1,0.2
6,0,857,1,0,0.6
6,0,593.40000000596,1,1,0.9
6,0,710.5,1,1,0.9
6,0,906.199999988079,1,0,0.3
6,0,956.699999988079,1,1,0.2
6,0,826.200000017881,1,1,0.3
6,0,698.199999988079,1,1,0.3
6,0,639.5,1,1,0.9
6,0,1421.69999998808,0,0,0.3
6,0,759,0,0,0.9
6,0,955.399999976158,1,0,0.9
6,0,1531,0,0,0.2
6,0,723,1,0,0.2
6,0,708.799999982119,1,0,0.6
6,0,852.300000011921,0,1,0.6
6,0,626.59999999404,1,0,0.2
6,0,1741.19999998808,0,0,0.2
6,0,1094.89999997616,1,1,0.2
6,0,1029.29999998212,0,0,0.9
6,0,711,0,0,0.2
6,0,1307.09999999404,1,0,0.2
6,0,882.90000000596,0,1,0.2
6,0,9886.5,1,0,0.3
6,0,1662.09999999404,1,0,0.6
6,0,1254.30000001192,1,0,0.9
6,0,1024.69999998808,1,1,0.6
6,0,570.40000000596,1,0,0.3
6,0,973.299999982119,0,0,0.9
6,0,988.899999976158,0,0,0.6
6,0,842,1,0,0.2
6,0,621.5,1,1,0.6
6,0,534.200000017881,1,1,0.9
6,0,538.700000017881,1,1,0.9
6,0,872.700000017881,0,0,0.9
6,0,987.700000017881,1,0,0.6
6,0,707.5,1,0,0.6
6,0,717.699999988079,1,0,0.9
6,0,2694.69999998808,0,1,0.2
6,0,840.799999982119,0,1,0.2
6,0,659.40000000596,1,1,0.3
6,0,806.09999999404,1,1,0.9
6,0,1276.80000001192,1,1,0.2
6,0,782.40000000596,1,0,0.3
6,0,604.90000000596,1,1,0.6
6,0,636.100000023842,1,1,0.3
6,0,583.399999976158,1,0,0.6
6,0,619.90000000596,1,1,0.9
6,0,749.09999999404,1,0,0.6
6,0,832.90000000596,1,1,0.6
6,0,673.90000000596,1,1,0.3
6,0,2055.40000000596,1,0,0.3
6,0,608,0,0,0.3
6,0,708.299999982119,1,1,0.9
6,0,596.90000000596,1,1,0.6
6,0,701,1,0,0.9
6,0,710.40000000596,1,1,0.9
6,0,617.5,0,0,0.3
6,0,577.09999999404,1,0,0.2
6,0,746.40000000596,0,0,0.2
6,0,542.200000017881,1,0,0.9
6,0,1110.5,0,0,0.3
6,0,867.199999988079,1,1,0.2
6,0,532.09999999404,1,0,0.6
6,0,510.300000011921,1,0,0.9
6,0,559.799999982119,1,1,0.9
6,0,560.5,1,1,0.9
6,0,883.09999999404,1,1,0.6
