ID,Practice,RT,ACC,Congruency,Coherence
8,0,761.199999988079,0,0,0.3
8,0,638.90000000596,1,1,0.2
8,0,540.09999999404,1,0,0.2
8,0,675,0,0,0.3
8,0,692.90000000596,1,0,0.3
8,0,999.5,1,1,0.6
8,0,593.600000023842,1,1,0.6
8,0,957.100000023842,1,1,0.6
8,0,975.200000017881,1,0,0.9
8,0,696,1,1,0.3
8,0,690.700000017881,1,1,0.6
8,0,767,1,0,0.9
8,0,622.09999999404,0,1,0.3
8,0,883,1,0,0.3
8,0,627.199999988079,0,1,0.2
8,0,693.800000011921,1,1,0.9
8,0,693,1,1,0.9
8,0,2864.90000000596,1,1,0.3
8,0,844.700000017881,0,1,0.2
8,0,1184,1,0,0.6
8,0,917.09999999404,1,0,0.2
8,0,832.5,1,0,0.2
8,0,696,1,1,0.9
8,0,814,1,1,0.2
8,0,825.800000011921,1,1,0.9
8,0,655.199999988079,1,1,0.9
8,0,798.09999999404,1,1,0.6
8,0,607.200000017881,1,1,0.9
8,0,756,1,0,0.2
8,0,563,1,0,0.9
8,0,1175.19999998808,1,0,0.2
8,0,982.90000000596,1,1,0.3
8,0,1199.09999999404,1,1,0.3
8,0,776.199999988079,1,1,0.6
8,0,779.09999999404,1,0,0.9
8,0,562.100000023842,1,0,0.6
8,0,632.199999988079,0,1,0.2
8,0,732.199999988079,1,0,0.2
8,0,681,0,0,0.2
8,0,750.799999982119,0,1,0.2
8,0,710.700000017881,1,0,0.6
8,0,678.40000000596,1,0,0.6
8,0,674.199999988079,1,1,0.6
8,0,619.09999999404,1,1,0.2
8,0,589.299999982119,1,1,0.2
8,0,713.699999988079,1,1,0.3
8,0,1108.30000001192,1,0,0.6
8,0,755.199999988079,1,1,0.6
8,0,669.800000011921,1,0,0.9
8,0,617.199999988079,1,1,0.9
8,0,604.199999988079,1,1,0.9
8,0,862.899999976158,1,0,0.6
8,0,560,1,1,0.3
8,0,594.40000000596,1,0,0.3
8,0,631.09999999404,0,0,0.3
8,0,886,1,0,0.9
8,0,736,1,0,0.9
8,0,814.100000023842,1,0,0.3
8,0,693.699999988079,1,1,0.3
8,0,663.799999982119,1,0,0.6
8,0,729,1,0,0.3
8,0,753.09999999404,1,0,0.2
8,0,864.40000000596,1,0,0.9
8,0,974,1,0,0.6
8,0,896,1,0,0.3
8,0,689.200000017881,0,1,0.3
8,0,784.800000011921,1,0,0.2
8,0,850,1,1,0.3
8,0,669,1,0,0.3
8,0,693.600000023842,1,0,0.9
8,0,566.699999988079,1,0,0.9
8,0,623.300000011921,1,0,0.6
8,0,584.40000000596,1,1,0.6
8,0,610.700000017881,1,0,0.6
8,0,561.699999988079,1,1,0.2
8,0,532.700000017881,1,0,0.9
8,0,805.100000023842,1,1,0.2
8,0,571.700000017881,1,1,0.6
8,0,593.90000000596,1,0,0.6
8,0,564,1,1,0.6
8,0,658.09999999404,1,1,0.3
8,0,604.699999988079,1,0,0.9
8,0,1725.19999998808,1,0,0.2
8,0,615.800000011921,1,0,0.9
8,0,760.40000000596,1,0,0.2
8,0,639,1,1,0.6
8,0,783.199999988079,1,1,0.2
8,0,629.699999988079,1,1,0.9
8,0,897.100000023842,1,1,0.3
8,0,1017.39999997616,1,0,0.3
8,0,765,1,0,0.3
8,0,531.09999999404,1,1,0.6
8,0,614.40000000596,1,0,0.2
8,0,649.59999999404,1,0,0.6
8,0,819.100000023842,1,0,0.3
8,0,766.300000011921,1,1,0.2
8,0,2017.09999999404,1,1,0.3
8,0,1253.69999998808,1,0,0.2
8,0,708.699999988079,1,0,0.3
8,0,842.5,1,1,0.2
8,0,739.5,1,1,0.2
8,0,570.5,1,1,0.3
8,0,502.799999982119,1,1,0.9
8,0,568,1,1,0.9
8,0,962.700000017881,0,1,0.2
8,0,574.40000000596,1,0,0.9
8,0,666.800000011921,1,0,0.6
8,0,555.799999982119,1,1,0.6
8,0,736.59999999404,0,1,0.2
8,0,847.300000011921,1,1,0.9
8,0,648.200000017881,1,0,0.6
8,0,698.800000011921,1,0,0.3
8,0,1049.29999998212,1,0,0.2
8,0,942.40000000596,0,0,0.2
8,0,644.699999988079,1,1,0.9
8,0,619.09999999404,1,1,0.9
8,0,636.40000000596,1,0,0.9
8,0,630.600000023842,1,1,0.6
8,0,632.700000017881,1,1,0.9
8,0,656.59999999404,1,0,0.6
8,0,801.799999982119,1,0,0.6
8,0,497.699999988079,1,1,0.9
8,0,809.90000000596,1,1,0.3
8,0,551.300000011921,1,0,0.9
8,0,697.09999999404,1,1,0.3
8,0,594.799999982119,1,0,0.2
8,0,583.5,1,1,0.6
8,0,927.200000017881,1,0,0.3
8,0,709.399999976158,1,1,0.3
8,0,885.59999999404,1,0,0.2
8,0,785.40000000596,1,0,0.2
8,0,606.40000000596,1,0,0.6
8,0,557.699999988079,1,0,0.9
8,0,594.90000000596,1,0,0.6
8,0,815.699999988079,1,1,0.3
8,0,724.5,1,1,0.3
8,0,1287.09999999404,1,0,0.9
8,0,659.199999988079,1,1,0.3
8,0,1480.80000001192,1,0,0.2
8,0,693.700000017881,1,1,0.9
8,0,790.600000023842,0,0,0.3
8,0,635.59999999404,1,0,0.6
8,0,907.09999999404,0,0,0.2
8,0,644.300000011921,1,1,0.6
8,0,751.799999982119,1,0,0.3
8,0,619,1,1,0.2
8,0,740.09999999404,0,0,0.3
8,0,920,0,0,0.2
8,0,686.300000011921,1,1,0.3
8,0,647.800000011921,1,0,0.6
8,0,726.90000000596,1,0,0.3
8,0,925.299999982119,1,1,0.2
8,0,776.5,1,1,0.2
8,0,896.799999982119,1,1,0.2
8,0,710.199999988079,1,0,0.9
8,0,1735.80000001192,1,0,0.2
8,0,585.100000023842,1,1,0.9
8,0,962.5,1,1,0.3
8,0,567.299999982119,1,1,0.9
8,0,555.699999988079,1,1,0.9
8,0,652.800000011921,1,1,0.9
8,0,775.800000011921,1,1,0.2
8,0,557.699999988079,1,0,0.6
8,0,464.300000011921,1,0,0.9
8,0,480.799999982119,1,0,0.9
8,0,854.300000011921,1,0,0.3
8,0,504.199999988079,1,1,0.6
8,0,536.600000023842,1,1,0.9
8,0,497.299999982119,1,1,0.9
8,0,887.40000000596,0,0,0.2
8,0,544.90000000596,1,1,0.6
8,0,776.5,1,0,0.2
8,0,1319.20000001788,1,0,0.9
8,0,630.799999982119,1,1,0.6
8,0,714.59999999404,0,1,0.2
8,0,1004.40000000596,1,0,0.3
8,0,732.90000000596,1,0,0.3
8,0,632,1,1,0.6
8,0,532.40000000596,1,1,0.9
8,0,592.200000017881,1,0,0.9
8,0,565.300000011921,1,0,0.9
8,0,925.800000011921,1,1,0.2
8,0,677.5,1,1,0.6
8,0,691.5,1,1,0.3
8,0,727.300000011921,1,1,0.3
8,0,591.800000011921,1,0,0.6
8,0,681.700000017881,1,1,0.6
8,0,597,1,1,0.6
8,0,684.5,1,0,0.6
8,0,729.59999999404,0,0,0.3
8,0,574.09999999404,1,0,0.6
8,0,994.59999999404,1,1,0.2
8,0,670.300000011921,1,1,0.3
8,0,819.90000000596,1,0,0.2
8,0,631.59999999404,1,0,0.3
8,0,472.800000011921,1,0,0.9
8,0,497.90000000596,1,1,0.6
8,0,600.800000011921,1,0,0.6
8,0,551.5,1,1,0.9
8,0,650,1,1,0.2
8,0,771.5,1,1,0.3
8,0,658.399999976158,1,1,0.9
8,0,542.59999999404,1,1,0.9
8,0,645.90000000596,1,1,0.6
8,0,578,1,1,0.9
8,0,659.699999988079,0,1,0.2
8,0,557.100000023842,1,1,0.6
8,0,608.800000011921,1,0,0.9
8,0,938.40000000596,1,0,0.3
8,0,471.90000000596,1,0,0.6
8,0,1022.19999998808,1,1,0.3
8,0,669.40000000596,1,1,0.2
8,0,905.90000000596,1,1,0.2
8,0,613.40000000596,1,1,0.6
8,0,766.09999999404,0,0,0.2
8,0,662.09999999404,1,1,0.3
8,0,710.09999999404,1,0,0.2
8,0,886.5,1,1,0.2
8,0,1001.59999999404,1,1,0.6
8,0,932.700000017881,1,0,0.6
8,0,469.600000023842,1,0,0.9
8,0,1023.09999999404,1,1,0.2
8,0,657.799999982119,0,0,0.3
8,0,745.699999988079,1,0,0.3
8,0,871.09999999404,1,1,0.3
8,0,992.299999982119,1,1,0.2
8,0,844.800000011921,1,0,0.2
8,0,770,1,1,0.6
8,0,486.90000000596,1,0,0.9
8,0,530,1,1,0.9
8,0,973.200000017881,1,1,0.3
8,0,503.699999988079,1,1,0.6
8,0,586.799999982119,1,1,0.6
8,0,661.299999982119,1,0,0.9
8,0,759.09999999404,1,0,0.2
8,0,526.59999999404,1,0,0.6
8,0,504.09999999404,1,0,0.9
8,0,681.399999976158,1,0,0.3
8,0,1009.30000001192,1,0,0.3
8,0,584.600000023842,1,0,0.6
8,0,733.799999982119,1,1,0.3
8,0,621.299999982119,1,0,0.6
8,0,658.699999988079,1,0,0.3
8,0,511,1,1,0.9
8,0,553.899999976158,1,1,0.9
8,0,731.800000011921,1,0,0.2
8,0,736.699999988079,1,0,0.3
8,0,670.699999988079,1,0,0.9
8,0,894.200000017881,1,1,0.2
8,0,625,1,0,0.2
8,0,652.299999982119,1,1,0.9
8,0,486.199999988079,1,0,0.9
8,0,577.40000000596,1,0,0.6
8,0,561.200000017881,1,0,0.2
8,0,963.40000000596,1,1,0.3
8,0,670.199999988079,1,0,0.6
8,0,1192.59999996424,1,0,0.6
8,0,695.699999988079,1,0,0.2
8,0,670.900000035763,1,0,0.9
8,0,600.600000023842,1,0,0.6
8,0,675.300000011921,1,0,0.2
8,0,478.199999988079,1,0,0.9
8,0,525.300000011921,1,1,0.6
8,0,542.699999988079,1,0,0.3
8,0,520.300000011921,1,0,0.6
8,0,513.199999988079,1,0,0.3
8,0,535.800000011921,1,1,0.6
8,0,510.199999988079,1,1,0.9
8,0,604.600000023842,1,1,0.2
8,0,536.300000011921,1,1,0.9
8,0,692.700000047684,1,0,0.2
8,0,501,1,0,0.9
8,0,808.599999964237,0,1,0.3
8,0,502.699999988079,1,0,0.9
8,0,693.699999988079,1,0,0.2
8,0,589.800000011921,1,0,0.6
8,0,565.800000011921,1,1,0.6
8,0,531.599999964237,1,0,0.6
8,0,500,1,0,0.9
8,0,818.699999988079,1,1,0.2
8,0,802.800000011921,1,1,0.3
8,0,796,1,1,0.3
8,0,854,1,1,0.3
8,0,741,1,0,0.6
8,0,725.5,1,0,0.3
8,0,625.399999976158,1,1,0.9
8,0,594.5,1,1,0.6
8,0,643.899999976158,1,1,0.2
8,0,754.800000011921,1,0,0.2
8,0,437,1,1,0.6
8,0,551.399999976158,1,0,0.3
8,0,539.899999976158,1,1,0.2
8,0,587.5,1,0,0.3
8,0,557.300000011921,1,1,0.3
8,0,539.5,1,1,0.2
8,0,544.800000011921,1,1,0.6
8,0,512.100000023842,1,1,0.9
8,0,499.5,1,1,0.9
8,0,464.200000047684,1,0,0.9
8,0,1381.19999998808,1,0,0.2
8,0,485.100000023842,1,1,0.9
8,0,790.399999976158,1,0,0.2
8,0,554.700000047684,1,0,0.3
8,0,697.800000011921,1,0,0.2
8,0,651.600000023842,1,1,0.6
8,0,983.199999988079,1,0,0.3
8,0,708.400000035763,1,1,0.3
8,0,651.399999976158,1,0,0.3
8,0,548.600000023842,1,0,0.6
8,0,626.800000011921,1,0,0.9
8,0,748.599999964237,1,1,0.2
8,0,574.400000035763,1,1,0.6
8,0,549.5,1,0,0.9
8,0,674.699999988079,1,1,0.3
8,0,495.900000035763,1,1,0.9
8,0,883.699999988079,1,1,0.2
8,0,500.5,1,1,0.9
8,0,926.5,1,1,0.2
8,0,644.399999976158,1,1,0.3
8,0,529,1,0,0.6
8,0,856.199999988079,1,0,0.2
8,0,1200.70000004768,1,0,0.3
