ID,Practice,RT,ACC,Congruency,Coherence
3,0,939.299999713898,1,0,0.3
3,0,1041.30000019073,1,0,0.2
3,0,1022.09999990463,1,0,0.6
3,0,758.199999809265,1,0,0.6
3,0,780,1,0,0.3
3,0,1281.90000009537,1,0,0.9
3,0,1141.30000019073,1,0,0.3
3,0,1179.5,1,1,0.6
3,0,1049.69999980927,1,1,0.2
3,0,640.599999904633,1,0,0.2
3,0,2334.5,1,1,0.3
3,0,1486.5,1,1,0.9
3,0,975.800000190735,1,0,0.9
3,0,908.299999713898,1,1,0.6
3,0,1057.09999990463,1,1,0.3
3,0,1002.7000002861,1,0,0.6
3,0,2159.5,1,1,0.9
3,0,2226,0,0,0.3
3,0,1015.19999980927,1,1,0.9
3,0,1075.80000019073,1,1,0.6
3,0,4223.90000009537,1,0,0.2
3,0,2433.59999990463,1,1,0.3
3,0,1173.80000019073,1,1,0.9
3,0,1765.80000019073,1,1,0.2
3,0,712.599999904633,1,0,0.9
3,0,1335.69999980927,1,1,0.2
3,0,815.200000286102,1,1,0.9
3,0,2072.09999990463,1,1,0.2
3,0,628.800000190735,1,0,0.9
3,0,1362.60000038147,1,0,0.9
3,0,497.599999904633,1,1,0.9
3,0,749.300000190735,1,1,0.3
3,0,1188.7999997139,1,1,0.6
3,0,732.800000190735,1,0,0.2
3,0,587.900000095367,1,1,0.3
3,0,657.900000095367,1,0,0.2
3,0,536.099999904633,1,0,0.2
3,0,632.599999904633,1,1,0.2
3,0,1081.69999980927,1,0,0.2
3,0,636.199999809265,1,0,0.6
3,0,1110.89999961853,1,1,0.6
3,0,767.700000286102,1,1,0.9
3,0,707.099999904633,1,1,0.6
3,0,994.900000095367,0,1,0.2
3,0,562.099999904633,0,1,0.2
3,0,713.200000286102,1,0,0.3
3,0,697,1,0,0.6
3,0,684.900000095367,1,0,0.9
3,0,520.5,1,0,0.6
3,0,992.599999904633,1,0,0.6
3,0,554.5,1,0,0.9
3,0,812.099999904633,1,1,0.3
3,0,1048.5,1,0,0.9
3,0,1074.39999961853,1,0,0.6
3,0,555,1,1,0.6
3,0,693,1,0,0.3
3,0,661.5,0,0,0.3
3,0,757.5,1,1,0.3
3,0,501.300000190735,1,1,0.2
3,0,1369.09999990463,1,0,0.2
3,0,709.200000286102,1,1,0.6
3,0,751.799999713898,1,1,0.3
3,0,575.300000190735,1,0,0.3
3,0,571.10000038147,1,1,0.9
3,0,1336.59999990463,1,0,0.6
3,0,559,1,0,0.9
3,0,875.699999809265,1,0,0.3
3,0,642.099999904633,1,1,0.3
3,0,624.299999713898,0,0,0.2
3,0,323.800000190735,1,0,0.9
