ID,Practice,RT,ACC,Congruency,Coherence
2,0,1049,1,1,0.6
2,0,596,0,0,0.3
2,0,520,0,0,0.3
2,0,290,0,0,0.2
2,0,336,1,1,0.3
2,0,241,1,0,0.6
2,0,338,1,0,0.2
2,0,267,0,1,0.6
2,0,331,0,1,0.2
2,0,499,0,1,0.2
2,0,283.000000000015,1,1,0.6
2,0,358,0,1,0.9
2,0,382.999999999985,1,1,0.9
2,0,792.999999999985,1,0,0.9
2,0,869,1,0,0.2
2,0,689,1,0,0.6
2,0,598,0,1,0.9
2,0,572,1,0,0.9
2,0,655,1,1,0.3
2,0,530,1,0,0.9
2,0,591.000000000015,1,1,0.3
2,0,360,0,1,0.2
2,0,544,1,0,0.3
2,0,585,1,0,0.9
2,0,378,0,1,0.6
2,0,1413,0,1,0.2
2,0,648,0,1,0.6
2,0,563,1,1,0.3
2,0,534.000000000015,0,1,0.3
2,0,444.999999999985,0,1,0.6
2,0,2012,1,0,0.2
2,0,10440,1,1,0.6
2,0,887.000000000029,1,1,0.2
2,0,1707,1,0,0.6
2,0,1301,0,0,0.9
2,0,2502,1,0,0.6
2,0,887,0,1,0.9
2,0,917,1,1,0.3
2,0,656,0,1,0.3
2,0,539,0,0,0.2
2,0,558,0,0,0.2
2,0,480,0,0,0.9
2,0,979.999999999971,1,1,0.9
2,0,950,0,0,0.6
2,0,537,0,0,0.6
2,0,517,1,0,0.9
2,0,526.000000000029,0,0,0.3
2,0,537,0,0,0.2
2,0,790,1,1,0.3
2,0,974.999999999971,1,1,0.2
2,0,496,1,1,0.2
2,0,826,0,0,0.3
2,0,1093,0,1,0.9
2,0,636,0,1,0.2
2,0,649,0,1,0.9
2,0,557,0,0,0.3
2,0,578.000000000029,0,0,0.9
2,0,623,1,0,0.6
2,0,619,1,1,0.6
2,0,497,1,0,0.3
2,0,465.999999999971,0,0,0.6
2,0,705,1,0,0.2
2,0,1169,1,0,0.3
2,0,734,0,1,0.9
2,0,867,1,1,0.6
2,0,787,0,1,0.6
2,0,532,1,0,0.2
2,0,537.000000000058,1,0,0.2
2,0,796,0,1,0.6
2,0,584,1,1,0.2
2,0,1823,1,0,0.6
2,0,835.000000000058,0,0,0.2
2,0,1395,0,0,0.3
2,0,2726,1,0,0.9
2,0,1865,1,1,0.3
2,0,1623.00000000006,1,1,0.2
2,0,1019,1,1,0.3
2,0,625,0,0,0.9
2,0,894,0,1,0.9
2,0,1771,0,1,0.3
2,0,1911,0,0,0.3
2,0,3989,0,0,0.6
2,0,2301.99999999994,0,1,0.9
2,0,1268,0,1,0.6
2,0,681,0,1,0.9
2,0,1313,1,0,0.2
2,0,1118,0,0,0.2
2,0,1116.00000000006,0,0,0.2
2,0,1278,0,1,0.3
2,0,1085.99999999994,1,0,0.6
2,0,857,1,0,0.3
2,0,1110.00000000006,1,1,0.2
2,0,1061,1,0,0.3
2,0,782,0,0,0.9
2,0,717,1,0,0.3
2,0,794,1,0,0.3
2,0,1396,0,1,0.9
2,0,713.999999999942,0,1,0.6
2,0,440,1,1,0.2
2,0,523.000000000058,1,0,0.6
2,0,643,0,0,0.3
2,0,566,1,1,0.9
2,0,996,1,0,0.2
2,0,806.000000000058,0,1,0.3
2,0,687.000000000058,0,1,0.6
2,0,1293.99999999994,0,0,0.6
2,0,1133,1,0,0.9
2,0,1667,1,1,0.2
2,0,1928,0,1,0.9
2,0,867,1,1,0.9
2,0,596,1,1,0.2
2,0,1862,1,1,0.6
2,0,455.999999999942,0,0,0.9
2,0,1010.99999999994,1,0,0.2
2,0,588,1,1,0.3
2,0,379,1,0,0.3
2,0,223,0,1,0.9
2,0,165,0,1,0.2
2,0,155.000000000058,0,0,0.9
2,0,192,1,1,0.3
2,0,139,0,1,0.3
2,0,150.000000000058,0,0,0.6
2,0,132,1,0,0.9
2,0,50,1,1,0.2
2,0,97.0000000000582,1,0,0.9
2,0,122,0,1,0.6
2,0,133.999999999942,0,0,0.6
2,0,75,1,0,0.6
2,0,2519,1,1,0.2
2,0,1224,1,1,0.6
2,0,823,1,0,0.6
2,0,935,1,0,0.6
2,0,1404,1,0,0.2
2,0,2622.99999999988,0,0,0.3
2,0,2095,0,0,0.2
2,0,906.000000000116,1,1,0.6
2,0,1568,1,0,0.2
2,0,918,1,1,0.6
2,0,5047,1,0,0.9
2,0,2332.99999999988,1,0,0.2
2,0,750,1,0,0.6
2,0,853,1,1,0.6
2,0,1592,1,1,0.9
2,0,5174,0,0,0.2
2,0,884,1,1,0.3
2,0,3461,1,0,0.3
2,0,3638,1,1,0.2
2,0,1067,1,0,0.9
2,0,4075,1,1,0.2
2,0,1024,1,0,0.6
2,0,1136.99999999988,1,1,0.3
2,0,1356,1,1,0.2
2,0,662,1,0,0.9
2,0,1444,1,0,0.3
2,0,2231,1,0,0.3
2,0,1690,1,1,0.6
2,0,1173,1,1,0.3
2,0,810,1,0,0.9
2,0,1618,1,1,0.3
2,0,900,1,0,0.6
2,0,2600,1,1,0.3
2,0,819,1,1,0.3
2,0,646.000000000116,1,0,0.9
2,0,1326,1,1,0.3
2,0,1644,1,0,0.2
2,0,3682,1,1,0.2
2,0,1078,1,1,0.3
2,0,819,1,1,0.6
2,0,687,1,1,0.9
2,0,641,1,1,0.9
2,0,1180,1,0,0.3
2,0,1000,1,1,0.6
2,0,755,1,0,0.9
2,0,2005,1,0,0.2
2,0,4590,1,0,0.3
2,0,2055,1,0,0.9
2,0,2201,1,0,0.6
2,0,619,1,1,0.9
2,0,1183,1,0,0.9
2,0,987,1,0,0.6
2,0,1472,1,1,0.2
2,0,1802,1,0,0.6
2,0,6212,0,0,0.3
2,0,703,1,1,0.9
2,0,749,1,1,0.6
2,0,1506.00000000012,1,1,0.2
2,0,992,1,1,0.9
2,0,843.000000000116,1,1,0.9
2,0,3849,0,0,0.2
2,0,746,1,1,0.2
2,0,1451,0,0,0.3
2,0,587.000000000116,1,1,0.9
2,0,890.000000000116,1,0,0.9
2,0,3016.00000000012,1,1,0.2
2,0,694.999999999884,1,1,0.9
2,0,860,1,0,0.6
2,0,1439,1,1,0.3
2,0,840,1,1,0.6
2,0,1823.99999999988,1,1,0.3
2,0,6806.00000000012,1,1,0.2
2,0,2212,1,0,0.9
2,0,1282,1,0,0.3
2,0,1366,1,1,0.2
2,0,3479,1,0,0.2
2,0,620,1,1,0.9
2,0,6640.99999999988,1,0,0.2
2,0,2201,1,0,0.3
2,0,945,1,0,0.3
2,0,2296,1,1,0.3
2,0,882,1,0,0.2
2,0,706,1,1,0.9
2,0,4236.99999999988,1,1,0.2
2,0,2720,1,0,0.3
2,0,790,1,1,0.6
2,0,636,1,0,0.9
2,0,974,1,1,0.3
2,0,722,1,1,0.6
2,0,2256,1,0,0.2
2,0,1612,1,0,0.6
2,0,1862,1,0,0.3
2,0,745,1,0,0.9
2,0,607,1,1,0.9
2,0,871,1,1,0.3
2,0,599.999999999884,1,0,0.9
2,0,1109,1,1,0.2
2,0,849,1,1,0.9
2,0,563,1,1,0.6
2,0,1234,1,0,0.3
2,0,811,1,0,0.6
2,0,617,1,0,0.9
2,0,1103,1,0,0.6
2,0,823,1,1,0.3
2,0,709,1,0,0.6
2,0,1808,1,0,0.2
2,0,1034,1,1,0.2
2,0,805,1,0,0.9
2,0,734.999999999884,1,1,0.6
2,0,884.000000000116,1,1,0.3
2,0,780,1,0,0.6
2,0,1724,1,1,0.2
2,0,1112,1,1,0.3
2,0,895,1,0,0.6
2,0,711,1,1,0.6
2,0,6760,1,0,0.2
2,0,1389,1,0,0.3
2,0,619,1,1,0.6
2,0,869.999999999884,1,1,0.2
2,0,576,1,1,0.9
2,0,1506,1,0,0.2
2,0,956,1,0,0.3
2,0,643.000000000116,1,1,0.9
2,0,938.000000000116,1,1,0.6
2,0,593.000000000116,1,1,0.9
2,0,1342.99999999977,1,0,0.6
2,0,643,1,0,0.9
2,0,4343.99999999977,0,0,0.2
2,0,949,1,1,0.6
2,0,1206.99999999999,1,0,0.3
2,0,566,1,0,0.6
2,0,611,1,0,0.9
2,0,1285.00000000001,1,1,0.6
2,0,2298,1,0,0.3
2,0,2075,1,0,0.2
2,0,1367,1,1,0.9
2,0,678,1,0,0.6
2,0,815,1,1,0.3
2,0,706,1,0,0.9
2,0,1059.00000000001,1,1,0.2
2,0,593.000000000007,1,1,0.9
2,0,769.999999999993,1,0,0.9
2,0,986,1,0,0.3
2,0,689,1,0,0.6
2,0,1044,1,1,0.2
2,0,1273,1,0,0.2
2,0,909,1,1,0.9
2,0,566,1,0,0.9
2,0,1046,1,1,0.2
2,0,875,1,1,0.3
2,0,664,1,0,0.9
2,0,912,1,1,0.6
2,0,891.000000000007,1,1,0.3
2,0,2466,1,1,0.2
2,0,1232,1,0,0.3
2,0,660,1,0,0.9
2,0,751,1,0,0.6
2,0,2263.00000000001,0,0,0.2
2,0,679.999999999985,1,0,0.6
2,0,3578,1,0,0.2
2,0,1387.99999999997,1,1,0.9
2,0,2874,1,1,0.2
2,0,1073,1,0,0.6
2,0,1121.00000000003,1,1,0.3
2,0,593,1,1,0.6
2,0,1324,1,1,0.2
2,0,1036.99999999997,1,0,0.9
2,0,1010,1,1,0.3
2,0,1771,1,0,0.2
2,0,2474,0,0,0.2
2,0,689,1,0,0.6
2,0,539,1,0,0.9
2,0,1360.00000000003,1,1,0.3
2,0,572.000000000029,1,1,0.9
2,0,924.000000000029,1,0,0.3
2,0,607,1,1,0.9
2,0,822,1,0,0.6
2,0,1522.99999999997,1,1,0.2
2,0,534,1,1,0.9
2,0,1326.00000000003,1,0,0.2
2,0,1016,1,1,0.3
2,0,1206,1,0,0.3
2,0,753,1,1,0.6
2,0,1630,1,1,0.2
2,0,582.000000000029,1,1,0.9
2,0,557,1,1,0.6
2,0,3721.00000000003,1,0,0.3
2,0,707,1,0,0.2
2,0,833,1,1,0.6
2,0,928,1,1,0.3
2,0,637,1,1,0.6
2,0,756,1,0,0.3
2,0,624,1,1,0.3
2,0,562.000000000058,1,1,0.9
2,0,590,1,1,0.6
2,0,570,1,0,0.6
2,0,1781.99999999994,1,0,0.3
2,0,519,1,0,0.9
2,0,2578,1,1,0.2
2,0,545,1,0,0.6
2,0,614.000000000058,1,1,0.9
2,0,935,1,1,0.3
2,0,621,1,0,0.6
2,0,937,1,0,0.3
2,0,517,1,1,0.9
2,0,1636,0,0,0.2
2,0,1143,1,0,0.2
2,0,866,1,0,0.6
2,0,604,1,1,0.6
2,0,999,1,1,0.2
2,0,702,1,1,0.2
2,0,746,1,0,0.6
2,0,932,1,0,0.6
2,0,770,1,1,0.3
2,0,578,1,0,0.3
2,0,640,1,0,0.3
2,0,611,1,0,0.3
2,0,521,1,0,0.9
2,0,486,1,0,0.9
2,0,462,1,1,0.9
2,0,459.000000000058,1,1,0.6
2,0,1110.00000000006,1,0,0.6
2,0,513,1,1,0.6
2,0,755,1,0,0.2
2,0,1615.99999999994,1,1,0.2
2,0,1243,0,0,0.3
2,0,591,1,1,0.3
2,0,560,0,1,0.3
2,0,669,1,0,0.9
2,0,478,1,1,0.6
2,0,673,1,1,0.6
2,0,673,1,0,0.9
2,0,741.000000000058,1,0,0.9
2,0,1006,1,1,0.2
2,0,1392,1,0,0.6
2,0,665.999999999942,1,1,0.6
2,0,753,1,1,0.3
2,0,513.999999999942,1,1,0.9
2,0,13664.0000000001,1,1,0.3
2,0,604,1,1,0.6
2,0,651,1,0,0.9
2,0,1275.99999999994,0,0,0.2
2,0,1041,1,0,0.2
2,0,619,1,0,0.2
2,0,923,1,1,0.3
2,0,1298,1,0,0.2
2,0,1321.99999999994,1,0,0.3
2,0,887,1,1,0.2
2,0,1043,1,1,0.2
2,0,696,1,0,0.9
2,0,582.999999999942,1,1,0.9
2,0,1146.99999999994,1,1,0.2
2,0,638,1,1,0.9
2,0,997,1,0,0.3
2,0,1046.00000000006,0,0,0.2
2,0,680.000000000058,1,1,0.9
2,0,664,1,0,0.6
2,0,398,1,0,0.6
2,0,682,1,0,0.6
2,0,530,1,1,0.9
2,0,486.999999999884,1,1,0.6
2,0,485,1,1,0.9
2,0,688.999999999884,1,1,0.2
2,0,671,1,0,0.6
2,0,509,1,0,0.6
2,0,488,1,1,0.6
2,0,560,1,0,0.6
2,0,766,1,1,0.3
2,0,734,1,0,0.3
2,0,583.000000000116,1,1,0.9
2,0,704,1,1,0.2
2,0,1121.99999999988,1,1,0.2
2,0,658,1,1,0.2
2,0,617,1,0,0.2
2,0,981,1,1,0.3
2,0,518,1,0,0.9
2,0,458,1,1,0.9
2,0,543.000000000116,1,0,0.6
2,0,707.000000000116,1,1,0.3
2,0,474.999999999884,1,0,0.3
2,0,588,1,1,0.3
2,0,475,1,0,0.3
2,0,1288,1,0,0.3
2,0,642,1,0,0.2
2,0,627,1,0,0.2
2,0,570,1,1,0.9
2,0,851,1,0,0.9
2,0,1972.99999999988,0,0,0.3
2,0,2445.00000000012,1,0,0.3
2,0,407,1,0,0.9
2,0,655.999999999884,0,0,0.3
2,0,521,1,1,0.6
2,0,509,1,1,0.6
2,0,524,1,0,0.3
2,0,452,1,1,0.6
2,0,445,1,1,0.9
2,0,473,1,1,0.2
2,0,721,0,0,0.2
2,0,517,1,1,0.3
2,0,543,1,1,0.3
2,0,518,1,1,0.2
2,0,526.999999999884,1,0,0.9
2,0,357,1,0,0.9
2,0,559,1,0,0.6
2,0,373,1,0,0.2
2,0,553,1,1,0.9
2,0,778,0,0,0.2
2,0,534,1,1,0.3
2,0,473,1,1,0.9
2,0,490,1,0,0.9
2,0,621.000000000116,1,1,0.6
2,0,460.000000000116,1,1,0.6
2,0,830,1,0,0.2
2,0,953,1,0,0.2
2,0,481,1,1,0.6
2,0,533.000000000116,0,1,0.3
2,0,524.999999999884,1,0,0.9
2,0,505,1,1,0.2
2,0,585,1,1,0.2
2,0,409,0,0,0.9
2,0,3094,1,0,0.2
2,0,567.000000000116,1,0,0.6
2,0,439.000000000116,1,1,0.9
2,0,1163,1,1,0.3
2,0,485.000000000233,1,1,0.9
2,0,612.999999999884,1,0,0.6
2,0,485,1,1,0.6
2,0,665,1,1,0.6
2,0,471,1,1,0.9
2,0,653,1,0,0.2
2,0,523,1,0,0.6
2,0,2149,1,1,0.3
2,0,1152,1,1,0.6
2,0,9381,1,1,0.6
2,0,508,1,0,0.9
2,0,571,1,0,0.2
2,0,556,1,1,0.3
2,0,556,1,0,0.3
