ID,Practice,RT,ACC,Congruency,Coherence
17,0,662,1,1,0.2
17,0,496,1,1,0.6
17,0,624,1,1,0.2
17,0,493.999999999942,1,0,0.2
17,0,421,1,0,0.2
17,0,562.999999999942,1,0,0.3
17,0,577,1,0,0.6
17,0,679.999999999884,1,1,0.2
17,0,570,1,0,0.2
17,0,556,1,1,0.3
17,0,491,1,1,0.2
17,0,507,1,0,0.3
17,0,438,1,1,0.3
17,0,662,1,1,0.2
17,0,492.999999999884,0,0,0.6
17,0,619,1,1,0.2
17,0,484,1,1,0.6
17,0,530,1,0,0.6
17,0,664.000000000116,1,1,0.3
17,0,444,1,1,0.6
17,0,502.999999999884,1,1,0.9
17,0,390.000000000116,0,0,0.2
17,0,567,1,0,0.9
17,0,1332,1,0,0.2
17,0,569.000000000116,1,1,0.9
17,0,541.999999999884,1,1,0.9
17,0,712,1,0,0.6
17,0,592.000000000116,1,0,0.6
17,0,932,1,1,0.3
17,0,1168.99999999988,1,0,0.2
17,0,603,1,1,0.6
17,0,598.999999999884,1,0,0.3
17,0,579,1,1,0.9
17,0,668,1,1,0.9
17,0,694,1,0,0.3
17,0,774,1,1,0.6
17,0,646,1,0,0.2
17,0,544,1,1,0.3
17,0,875,1,0,0.6
17,0,487,1,0,0.9
17,0,545,1,0,0.3
17,0,591.999999999884,1,0,0.3
17,0,402.999999999884,1,0,0.9
17,0,402,1,0,0.6
17,0,538.999999999884,0,0,0.2
17,0,478,1,1,0.3
17,0,472,1,1,0.6
17,0,441,0,0,0.9
17,0,78,1,1,0.3
17,0,1063.00000000012,1,1,0.2
17,0,516,1,1,0.9
17,0,622,1,0,0.3
17,0,606,1,1,0.6
17,0,774,1,0,0.2
17,0,790,1,1,0.2
17,0,580.000000000116,1,0,0.9
17,0,3032.99999999988,0,0,0.2
17,0,649.999999999884,1,1,0.2
17,0,898,1,0,0.3
17,0,630,1,1,0.3
17,0,537,1,1,0.6
17,0,705,1,0,0.9
17,0,544.000000000116,1,0,0.3
17,0,839,1,1,0.2
17,0,554,1,1,0.6
17,0,578.999999999884,1,0,0.9
17,0,826,1,0,0.6
17,0,582.999999999884,1,0,0.9
17,0,608,1,1,0.9
17,0,566,1,1,0.9
17,0,599,1,1,0.2
17,0,626,1,0,0.2
17,0,622,1,1,0.3
17,0,640,1,0,0.2
17,0,606,1,0,0.2
17,0,485,1,1,0.6
17,0,541,1,0,0.9
17,0,547,0,1,0.9
17,0,585,1,1,0.9
17,0,518,1,0,0.6
17,0,805,1,1,0.2
17,0,575,1,1,0.9
17,0,569,1,1,0.3
17,0,535.999999999884,1,0,0.3
17,0,1449,1,1,0.3
17,0,605.000000000116,1,1,0.6
17,0,616,1,0,0.9
17,0,727,1,1,0.9
17,0,501.999999999884,1,1,0.6
17,0,1334,1,0,0.3
17,0,614,1,1,0.9
17,0,1385,1,0,0.3
17,0,650,1,1,0.9
17,0,495,0,0,0.9
17,0,572.999999999884,1,0,0.6
17,0,507.000000000116,1,0,0.6
17,0,737,1,0,0.2
17,0,1045,1,1,0.3
17,0,660.999999999884,1,1,0.2
17,0,665,1,0,0.2
17,0,598.999999999884,1,1,0.2
17,0,554.999999999884,1,1,0.2
17,0,1046,1,0,0.3
17,0,573,1,0,0.2
17,0,504.999999999884,1,0,0.6
17,0,509,1,1,0.3
17,0,462.999999999884,1,1,0.6
17,0,468,1,0,0.6
17,0,542.999999999884,1,1,0.3
17,0,509,0,1,0.6
17,0,774,1,1,0.9
17,0,591,1,1,0.9
17,0,645.000000000116,0,0,0.2
17,0,828,1,0,0.3
17,0,622,1,1,0.3
17,0,545,1,0,0.9
17,0,505,1,0,0.3
17,0,565.999999999884,1,1,0.3
17,0,510,1,1,0.6
17,0,466,1,1,0.6
17,0,532.000000000116,0,0,0.9
17,0,682,1,0,0.9
17,0,569,1,1,0.2
17,0,649,1,1,0.2
17,0,813,1,0,0.2
17,0,550,1,1,0.6
17,0,835,0,1,0.2
17,0,806.000000000116,1,0,0.9
17,0,573.000000000116,1,0,0.9
17,0,652,1,0,0.3
17,0,525,1,0,0.6
17,0,524,1,0,0.3
17,0,536,1,0,0.6
17,0,472,1,0,0.6
17,0,1029.00000000001,1,1,0.3
17,0,729,0,1,0.6
17,0,1752.00000000001,1,0,0.2
17,0,711,1,0,0.3
17,0,773,1,0,0.2
17,0,849,1,1,0.3
17,0,659,1,1,0.6
17,0,737,1,1,0.3
17,0,945,1,0,0.3
17,0,721,1,0,0.6
17,0,533,1,0,0.6
17,0,562,1,1,0.2
17,0,614,1,0,0.3
17,0,566,1,1,0.3
17,0,602,0,1,0.6
17,0,1136,1,1,0.9
17,0,543,1,0,0.6
17,0,974,1,1,0.2
17,0,659.999999999993,1,0,0.6
17,0,663,1,1,0.9
17,0,543,1,0,0.6
17,0,571,1,1,0.2
17,0,665,1,0,0.2
17,0,549,1,0,0.3
17,0,494.999999999985,1,1,0.6
17,0,867.000000000015,1,1,0.9
17,0,532,1,0,0.2
17,0,505,1,0,0.9
17,0,687.000000000015,1,1,0.9
17,0,615.000000000015,1,0,0.9
17,0,686,1,0,0.9
17,0,456,1,0,0.9
17,0,1724.00000000003,1,1,0.9
17,0,2339,1,1,0.2
17,0,628,1,0,0.6
17,0,506,1,1,0.3
17,0,510,1,0,0.6
17,0,593,1,0,0.3
17,0,529,1,1,0.3
17,0,573,1,1,0.6
17,0,557,1,0,0.6
17,0,419,1,0,0.9
17,0,476,1,1,0.6
17,0,439,0,0,0.2
17,0,522,1,0,0.3
17,0,760,1,1,0.3
17,0,656.999999999971,1,0,0.3
17,0,471,1,1,0.9
17,0,454,1,1,0.6
17,0,445,1,1,0.3
17,0,610,1,0,0.2
17,0,482,0,0,0.9
17,0,512,1,0,0.9
17,0,556,1,1,0.9
17,0,823,1,0,0.2
17,0,674,1,1,0.2
17,0,783,1,1,0.2
17,0,684,1,1,0.9
17,0,511,1,0,0.9
17,0,679,1,0,0.3
17,0,562,1,1,0.6
17,0,650,1,1,0.2
17,0,581,1,0,0.2
17,0,688,1,1,0.2
17,0,796,1,1,0.9
17,0,524,1,1,0.3
17,0,468,1,1,0.9
17,0,501,0,0,0.9
17,0,539,1,1,0.6
17,0,520.000000000058,1,0,0.6
17,0,550,0,0,0.3
17,0,865,1,0,0.9
17,0,637,1,0,0.6
17,0,656,1,0,0.3
17,0,616,1,1,0.6
17,0,631,1,1,0.2
17,0,582,1,1,0.3
17,0,613,0,1,0.2
17,0,712.999999999942,0,0,0.6
17,0,1190,1,1,0.2
17,0,592,1,0,0.6
17,0,476,1,0,0.3
17,0,625,1,0,0.9
17,0,549,1,1,0.9
17,0,546,1,0,0.6
17,0,597,1,1,0.6
17,0,501,1,1,0.6
17,0,618,1,0,0.9
17,0,495.000000000058,0,1,0.6
17,0,946,1,0,0.2
17,0,675.999999999942,1,0,0.2
17,0,624.000000000058,1,1,0.9
17,0,629,1,0,0.9
17,0,632,1,0,0.2
17,0,949,1,0,0.2
17,0,559,1,1,0.3
17,0,978.000000000058,1,0,0.6
17,0,582,1,0,0.6
17,0,552,1,1,0.2
17,0,476,1,0,0.3
17,0,458.000000000058,1,1,0.9
17,0,467.000000000058,1,1,0.6
17,0,478.000000000058,1,1,0.6
17,0,421,1,0,0.6
17,0,453.000000000058,0,1,0.2
17,0,479,1,0,0.2
17,0,601,1,1,0.3
17,0,928.999999999942,1,0,0.3
17,0,543,1,0,0.9
17,0,737,0,1,0.3
17,0,465,0,0,0.2
17,0,486.000000000058,1,1,0.9
17,0,585,1,0,0.9
17,0,538,1,1,0.2
17,0,590,1,1,0.2
17,0,429,1,1,0.6
17,0,514,1,1,0.9
17,0,585,1,1,0.2
17,0,635,0,0,0.3
17,0,562,1,0,0.2
17,0,523,1,1,0.3
17,0,553,1,0,0.2
17,0,536,1,1,0.9
17,0,495,0,0,0.9
17,0,887,1,1,0.3
17,0,751,0,0,0.3
17,0,1026.99999999994,1,0,0.3
17,0,629.000000000058,1,1,0.3
17,0,1280,1,0,0.9
17,0,671,1,1,0.2
17,0,557.999999999942,1,0,0.6
17,0,539.000000000058,1,1,0.2
17,0,541,1,1,0.6
17,0,549,1,0,0.2
17,0,479,1,1,0.2
17,0,483,1,1,0.2
17,0,471.999999999942,1,0,0.2
17,0,473.000000000058,1,0,0.6
17,0,544,1,1,0.3
17,0,499,0,0,0.3
17,0,510.999999999942,0,0,0.9
17,0,533,1,1,0.6
17,0,534.999999999942,1,1,0.2
17,0,1005,1,1,0.2
17,0,619,1,0,0.2
17,0,563,1,1,0.9
17,0,537.999999999884,1,0,0.9
17,0,483.999999999884,1,1,0.9
17,0,438,1,1,0.6
17,0,443,1,1,0.9
17,0,492,1,0,0.3
17,0,428.999999999942,1,0,0.2
17,0,437,1,0,0.9
17,0,470.000000000058,1,0,0.6
17,0,402.000000000058,1,0,0.6
17,0,394,1,0,0.9
17,0,375.999999999942,1,1,0.3
17,0,462.999999999942,1,1,0.3
17,0,450,1,0,0.6
17,0,409,1,1,0.2
17,0,740,1,1,0.9
17,0,473.000000000116,1,1,0.9
17,0,446,1,0,0.3
17,0,501,1,0,0.2
17,0,428,1,0,0.2
17,0,417,1,1,0.6
17,0,467,1,1,0.3
17,0,549,1,1,0.2
17,0,539,1,0,0.3
17,0,523,1,1,0.9
17,0,407,1,1,0.9
17,0,559,1,0,0.2
17,0,573,1,1,0.3
17,0,458,1,0,0.9
17,0,463,1,1,0.3
17,0,539,1,0,0.3
17,0,430,1,1,0.3
17,0,495,1,1,0.6
17,0,433,1,1,0.6
17,0,484,0,0,0.9
17,0,772.000000000116,1,0,0.6
17,0,771,1,0,0.3
17,0,661,1,1,0.3
17,0,829,1,1,0.9
17,0,635,1,1,0.6
17,0,588,1,0,0.6
17,0,561,1,0,0.3
17,0,850,1,0,0.6
17,0,774.000000000116,1,0,0.2
17,0,597,1,0,0.9
17,0,615.999999999884,1,1,0.6
17,0,469,1,0,0.3
17,0,1177,1,0,0.2
17,0,456,1,1,0.9
17,0,504,1,0,0.9
17,0,519,1,1,0.3
17,0,482,1,0,0.6
17,0,439,1,1,0.6
17,0,524,1,1,0.2
17,0,463,1,1,0.9
17,0,488,0,0,0.9
17,0,449,0,1,0.9
17,0,705,1,1,0.6
17,0,846,1,1,0.2
17,0,488,1,0,0.6
17,0,448.999999999884,1,1,0.6
17,0,496,1,1,0.9
17,0,504,0,1,0.3
17,0,476,1,0,0.6
17,0,422,1,0,0.2
17,0,478,1,1,0.2
17,0,378,0,0,0.3
17,0,504,1,0,0.3
17,0,636.000000000116,0,0,0.3
17,0,884.000000000116,1,0,0.6
17,0,579,1,0,0.9
17,0,491,1,1,0.6
17,0,468,1,1,0.6
17,0,451.000000000116,1,0,0.9
17,0,561,0,0,0.2
17,0,511,1,0,0.6
17,0,1023,1,1,0.9
17,0,546,1,1,0.9
17,0,580,1,1,0.9
17,0,1134.00000000012,1,0,0.3
17,0,565,1,1,0.2
17,0,493.000000000116,1,0,0.3
17,0,502,1,0,0.3
17,0,439,1,1,0.6
17,0,465.999999999884,1,1,0.3
17,0,529.999999999884,0,1,0.2
17,0,506,1,1,0.6
17,0,514,1,0,0.2
17,0,479,1,1,0.3
17,0,567.999999999884,0,0,0.9
17,0,761,1,1,0.2
17,0,546,1,1,0.2
17,0,560,0,0,0.2
17,0,433.999999999884,1,1,0.2
17,0,522,1,1,0.3
17,0,475,1,0,0.3
17,0,524,1,0,0.2
17,0,579,1,1,0.3
17,0,463,1,0,0.6
17,0,582,1,1,0.3
17,0,530,0,0,0.2
17,0,975,1,0,0.9
17,0,426.000000000116,1,0,0.9
17,0,543,1,1,0.6
17,0,590,1,0,0.6
17,0,728,1,1,0.3
17,0,560,1,0,0.3
17,0,591,1,0,0.2
17,0,476,1,0,0.6
17,0,636,1,1,0.9
17,0,530,1,0,0.9
