ID,Practice,RT,ACC,Congruency,Coherence
4,0,787.5,1,1,0.6
4,0,954.199999928474,1,0,0.9
4,0,602.799999952316,1,1,0.6
4,0,952.100000023842,0,1,0.2
4,0,662.299999952316,1,1,0.3
4,0,610.799999952316,1,0,0.2
4,0,740.300000071526,1,1,0.6
4,0,653.299999952316,1,0,0.3
4,0,720,1,1,0.3
4,0,1431.39999997616,0,0,0.3
4,0,928.699999928474,1,0,0.9
4,0,623,1,1,0.9
4,0,803.399999976158,1,0,0.6
4,0,674.200000047684,0,0,0.6
4,0,999.600000023842,0,0,0.3
4,0,943.5,1,0,0.3
4,0,853.699999928474,1,1,0.3
4,0,852.700000047684,1,1,0.2
4,0,973.700000047684,1,0,0.2
4,0,1058.5,1,0,0.9
4,0,849.300000071526,1,0,0.6
4,0,851.5,1,0,0.3
4,0,819.899999976158,1,1,0.3
4,0,1063.39999997616,1,1,0.2
4,0,742,1,1,0.9
4,0,928.199999928474,1,1,0.9
4,0,895.699999928474,1,1,0.3
4,0,912.200000047684,0,0,0.2
4,0,751.399999976158,1,1,0.6
4,0,1084.19999992847,1,1,0.2
4,0,1288.60000002384,0,0,0.2
4,0,838.699999928474,0,1,0.6
4,0,1662.60000002384,0,0,0.2
4,0,705.100000023842,1,0,0.9
4,0,534.5,1,1,0.9
4,0,514.700000047684,1,1,0.9
4,0,846.5,0,1,0.3
4,0,701.700000047684,0,1,0.2
4,0,703.200000047684,1,1,0.2
4,0,618.700000047684,1,1,0.9
4,0,999.600000023842,0,0,0.6
4,0,882.700000047684,1,1,0.3
4,0,576.600000023842,1,1,0.9
4,0,721.300000071526,1,0,0.2
4,0,973.199999928474,0,0,0.3
4,0,731,1,1,0.6
4,0,1145.79999995232,1,0,0.3
4,0,880.699999928474,1,0,0.2
4,0,693.100000023842,1,1,0.6
4,0,566.5,1,0,0.6
4,0,571.099999904633,1,1,0.9
4,0,543.600000023842,1,1,0.2
4,0,856.5,1,0,0.9
4,0,610.199999928474,1,0,0.9
4,0,606,1,0,0.6
4,0,827.699999928474,1,1,0.3
4,0,612.699999928474,1,1,0.6
4,0,782.799999952316,1,0,0.6
4,0,693.800000071526,1,0,0.9
4,0,856.399999976158,1,0,0.3
4,0,823.099999904633,1,1,0.2
4,0,947.199999928474,1,0,0.2
4,0,623.599999904633,1,0,0.9
4,0,634.700000047684,1,0,0.6
4,0,665.600000023842,1,1,0.9
4,0,827.100000023842,1,1,0.3
4,0,880.799999952316,1,0,0.6
4,0,688.800000071526,1,0,0.9
4,0,597,1,1,0.9
4,0,608.100000023842,1,0,0.6
4,0,623.099999904633,1,1,0.6
4,0,837.5,0,0,0.3
4,0,804.600000023842,1,0,0.3
4,0,664.899999976158,1,0,0.3
4,0,655.100000023842,1,0,0.9
4,0,1192.29999995232,1,0,0.3
4,0,620.700000047684,1,1,0.9
4,0,712.799999952316,1,0,0.6
4,0,989.799999952316,0,1,0.2
4,0,945.5,1,0,0.2
4,0,1365.5,1,0,0.2
4,0,680.800000071526,1,1,0.6
4,0,856.699999928474,1,0,0.2
4,0,807.5,1,0,0.9
4,0,596.800000071526,1,1,0.9
4,0,712.799999952316,1,1,0.9
4,0,614.100000023842,1,0,0.2
4,0,681,1,0,0.2
4,0,1156,0,0,0.3
4,0,766.200000047684,0,1,0.3
4,0,867.899999976158,1,0,0.3
4,0,821,1,0,0.9
4,0,611.199999928474,1,1,0.3
4,0,1570.5,0,1,0.2
4,0,805.5,1,0,0.6
4,0,639.100000023842,1,0,0.2
4,0,950.599999904633,1,0,0.3
4,0,843.299999952316,1,1,0.2
4,0,566.200000047684,1,0,0.9
4,0,590.900000095367,0,1,0.2
4,0,606.899999976158,1,1,0.6
4,0,561.700000047684,1,1,0.9
4,0,526.5,1,1,0.9
4,0,1221.89999997616,1,0,0.2
4,0,628.300000071526,1,0,0.9
4,0,821.200000047684,1,0,0.6
4,0,609.5,1,0,0.9
4,0,578.400000095367,1,1,0.3
4,0,1018.80000007153,1,1,0.2
4,0,679.699999928474,1,0,0.6
4,0,608.799999952316,1,0,0.9
4,0,1088,0,1,0.2
4,0,665.200000047684,1,1,0.6
4,0,977.400000095367,0,1,0.3
4,0,1113.89999997616,1,1,0.3
4,0,662.700000047684,1,1,0.6
4,0,655.5,1,1,0.9
4,0,778.399999976158,1,1,0.2
4,0,725.299999952316,1,1,0.6
4,0,687.799999952316,1,0,0.3
4,0,1432.80000007153,0,1,0.3
