ID,Practice,RT,ACC,Congruency,Coherence
1,0,392.39500000258,1,1,0.3
1,0,399.900000018533,1,1,0.2
1,0,390.904999978375,1,0,0.6
1,0,368.654999998398,1,0,0.3
1,0,386.710000020685,1,1,0.9
1,0,378.904999990482,1,1,0.9
1,0,405.989999999292,1,0,0.6
1,0,442.145000008168,1,0,0.2
1,0,527.220000018133,1,0,0.2
1,0,508.839999994962,1,0,0.9
1,0,456.420000002254,1,0,0.6
1,0,384.734999999637,0,1,0.2
1,0,603.880000009667,1,1,0.2
1,0,838.625000003958,1,0,0.3
1,0,401.255000004312,1,1,0.6
1,0,418.779999978142,1,0,0.2
1,0,467.839999997523,1,0,0.2
1,0,479.774999985239,1,1,0.9
1,0,377.645000000484,0,1,0.2
1,0,365.55999997654,1,1,0.9
1,0,379.084999993211,0,0,0.6
1,0,444.410000025528,1,0,0.2
1,0,406.415000004927,1,1,0.6
1,0,565.265000012005,1,0,0.9
1,0,401.379999995697,1,1,0.9
1,0,398.834999999963,1,0,0.9
1,0,331.260000006296,0,0,0.3
1,0,378.155000013066,1,1,0.6
1,0,390.094999980647,1,1,0.3
1,0,381.460000004154,1,1,0.6
1,0,431.135000020731,1,0,0.6
1,0,446.514999988722,1,0,0.3
1,0,460.344999999506,1,1,0.9
1,0,370.604999974603,0,0,0.6
1,0,440.94000000041,1,0,0.9
1,0,376.130000018748,1,0,0.3
1,0,346.199999999953,1,1,0.9
1,0,389.239999989513,1,0,0.6
1,0,385.745000006864,1,1,0.6
1,0,336.624999996275,1,0,0.6
1,0,383.29500000691,1,1,0.6
1,0,356.995000009192,1,1,0.3
1,0,401.675000000978,0,0,0.3
1,0,604.099999996834,1,0,0.2
1,0,649.9199999962,1,1,0.3
1,0,369.654999987688,1,0,0.9
1,0,419.140000012703,1,1,0.6
1,0,384.554999996908,1,0,0.9
1,0,360.419999982696,1,0,0.3
1,0,492.794999998296,0,0,0.2
1,0,419.919999985723,1,1,0.2
1,0,363.870000001043,1,0,0.9
1,0,366.454999981215,1,1,0.3
1,0,499.735000019427,0,1,0.3
1,0,425.045000010869,1,1,0.9
1,0,411.40500002075,1,1,0.3
1,0,393.495000025723,1,1,0.2
1,0,708.114999986719,1,0,0.3
1,0,444.080000015674,1,0,0.2
1,0,400.02000000095,0,1,0.2
1,0,581.369999999879,1,1,0.6
1,0,439.214999991236,1,1,0.3
1,0,373.614999989513,1,0,0.9
1,0,408.874999993714,0,1,0.2
1,0,408.410000003641,1,0,0.9
1,0,373.655000003055,1,0,0.6
1,0,483.490000013262,1,1,0.2
1,0,386.120000010123,1,0,0.9
1,0,390.255000005709,1,1,0.6
1,0,371.769999997923,1,1,0.6
1,0,385.754999995697,0,0,0.2
1,0,454.109999991488,1,1,0.9
1,0,365.500000014435,1,1,0.9
1,0,405.939999996917,1,1,0.9
1,0,369.575000018813,1,1,0.2
1,0,353.49499998847,0,0,0.6
1,0,510.185000021011,1,1,0.2
1,0,517.315000004601,1,1,0.3
1,0,486.144999973476,1,0,0.9
1,0,365.790000010747,1,0,0.3
1,0,585.480000008829,1,0,0.3
1,0,409.929999994347,1,0,0.3
1,0,615.590000001248,1,1,0.2
1,0,493.210000015097,1,0,0.6
1,0,436.814999993658,1,1,0.6
1,0,422.050000022864,0,1,0.3
1,0,512.065000017174,1,1,0.6
1,0,536.569999996573,1,1,0.3
1,0,526.060000003781,1,0,0.3
1,0,546.360000007553,1,1,0.3
1,0,384.855000011157,1,1,0.9
1,0,389.3500000122,0,0,0.6
1,0,512.190000008559,1,1,0.3
1,0,394.119999982649,1,0,0.9
1,0,421.00499998196,1,0,0.3
1,0,396.079999976791,1,1,0.6
1,0,578.409999987343,1,0,0.2
1,0,388.249999989057,1,1,0.9
1,0,368.619999993825,1,1,0.2
1,0,473.989999998594,0,0,0.2
1,0,426.864999986719,1,1,0.2
1,0,461.785000021337,1,0,0.2
1,0,395.060000009835,0,1,0.3
1,0,438.984999986133,1,0,0.2
1,0,385.399999999208,1,1,0.2
1,0,383.124999993015,1,0,0.3
1,0,395.264999999199,1,1,0.9
1,0,365.479999978561,0,0,0.6
1,0,437.520000006771,1,0,0.3
1,0,423.500000004424,1,0,0.6
1,0,413.224999996601,1,0,0.2
1,0,407.334999996237,1,0,0.3
1,0,445.694999973057,0,1,0.2
1,0,593.439999996917,1,1,0.6
1,0,458.910000015749,1,0,0.6
1,0,370.759999990696,1,1,0.9
1,0,380.10999999824,1,0,0.9
1,0,436.67500000447,1,1,0.6
1,0,538.230000005569,1,1,0.3
1,0,386.395000008633,1,0,0.9
1,0,430.835000006482,1,1,0.3
1,0,418.240000028163,1,0,0.9
1,0,715.475000004517,0,0,0.2
1,0,446.235000010347,1,0,0.6
1,0,422.354999987874,1,1,0.6
1,0,436.619999993127,1,1,0.9
1,0,386.724999989383,1,0,0.9
1,0,747.180000005756,1,0,0.2
1,0,370.605000003707,1,1,0.9
1,0,379.929999995511,1,0,0.3
1,0,363.515000004554,1,0,0.2
1,0,436.2250000122,1,1,0.3
1,0,565.849999984493,0,0,0.6
1,0,512.065000017174,1,0,0.6
1,0,416.324999998324,1,1,0.6
1,0,454.329999978654,1,0,0.9
1,0,429.10499998834,1,0,0.6
1,0,404.054999991786,0,0,0.3
1,0,483.095000003232,1,1,0.2
1,0,542.759999982081,1,1,0.3
1,0,413.074999989476,1,1,0.6
1,0,383.285000018077,1,0,0.3
1,0,491.494999994757,1,1,0.2
1,0,436.770000000251,1,0,0.9
1,0,609.074999985751,1,0,0.2
1,0,540.030000003753,1,0,0.2
1,0,395.935000007739,1,0,0.9
1,0,441.840000014054,1,0,0.6
1,0,604.084999999031,1,0,0.3
1,0,450.069999991683,1,1,0.2
1,0,537.255000002915,1,0,0.6
1,0,682.574999984354,1,0,0.2
1,0,395.129999989877,1,1,0.9
1,0,397.159999993164,1,0,0.6
1,0,360.714999987977,1,0,0.9
1,0,415.669999987585,1,1,0.2
1,0,375.925000000279,1,1,0.3
1,0,386.650000000373,1,1,0.6
1,0,358.934999996563,1,1,0.3
1,0,355.370000004768,0,0,0.3
1,0,467.405000003055,1,0,0.3
1,0,435.445000010077,1,1,0.2
1,0,417.620000021998,1,1,0.6
1,0,369.624999992084,1,0,0.3
1,0,373.460000002524,1,1,0.9
1,0,385.180000012042,1,0,0.3
1,0,362.785000004806,1,0,0.6
1,0,459.925000002841,1,1,0.3
1,0,397.085000004154,1,1,0.9
1,0,361.999999993714,1,1,0.9
1,0,390.580000006594,0,0,0.2
1,0,369.960000010906,1,0,0.9
1,0,367.129999998724,1,1,0.9
1,0,336.525000020629,1,1,0.6
1,0,365.855000010924,1,0,0.6
1,0,362.14499999187,1,0,0.2
1,0,449.324999994133,1,1,0.3
1,0,432.574999984354,1,1,0.6
1,0,351.454999996349,1,1,0.2
1,0,469.240000005811,1,1,0.3
1,0,387.375000020256,1,0,0.2
1,0,509.814999997616,1,1,0.2
1,0,358.899999991991,1,1,0.2
1,0,386.599999997998,1,1,0.6
1,0,405.629999993835,1,1,0.6
1,0,328.685000014957,1,1,0.9
1,0,342.815000010887,1,1,0.3
1,0,505.105000018375,1,0,0.9
1,0,525.159999990137,1,0,0.2
1,0,391.574999986915,1,0,0.9
1,0,362.225000018952,0,1,0.9
1,0,488.375000015367,1,0,0.9
1,0,353.275000001304,1,1,0.9
1,0,375.679999997374,1,0,0.2
1,0,399.19500000542,1,1,0.9
1,0,394.570000004023,1,0,0.6
1,0,425.740000006044,1,0,0.6
1,0,372.424999979557,1,0,0.3
1,0,379.925000015646,1,0,0.3
1,0,361.109999998007,1,1,0.6
1,0,336.489999986952,0,0,0.6
1,0,359.545000013895,1,0,0.3
1,0,397.879999974975,1,0,0.2
1,0,377.235000021756,1,1,0.3
1,0,451.224999997066,1,0,0.3
