ID,Practice,RT,ACC,Congruency,Coherence
18,0,1788,1,1,0.3
18,0,674,1,0,0.9
18,0,746.999999999971,1,0,0.6
18,0,622.000000000029,1,0,0.9
18,0,964,1,0,0.2
18,0,1500,0,1,0.2
18,0,1711,1,1,0.6
18,0,793,1,0,0.9
18,0,1557,1,1,0.3
18,0,1195,1,1,0.6
18,0,1394.00000000003,1,1,0.3
18,0,2166,0,0,0.2
18,0,1516,1,1,0.2
18,0,941,1,1,0.9
18,0,803,1,1,0.9
18,0,882,1,0,0.6
18,0,1165,1,1,0.2
18,0,1148,1,1,0.6
18,0,931,1,1,0.9
18,0,1033.99999999997,1,0,0.9
18,0,1002,1,1,0.3
18,0,915,1,0,0.3
18,0,726.999999999971,1,0,0.6
18,0,2455,1,0,0.3
18,0,950,1,0,0.6
18,0,830,1,0,0.9
18,0,873,1,0,0.9
18,0,891,1,1,0.3
18,0,896,1,0,0.3
18,0,1500,1,0,0.9
18,0,988,1,0,0.3
18,0,962,1,0,0.6
18,0,3824.99999999997,1,1,0.6
18,0,800.000000000029,1,1,0.6
18,0,616.000000000029,1,0,0.6
18,0,588,1,1,0.9
18,0,683,1,1,0.6
18,0,692,1,0,0.2
18,0,592,1,1,0.9
18,0,798,1,0,0.3
18,0,589,1,1,0.6
18,0,869.999999999971,1,1,0.2
18,0,962,1,1,0.2
18,0,629.000000000029,1,1,0.9
18,0,560,1,1,0.6
18,0,673,1,1,0.9
18,0,707,1,0,0.6
18,0,1299,1,0,0.2
18,0,990,1,0,0.3
18,0,701,1,0,0.6
18,0,557,1,0,0.9
18,0,685,1,1,0.3
18,0,1344,0,0,0.3
18,0,906,1,1,0.3
18,0,960,1,0,0.2
18,0,4044,1,1,0.2
18,0,879,1,1,0.2
18,0,2199,0,0,0.2
18,0,647,1,1,0.9
18,0,853,1,0,0.2
18,0,1429,1,1,0.2
18,0,819,1,0,0.3
18,0,1056,1,1,0.3
18,0,1427,1,0,0.2
18,0,546,1,0,0.6
18,0,630,1,1,0.6
18,0,1462.99999999994,1,0,0.6
18,0,578.999999999942,1,0,0.6
18,0,542,1,0,0.9
18,0,559,1,1,0.6
18,0,972.999999999942,1,0,0.2
18,0,1149,1,1,0.2
18,0,713,1,1,0.2
18,0,677,1,1,0.2
18,0,694,1,1,0.3
18,0,593,1,1,0.9
18,0,678,1,0,0.3
18,0,640.000000000058,1,0,0.9
18,0,597,1,0,0.9
18,0,579,1,1,0.9
18,0,520.999999999942,1,0,0.9
18,0,876,1,0,0.2
18,0,535,1,0,0.3
18,0,477.999999999942,1,1,0.9
18,0,463.000000000058,1,1,0.3
18,0,489.000000000058,1,0,0.6
18,0,584,1,1,0.3
18,0,512,1,0,0.3
18,0,672,1,0,0.2
18,0,649,1,1,0.6
18,0,988.999999999942,1,0,0.2
18,0,628,1,0,0.6
18,0,530,1,1,0.6
18,0,2589,1,1,0.2
18,0,1059,1,1,0.3
18,0,757.000000000058,1,0,0.6
18,0,2307.00000000006,1,1,0.3
18,0,705,0,0,0.2
18,0,643.000000000058,1,1,0.9
18,0,649,1,1,0.6
18,0,577,1,1,0.6
18,0,928.000000000058,1,0,0.9
18,0,1970.00000000006,1,0,0.3
18,0,717,1,0,0.3
18,0,1524,0,0,0.2
18,0,585.999999999942,1,0,0.9
18,0,780,0,1,0.2
18,0,1348.99999999994,0,0,0.2
18,0,670,1,1,0.3
18,0,625,1,1,0.3
18,0,1293,1,0,0.9
18,0,1026,1,0,0.9
18,0,696,1,1,0.6
18,0,924,1,0,0.3
18,0,642,1,1,0.9
18,0,668,1,1,0.2
18,0,1080,1,1,0.2
18,0,669,1,1,0.6
18,0,659,1,1,0.2
18,0,1112,1,0,0.3
18,0,698,1,0,0.3
18,0,703,1,1,0.9
18,0,864.000000000058,1,0,0.2
18,0,608,1,0,0.6
18,0,638,1,1,0.9
18,0,563,1,1,0.9
18,0,572,1,1,0.3
18,0,673.999999999942,1,0,0.6
18,0,733,1,1,0.6
18,0,910,1,0,0.9
18,0,891,1,1,0.3
18,0,1391.00000000012,1,0,0.3
18,0,892.000000000116,1,0,0.3
18,0,624,1,0,0.6
18,0,1019,1,0,0.9
18,0,622,1,1,0.6
18,0,652,1,1,0.9
18,0,660,1,0,0.9
18,0,702,1,1,0.6
18,0,713,1,0,0.9
18,0,534.999999999884,1,1,0.9
18,0,601,1,0,0.9
18,0,706.000000000116,1,1,0.6
18,0,1027,1,0,0.2
18,0,590,1,0,0.6
18,0,1389,1,0,0.2
18,0,805,1,1,0.9
18,0,1234,1,0,0.2
18,0,855,1,0,0.6
18,0,1040.99999999988,1,1,0.2
18,0,764,1,1,0.3
18,0,715,1,0,0.3
18,0,757,1,0,0.9
18,0,686,1,1,0.2
18,0,1039,1,0,0.3
18,0,720,1,1,0.2
18,0,578.999999999884,1,1,0.6
18,0,802,1,0,0.2
18,0,653,1,0,0.9
18,0,642,1,1,0.9
18,0,1124,1,0,0.6
18,0,634,1,1,0.6
18,0,514,1,1,0.3
18,0,1049,1,1,0.2
18,0,1507,1,0,0.3
18,0,691,1,1,0.3
18,0,690,1,1,0.2
18,0,639,1,1,0.9
18,0,1167,1,1,0.9
18,0,752,1,0,0.3
18,0,898,1,0,0.2
18,0,639,1,1,0.6
18,0,679,1,0,0.3
18,0,592.000000000116,1,1,0.3
18,0,608,1,1,0.9
18,0,691.000000000116,1,0,0.6
18,0,604,1,1,0.9
18,0,659,1,0,0.6
18,0,582,1,1,0.2
18,0,610.000000000116,1,1,0.3
18,0,596,1,1,0.3
18,0,629,1,0,0.2
18,0,554,1,0,0.6
18,0,560,1,1,0.3
18,0,548,1,1,0.6
18,0,596,0,1,0.2
18,0,584,1,0,0.6
18,0,646,1,0,0.2
18,0,591,1,0,0.2
18,0,612,1,0,0.3
18,0,829,1,1,0.2
18,0,594,1,0,0.9
18,0,589,1,0,0.6
18,0,471,1,1,0.9
18,0,480.999999999884,1,0,0.9
18,0,584,1,1,0.9
18,0,536,1,0,0.3
18,0,589,1,1,0.6
18,0,537,1,0,0.9
18,0,782,1,1,0.3
18,0,1230,1,1,0.2
18,0,776.000000000116,1,1,0.3
18,0,755,1,1,0.3
18,0,557,1,1,0.6
18,0,546,1,0,0.3
18,0,783,1,0,0.2
18,0,520,0,0,0.3
18,0,604.000000000116,1,1,0.6
18,0,488.000000000116,1,1,0.6
18,0,689,1,0,0.2
18,0,1106,1,0,0.2
18,0,751,1,1,0.6
18,0,622.000000000116,1,0,0.9
18,0,585,1,1,0.3
18,0,522,1,0,0.9
18,0,349,1,1,0.9
18,0,518,1,0,0.6
18,0,621.000000000116,1,1,0.3
18,0,510,1,1,0.9
18,0,568,1,0,0.2
18,0,603,1,1,0.2
18,0,543.999999999884,1,0,0.9
18,0,589,1,1,0.3
18,0,615.999999999884,0,0,0.2
18,0,1407,1,0,0.9
18,0,550,1,1,0.9
18,0,475,1,0,0.6
18,0,513,1,0,0.3
18,0,503,1,0,0.2
18,0,538,1,0,0.3
18,0,525,1,0,0.9
18,0,465,1,1,0.6
18,0,577,1,1,0.2
18,0,519,1,1,0.6
18,0,463,1,0,0.6
18,0,609,1,0,0.2
18,0,476,1,0,0.3
18,0,407.999999999884,1,0,0.6
18,0,442,0,1,0.3
18,0,1598.99999999988,0,1,0.2
