ID,Practice,RT,ACC,Congruency,Coherence
22,0,937.200000047684,1,0,0.2
22,0,1222.59999990463,1,0,0.3
22,0,834.400000095367,1,0,0.3
22,0,784.299999952316,1,0,0.3
22,0,885.100000143051,1,1,0.3
22,0,754.400000095367,1,0,0.6
22,0,816.5,1,1,0.6
22,0,905,1,1,0.3
22,0,706.299999952316,1,0,0.6
22,0,725.900000095367,1,1,0.2
22,0,736.5,1,1,0.9
22,0,833.299999952316,1,0,0.9
22,0,788.5,1,1,0.2
22,0,689,1,1,0.3
22,0,630.399999856949,1,0,0.6
22,0,768.600000143051,1,0,0.2
22,0,675.600000143051,1,1,0.9
22,0,647,1,1,0.6
22,0,673.5,1,1,0.2
22,0,747.199999809265,1,1,0.3
22,0,804.200000047684,1,1,0.2
22,0,648,1,1,0.2
22,0,660.399999856949,1,0,0.6
22,0,639.400000095367,1,1,0.6
22,0,654.200000047684,1,0,0.9
22,0,620.5,1,1,0.9
22,0,679.600000143051,1,0,0.2
22,0,566.799999952316,1,0,0.9
22,0,657.5,1,1,0.6
22,0,569.799999952316,1,1,0.9
22,0,1039,1,0,0.2
22,0,762.900000095367,1,1,0.3
22,0,866.899999856949,1,0,0.6
22,0,662.900000095367,1,1,0.2
22,0,670.5,1,0,0.3
22,0,696.300000190735,1,0,0.6
22,0,685.799999952316,1,0,0.3
22,0,673.700000047684,1,0,0.9
22,0,625.199999809265,1,0,0.9
22,0,634.099999904633,1,0,0.9
22,0,608.100000143051,1,0,0.2
22,0,575.900000095367,1,1,0.3
22,0,571,0,0,0.2
22,0,600.5,1,1,0.9
22,0,570.899999856949,1,0,0.6
22,0,698.399999856949,1,1,0.3
22,0,622.900000095367,1,1,0.2
22,0,1239.90000009537,1,0,0.2
22,0,680.700000047684,1,0,0.6
22,0,2851.39999985695,0,0,0.2
22,0,771.700000047684,1,0,0.9
22,0,581.299999952316,1,1,0.9
22,0,592.5,1,0,0.9
22,0,639,1,0,0.3
22,0,607.5,1,0,0.3
22,0,794.200000047684,1,1,0.3
22,0,606.599999904633,1,1,0.9
22,0,745.599999904633,1,1,0.2
22,0,516.099999904633,1,1,0.6
22,0,870,1,0,0.3
22,0,599.599999904633,1,1,0.9
22,0,549.799999952316,1,1,0.6
22,0,582.800000190735,1,1,0.6
22,0,539.900000095367,1,1,0.6
22,0,743.5,1,0,0.9
22,0,749.300000190735,1,0,0.2
22,0,696.299999952316,1,1,0.6
22,0,713.200000047684,1,0,0.6
22,0,1669,1,1,0.2
22,0,677.200000047684,1,0,0.6
22,0,667.400000095367,1,1,0.9
22,0,844.799999952316,1,0,0.3
22,0,650.200000047684,1,0,0.3
22,0,1225,1,0,0.3
22,0,755.399999856949,1,1,0.3
22,0,742.5,1,1,0.6
22,0,736.799999952316,1,1,0.6
22,0,706.299999952316,1,0,0.9
22,0,630.599999904633,1,0,0.9
22,0,761.5,1,1,0.2
22,0,573.299999952316,1,1,0.9
