ID,Practice,RT,ACC,Congruency,Coherence
5,0,2306.20000004768,1,0,0.2
5,0,1088.09999990463,1,0,0.6
5,0,897.200000047684,1,0,0.9
5,0,2116.20000004768,1,1,0.2
5,0,2043.5,1,1,0.3
5,0,1381.40000009537,1,1,0.2
5,0,797.700000047684,1,1,0.6
5,0,975.799999952316,1,0,0.9
5,0,1402.79999995232,1,0,0.2
5,0,2133,1,0,0.2
5,0,1020,1,1,0.3
5,0,845.200000047684,1,1,0.9
5,0,748.299999952316,1,0,0.6
5,0,683.400000095367,1,0,0.9
5,0,634.099999904633,1,1,0.6
5,0,1538.09999990463,1,1,0.2
5,0,2294.69999980927,1,1,0.2
5,0,1207.29999995232,1,0,0.2
5,0,706.300000190735,1,0,0.9
5,0,2065.5,1,0,0.6
5,0,929,1,1,0.2
5,0,1314.80000019073,1,0,0.3
5,0,785.700000047684,1,0,0.6
5,0,1907.30000019073,0,0,0.2
5,0,758.600000143051,1,1,0.6
5,0,1295.59999990463,1,0,0.6
5,0,893.099999904633,1,1,0.3
5,0,682.5,1,1,0.9
5,0,990.5,1,1,0.3
5,0,1514.10000014305,1,1,0.3
5,0,856.799999952316,1,1,0.3
5,0,1383.59999990463,1,0,0.6
5,0,4127.5,1,0,0.9
5,0,843.100000143051,1,1,0.3
5,0,1096.5,1,1,0.6
5,0,998.300000190735,1,0,0.6
5,0,839.100000143051,1,0,0.6
5,0,722.399999856949,1,1,0.9
5,0,649.400000095367,1,1,0.9
5,0,697.200000047684,1,1,0.6
5,0,1778.29999995232,1,0,0.3
5,0,982.5,1,1,0.2
5,0,2657.09999990463,1,0,0.9
5,0,1107.5,1,0,0.3
5,0,990.900000095367,1,0,0.9
5,0,938.799999952316,1,1,0.9
5,0,957.599999904633,1,1,0.6
5,0,1307.20000004768,1,0,0.3
5,0,783.800000190735,1,0,0.9
5,0,1110.19999980927,1,1,0.3
5,0,1022.29999995232,1,1,0.9
5,0,994.700000047684,1,1,0.2
5,0,1044,1,0,0.3
5,0,3401.80000019073,1,1,0.2
5,0,1119.5,1,0,0.3
5,0,1120.20000004768,1,1,0.6
5,0,919.5,1,0,0.2
5,0,975.5,1,0,0.2
5,0,4471.90000009537,1,0,0.2
5,0,644.100000143051,1,1,0.6
5,0,559.700000047684,1,1,0.9
5,0,1351.10000014305,1,0,0.3
5,0,824.099999904633,1,0,0.3
5,0,671.900000095367,1,1,0.9
5,0,1631.29999995232,1,0,0.9
5,0,664,1,0,0.9
5,0,682.299999952316,1,0,0.6
5,0,843,1,0,0.3
5,0,584.700000047684,1,1,0.6
5,0,558.700000047684,1,0,0.6
5,0,944.700000047684,1,1,0.9
5,0,636.800000190735,1,1,0.9
5,0,534.099999904633,1,1,0.6
5,0,708.200000047684,1,1,0.9
5,0,676.099999904633,1,1,0.6
5,0,1603.09999990463,1,1,0.3
5,0,848,1,1,0.3
5,0,1072.70000004768,1,0,0.2
5,0,2758.09999990463,1,0,0.3
5,0,1387.39999985695,1,1,0.3
5,0,891.900000095367,1,1,0.6
5,0,616.200000047684,1,1,0.9
5,0,980.5,1,1,0.3
5,0,911.900000095367,1,0,0.9
5,0,1388.79999995232,1,0,0.2
5,0,1334.89999985695,1,1,0.3
5,0,3111.20000004768,1,1,0.6
5,0,611.900000095367,1,0,0.9
5,0,755,1,0,0.3
5,0,680.400000095367,1,0,0.9
5,0,768.700000047684,1,1,0.3
5,0,799.599999904633,1,1,0.3
5,0,1089.29999995232,1,0,0.3
5,0,1689.90000009537,1,1,0.2
5,0,1882.70000004768,0,0,0.3
5,0,2932.39999985695,1,1,0.9
5,0,5277.69999980927,1,0,0.2
5,0,13932.7999999523,1,1,0.2
5,0,976.099999904633,1,0,0.2
5,0,2458.59999990463,1,1,0.3
5,0,5699.20000004768,0,1,0.2
5,0,3727.80000019073,0,0,0.2
5,0,973.200000047684,1,0,0.6
5,0,962.600000143051,1,0,0.9
5,0,790.299999952316,1,0,0.6
5,0,1444.40000009537,1,1,0.6
5,0,733.799999952316,1,1,0.9
5,0,804.799999952316,1,1,0.2
5,0,773,1,1,0.6
5,0,685.900000095367,1,1,0.9
5,0,1181.70000004768,1,0,0.2
5,0,1442.29999995232,1,0,0.6
5,0,819.699999809265,1,1,0.2
5,0,1198.10000014305,1,0,0.3
5,0,1623.79999995232,1,0,0.3
5,0,2211,1,0,0.9
5,0,977.800000190735,1,0,0.6
5,0,1129,1,0,0.2
5,0,3749.5,1,0,0.2
5,0,687.299999952316,1,1,0.9
5,0,900.700000047684,1,1,0.6
5,0,844.200000047684,1,0,0.6
5,0,1150.29999995232,1,0,0.3
5,0,887.200000047684,1,0,0.9
5,0,9801.90000009537,0,1,0.2
5,0,844.799999952316,1,0,0.6
5,0,1417,1,1,0.2
5,0,5266.29999995232,1,1,0.2
5,0,1792.90000009537,1,0,0.3
5,0,719.799999952316,1,0,0.3
5,0,698.900000095367,1,1,0.6
5,0,686.5,1,1,0.6
5,0,753.599999904633,1,0,0.9
