ID,Practice,RT,ACC,Congruency,Coherence
23,0,1818,1,0,0.9
23,0,1537,1,0,0.6
23,0,2320.99999999999,1,1,0.3
23,0,1124,1,0,0.2
23,0,2003,1,0,0.2
23,0,1079,1,1,0.3
23,0,1072.00000000001,1,0,0.2
23,0,871,1,1,0.9
23,0,1938.99999999999,1,1,0.2
23,0,864,1,1,0.3
23,0,1129,1,1,0.6
23,0,921.000000000029,1,0,0.3
23,0,1454.00000000001,1,0,0.2
23,0,1308,1,0,0.9
23,0,2732,1,1,0.2
23,0,1362,1,0,0.3
23,0,1733,1,1,0.3
23,0,1207,1,0,0.6
23,0,910,1,0,0.6
23,0,988.999999999971,1,0,0.9
23,0,1010,1,1,0.6
23,0,875,1,1,0.9
23,0,2950,1,0,0.3
23,0,1306,1,1,0.9
23,0,851,1,0,0.6
23,0,1728.00000000003,0,0,0.3
23,0,866.000000000029,1,1,0.6
23,0,999,1,0,0.6
23,0,941,1,1,0.3
23,0,993,1,1,0.3
23,0,954,1,0,0.3
23,0,783,1,0,0.9
23,0,1563.99999999997,1,0,0.6
23,0,786.999999999971,1,1,0.6
23,0,711,1,1,0.6
23,0,711,1,1,0.9
23,0,862,0,0,0.3
23,0,2457,0,0,0.2
23,0,1661,1,1,0.2
23,0,868,1,1,0.2
23,0,2119.00000000003,1,0,0.3
23,0,1436,1,0,0.3
23,0,852.000000000029,1,1,0.9
23,0,2583,0,0,0.2
23,0,1672.00000000003,0,1,0.2
23,0,2240,0,0,0.2
23,0,1503.99999999997,1,1,0.9
23,0,2723.99999999997,1,0,0.2
23,0,1459,1,1,0.2
23,0,851,1,0,0.6
23,0,699,1,0,0.9
23,0,774.000000000029,1,1,0.2
23,0,1340,1,1,0.3
23,0,710.999999999971,1,0,0.9
23,0,761.000000000029,1,1,0.6
23,0,961.000000000029,1,1,0.6
23,0,827,1,1,0.9
23,0,650,1,0,0.9
23,0,739,1,0,0.9
23,0,975,1,1,0.2
23,0,746,1,0,0.6
23,0,717,1,1,0.9
23,0,693,1,1,0.3
23,0,820.999999999942,1,1,0.6
23,0,1429,1,0,0.6
23,0,849,0,0,0.6
23,0,769,1,1,0.3
23,0,698.999999999942,1,0,0.6
23,0,749,1,0,0.3
23,0,717.999999999942,1,0,0.9
23,0,656,1,0,0.6
23,0,745,1,0,0.6
23,0,609,1,1,0.9
23,0,681,1,1,0.3
23,0,1001,1,1,0.2
23,0,1167,1,1,0.9
23,0,577.999999999942,1,1,0.9
23,0,659,1,1,0.9
23,0,602,1,0,0.9
23,0,613,1,0,0.9
23,0,637,1,0,0.6
23,0,2321,0,0,0.3
23,0,765.999999999942,1,0,0.3
23,0,752,1,0,0.9
23,0,794.000000000058,1,1,0.3
23,0,609.999999999942,1,1,0.6
23,0,2687,1,0,0.2
23,0,2841.99999999994,1,0,0.2
23,0,885,1,1,0.6
23,0,1031.00000000006,0,0,0.3
23,0,1953,0,0,0.2
23,0,3156.00000000006,1,0,0.3
23,0,1061.99999999994,1,0,0.3
23,0,722.000000000058,1,0,0.9
23,0,3505,1,1,0.2
23,0,1284,1,1,0.3
23,0,958,1,1,0.3
23,0,612,1,0,0.3
23,0,618.999999999942,1,1,0.9
23,0,1464,1,1,0.2
23,0,1590.99999999994,1,0,0.2
23,0,634.999999999942,1,1,0.9
23,0,626.000000000058,1,1,0.6
23,0,667,1,1,0.2
23,0,701.999999999942,1,1,0.6
23,0,641,1,0,0.2
23,0,761,1,0,0.9
23,0,1162.00000000006,1,1,0.2
23,0,650,1,1,0.6
23,0,706.999999999942,1,1,0.9
23,0,1561,1,0,0.3
23,0,637,1,1,0.6
23,0,1949,1,1,0.2
23,0,745.999999999942,1,1,0.2
23,0,654,1,1,0.9
23,0,1064.99999999994,1,1,0.2
23,0,676.999999999942,1,0,0.6
23,0,662.999999999942,1,1,0.3
23,0,2364,0,0,0.2
23,0,1025,1,1,0.3
23,0,1049.00000000006,1,1,0.3
23,0,2639,1,0,0.2
23,0,734.000000000058,1,0,0.6
23,0,676,1,1,0.6
23,0,794.999999999942,1,0,0.9
23,0,642.999999999942,1,1,0.6
23,0,908,1,0,0.2
23,0,632,1,0,0.9
23,0,750,1,0,0.6
23,0,1394,1,0,0.3
23,0,819,1,1,0.6
23,0,3275,1,0,0.2
23,0,750,1,1,0.9
23,0,665,1,1,0.9
23,0,845,1,1,0.2
23,0,1612,1,0,0.2
23,0,1031,1,0,0.6
23,0,1471.00000000012,1,1,0.2
23,0,1206,1,0,0.2
23,0,795,1,0,0.2
23,0,1160,1,1,0.3
23,0,701,1,0,0.6
23,0,822,1,1,0.3
23,0,595.999999999884,1,0,0.6
23,0,546,1,1,0.6
23,0,629.999999999884,1,1,0.6
23,0,778,1,0,0.3
23,0,588.999999999884,1,0,0.3
23,0,526,1,1,0.6
23,0,606,1,0,0.6
23,0,593,1,1,0.3
23,0,509,1,0,0.6
23,0,646,1,0,0.6
23,0,544.999999999884,1,1,0.9
23,0,851,1,0,0.2
23,0,1077,1,1,0.2
23,0,662,1,0,0.9
23,0,645.999999999884,1,0,0.3
23,0,552,1,0,0.9
23,0,691,1,1,0.6
23,0,1423,1,1,0.6
23,0,1127,1,1,0.2
23,0,1003.00000000012,1,0,0.3
23,0,654,1,0,0.6
23,0,1550,1,0,0.3
23,0,605,1,0,0.9
23,0,851.999999999884,1,0,0.2
23,0,603,1,1,0.3
23,0,599,1,0,0.9
23,0,556.999999999884,1,1,0.9
23,0,868,1,1,0.3
23,0,679,1,1,0.6
23,0,613,1,1,0.9
23,0,688,1,1,0.3
23,0,599,1,1,0.9
23,0,786,1,1,0.3
23,0,979,1,1,0.2
23,0,600,1,1,0.9
23,0,580,1,1,0.9
23,0,1377,1,0,0.2
23,0,772,1,0,0.3
23,0,1170,1,0,0.2
23,0,762,1,1,0.2
23,0,621,1,1,0.6
23,0,679,1,0,0.9
23,0,2006,1,1,0.2
23,0,651,1,0,0.9
23,0,885,1,1,0.2
23,0,638,1,0,0.9
23,0,741.999999999884,1,0,0.3
23,0,624.000000000116,1,0,0.9
23,0,588.000000000116,1,1,0.3
23,0,627,1,0,0.3
23,0,574.999999999884,1,1,0.9
23,0,552,1,0,0.9
23,0,873,1,1,0.6
23,0,1358,1,1,0.2
23,0,823,1,0,0.3
23,0,671.999999999884,1,0,0.6
23,0,595.000000000116,1,0,0.9
23,0,602,1,1,0.6
23,0,930.000000000116,1,0,0.2
23,0,616,1,1,0.9
23,0,828.000000000116,1,1,0.6
23,0,1167,1,1,0.2
23,0,1724,1,1,0.3
23,0,1324.00000000012,1,1,0.3
23,0,1295.00000000012,1,0,0.2
23,0,1042,1,1,0.3
23,0,616,1,1,0.6
23,0,626,1,0,0.9
23,0,630,1,0,0.3
23,0,1073,1,0,0.2
23,0,3536,1,1,0.2
23,0,953,1,0,0.2
23,0,1330,1,1,0.9
23,0,884,1,0,0.2
23,0,610,1,0,0.9
23,0,856,1,0,0.3
23,0,743,1,0,0.9
23,0,714,1,0,0.6
23,0,721,1,1,0.6
23,0,915.000000000116,1,1,0.2
23,0,633,1,0,0.3
23,0,1872.00000000012,1,1,0.2
23,0,575,1,1,0.6
23,0,838.000000000116,1,0,0.3
23,0,597,1,1,0.9
23,0,738,1,0,0.2
23,0,611,1,0,0.3
23,0,582.999999999884,1,0,0.9
23,0,627,1,1,0.3
23,0,554,1,1,0.9
23,0,591,1,1,0.3
23,0,494,1,0,0.6
23,0,476,1,1,0.3
23,0,599,1,0,0.6
23,0,532,1,1,0.6
23,0,534,1,0,0.6
23,0,1651,1,0,0.2
23,0,541.000000000116,1,1,0.6
23,0,526,1,1,0.9
23,0,513,1,0,0.6
23,0,886,1,1,0.3
23,0,582.000000000116,1,1,0.2
23,0,576,1,0,0.9
23,0,982,1,1,0.2
23,0,540,1,1,0.9
23,0,1240,1,0,0.3
23,0,837.999999999884,1,1,0.9
23,0,522.999999999884,1,0,0.6
23,0,701,1,1,0.3
23,0,1758,1,0,0.2
23,0,552,1,0,0.9
23,0,496,1,0,0.6
23,0,710.999999999884,1,1,0.2
23,0,2562.00000000001,1,0,0.6
23,0,4058.99999999999,1,1,0.9
23,0,834,1,1,0.9
23,0,638,1,0,0.6
23,0,758.999999999993,1,1,0.6
23,0,1053.99999999999,1,1,0.2
23,0,761,1,1,0.2
23,0,650,1,0,0.9
23,0,2556,1,1,0.2
23,0,883.000000000015,1,0,0.3
23,0,1422.99999999999,1,1,0.6
23,0,633,1,1,0.9
23,0,3709,1,1,0.3
23,0,2483.00000000001,1,1,0.2
23,0,709,1,0,0.9
23,0,845,1,1,0.6
23,0,1625,1,0,0.3
23,0,1110,1,0,0.6
23,0,1388,1,0,0.3
23,0,1530.99999999999,1,0,0.2
23,0,655,1,1,0.9
23,0,565,1,1,0.9
23,0,1238,1,1,0.6
23,0,2363.99999999999,1,0,0.6
23,0,1647.99999999999,1,1,0.2
23,0,1997,1,1,0.3
23,0,9175,1,0,0.2
23,0,776,1,1,0.3
23,0,2916.99999999999,1,0,0.2
23,0,771,1,1,0.3
23,0,1727,1,0,0.2
23,0,827.000000000015,1,1,0.6
23,0,2756,1,1,0.9
23,0,1960,1,1,0.3
23,0,596,1,1,0.9
23,0,533,1,0,0.9
23,0,450,1,0,0.6
23,0,831,1,1,0.3
23,0,615,1,0,0.9
23,0,1216.99999999997,1,1,0.2
23,0,885,1,0,0.3
23,0,632.000000000029,1,0,0.6
23,0,1397,1,0,0.2
23,0,624,1,0,0.2
23,0,1936,0,0,0.3
23,0,1941,1,1,0.3
23,0,1014,1,1,0.3
23,0,810,1,0,0.9
23,0,943,1,1,0.6
23,0,604.999999999971,1,0,0.6
23,0,733,1,1,0.6
23,0,4777.99999999997,1,0,0.3
23,0,572,1,1,0.9
23,0,513,1,0,0.9
23,0,1667,1,0,0.2
23,0,1033.99999999997,1,1,0.2
23,0,766.000000000029,1,1,0.2
23,0,938,0,0,0.3
23,0,628,1,0,0.9
23,0,696,1,0,0.3
23,0,2601,1,0,0.2
23,0,863.999999999971,1,0,0.6
23,0,1038,1,1,0.6
23,0,1305,1,0,0.9
23,0,1120,1,1,0.3
23,0,555,1,1,0.6
23,0,534.999999999942,1,0,0.6
23,0,625,1,1,0.2
23,0,571,1,1,0.9
23,0,655,1,1,0.6
23,0,2088,1,0,0.2
23,0,560.999999999942,1,1,0.9
23,0,1441,1,0,0.2
23,0,597,1,1,0.6
23,0,795.999999999942,1,0,0.2
23,0,584,1,1,0.3
23,0,1396,1,0,0.3
23,0,1363,1,1,0.2
23,0,866,1,1,0.2
23,0,1071,1,1,0.2
23,0,719,1,0,0.9
23,0,609.999999999942,1,0,0.6
23,0,551,1,1,0.9
23,0,635,1,0,0.9
23,0,660.999999999942,1,1,0.9
23,0,1204,1,0,0.3
23,0,699,1,0,0.6
23,0,658,1,0,0.6
23,0,750,1,0,0.2
23,0,650,1,1,0.2
23,0,624,1,0,0.6
23,0,4530,1,1,0.3
23,0,639.999999999942,1,0,0.9
23,0,1246,1,0,0.3
23,0,610.000000000058,1,1,0.2
23,0,604,1,0,0.6
23,0,1008,1,0,0.9
23,0,1077.99999999994,1,1,0.6
23,0,1481,1,0,0.2
23,0,832,1,0,0.3
23,0,586,1,0,0.9
23,0,604.000000000058,1,1,0.9
23,0,558,1,0,0.3
23,0,1108,1,0,0.2
23,0,668,1,0,0.3
23,0,718,1,1,0.3
23,0,1065,1,1,0.6
23,0,659,0,1,0.2
23,0,700,1,1,0.9
23,0,622.999999999942,1,0,0.6
23,0,1064,1,1,0.3
23,0,657,1,0,0.9
23,0,633,1,1,0.6
23,0,1415.00000000006,1,0,0.3
23,0,1246,1,1,0.2
23,0,804,1,1,0.3
23,0,733,1,1,0.9
23,0,730,1,1,0.6
23,0,564,1,1,0.9
23,0,936.000000000058,1,0,0.3
23,0,652.999999999942,1,0,0.6
