ID,Practice,RT,ACC,Congruency,Coherence
23,0,479.899999976158,1,0,0.3
23,0,579.700000047684,0,0,0.3
23,0,485.899999976158,1,0,0.9
23,0,599.100000023842,1,1,0.2
23,0,555.799999952316,1,0,0.6
23,0,519.699999988079,1,1,0.9
23,0,670.099999964237,1,0,0.3
23,0,646.699999988079,1,0,0.3
23,0,473.899999976158,1,0,0.6
23,0,538.800000011921,1,0,0.9
23,0,591,1,1,0.2
23,0,439.100000023842,1,0,0.9
23,0,512.599999964237,1,1,0.2
23,0,505.5,0,0,0.2
23,0,483.599999964237,1,0,0.6
23,0,532.199999988079,0,1,0.6
23,0,795.800000011921,1,1,0.3
23,0,537.900000035763,1,1,0.3
23,0,508.699999988079,1,0,0.6
23,0,484.5,1,0,0.6
23,0,1467.59999996424,1,1,0.2
23,0,675.599999964237,1,0,0.3
23,0,550.600000023842,1,1,0.9
23,0,461.199999988079,1,1,0.3
23,0,450.799999952316,1,1,0.9
23,0,571.399999976158,1,1,0.3
23,0,425.300000011921,1,0,0.9
23,0,1366,1,1,0.6
23,0,534.899999976158,1,0,0.2
23,0,440.299999952316,1,1,0.2
23,0,477.300000011921,1,1,0.2
23,0,743,1,0,0.2
23,0,492,1,0,0.6
23,0,490.600000023842,0,0,0.2
23,0,445.699999988079,1,1,0.9
23,0,324.300000011921,1,1,0.3
23,0,536.199999988079,1,1,0.9
23,0,413.799999952316,1,1,0.2
23,0,562.600000023842,1,0,0.3
23,0,437.099999964237,1,0,0.6
23,0,553.5,1,0,0.6
23,0,878.799999952316,1,1,0.3
23,0,494.300000011921,1,1,0.9
23,0,724.900000035763,1,1,0.6
23,0,1270.10000002384,0,0,0.2
23,0,579.399999976158,1,0,0.9
23,0,709.300000011921,1,1,0.6
23,0,1039,1,0,0.2
23,0,461.600000023842,1,0,0.9
23,0,638.199999988079,1,0,0.3
23,0,545,1,0,0.9
23,0,547.699999988079,1,0,0.9
23,0,469.100000023842,1,1,0.6
23,0,536.100000023842,1,1,0.6
23,0,445.300000011921,1,1,0.3
23,0,558.199999988079,1,1,0.6
23,0,718.199999988079,1,0,0.3
23,0,679.400000035763,1,1,0.2
23,0,582.700000047684,1,1,0.6
23,0,793.599999964237,1,0,0.9
23,0,695.899999976158,1,0,0.6
23,0,512.699999988079,1,1,0.6
23,0,444.899999976158,1,0,0.3
23,0,474.899999976158,1,1,0.9
23,0,404.699999988079,1,1,0.3
23,0,441.300000011921,0,1,0.2
23,0,556.099999964237,1,0,0.6
23,0,699.399999976158,1,0,0.3
23,0,445.5,1,1,0.9
23,0,1120.90000003576,1,1,0.3
23,0,493.699999988079,1,0,0.9
23,0,460.699999988079,1,1,0.9
23,0,822.100000023842,1,0,0.2
23,0,868,1,1,0.3
23,0,1052.20000004768,1,0,0.6
23,0,500.700000047684,1,1,0.6
23,0,547.800000011921,1,0,0.9
23,0,488.199999988079,1,0,0.9
23,0,436.600000023842,1,1,0.6
23,0,563.600000023842,1,0,0.2
23,0,606,1,0,0.6
23,0,739.199999988079,0,1,0.3
23,0,547.899999976158,1,1,0.6
23,0,466.800000011921,1,1,0.9
23,0,511.599999964237,1,1,0.6
23,0,534.699999988079,1,0,0.2
23,0,422.600000023842,1,0,0.9
23,0,512.199999988079,1,0,0.6
23,0,393.599999964237,1,1,0.6
23,0,527.400000035763,1,1,0.2
23,0,559,1,0,0.9
23,0,683.5,1,1,0.6
23,0,478.799999952316,1,1,0.2
23,0,575.5,1,1,0.3
23,0,503.5,1,0,0.3
23,0,493.899999976158,1,1,0.9
23,0,437,1,0,0.3
23,0,445.5,1,0,0.2
23,0,473.399999976158,1,0,0.2
23,0,507,1,0,0.6
23,0,1293.39999997616,1,0,0.2
23,0,808.900000035763,0,0,0.2
23,0,540.199999988079,1,1,0.2
23,0,445.699999988079,1,1,0.9
23,0,608.100000023842,0,1,0.2
23,0,644.100000023842,1,1,0.9
23,0,554,1,0,0.9
23,0,428.300000011921,1,1,0.3
23,0,458.600000023842,0,1,0.2
23,0,491.299999952316,1,0,0.3
23,0,533.100000023842,1,1,0.2
23,0,529,1,1,0.9
23,0,466.199999988079,0,1,0.6
23,0,603,1,1,0.3
23,0,587.5,1,1,0.2
23,0,495.600000023842,1,0,0.6
23,0,679.199999988079,0,0,0.3
23,0,746.400000035763,1,0,0.3
23,0,629.5,1,1,0.3
23,0,706.599999964237,1,0,0.2
23,0,538.399999976158,1,0,0.3
23,0,482.199999988079,1,0,0.6
23,0,510.800000011921,1,0,0.9
23,0,668.900000035763,1,0,0.6
23,0,506.899999976158,1,1,0.9
23,0,540.099999964237,1,1,0.3
23,0,541.100000023842,1,1,0.9
23,0,410.400000035763,1,0,0.9
23,0,424.099999964237,1,1,0.6
23,0,368.399999976158,1,0,0.9
23,0,928,1,1,0.2
23,0,519.799999952316,1,0,0.2
23,0,585.400000035763,1,1,0.6
23,0,487,1,1,0.9
23,0,565.5,1,1,0.2
23,0,486.5,1,1,0.6
23,0,436.800000011921,1,0,0.3
23,0,575.899999976158,1,1,0.3
23,0,559.199999988079,1,0,0.6
23,0,492.399999976158,1,0,0.6
23,0,468.199999988079,1,1,0.9
23,0,426.300000011921,1,1,0.3
23,0,433.800000011921,1,0,0.2
23,0,537.200000047684,1,1,0.2
23,0,478.900000035763,1,0,0.9
23,0,597.200000047684,0,0,0.3
23,0,581,1,0,0.9
23,0,422.099999964237,0,1,0.6
23,0,760.699999988079,1,1,0.6
23,0,1207.39999997616,1,0,0.2
23,0,623.800000011921,1,1,0.3
23,0,1042.70000004768,1,0,0.3
23,0,625,1,1,0.6
23,0,562.699999988079,1,1,0.2
23,0,446.199999988079,1,1,0.9
23,0,569.5,1,1,0.6
23,0,473.5,0,1,0.6
23,0,578.099999964237,1,0,0.2
23,0,485.5,0,1,0.2
23,0,489.199999988079,1,0,0.6
23,0,474.200000047684,1,1,0.9
23,0,471.599999964237,1,0,0.2
23,0,412.800000011921,1,0,0.2
23,0,566.600000023842,1,1,0.2
23,0,511,1,1,0.3
23,0,475.400000035763,1,0,0.9
23,0,483.600000023842,1,0,0.9
23,0,428.800000011921,1,0,0.9
23,0,448.199999988079,1,0,0.6
23,0,531.199999988079,1,0,0.3
23,0,563.299999952316,1,0,0.3
23,0,434.600000023842,1,0,0.9
23,0,447.800000011921,1,1,0.9
23,0,537.599999964237,1,0,0.6
23,0,519.400000035763,1,0,0.3
23,0,520.800000011921,1,0,0.3
23,0,569.199999988079,0,0,0.6
23,0,598.399999976158,1,0,0.3
23,0,502.399999976158,1,0,0.6
23,0,1273.69999998808,1,0,0.2
23,0,557.399999976158,1,1,0.3
23,0,547.5,1,1,0.3
23,0,499.5,1,1,0.3
23,0,535.300000011921,1,0,0.2
23,0,524.600000023842,1,1,0.9
23,0,505.5,0,1,0.2
23,0,597.300000011921,1,1,0.2
23,0,744.300000011921,1,1,0.3
23,0,547.300000011921,1,0,0.3
23,0,521.5,1,0,0.3
23,0,636.600000023842,1,1,0.2
23,0,454.699999988079,1,0,0.6
23,0,655.199999988079,1,0,0.3
23,0,461.300000011921,1,1,0.2
23,0,614,0,1,0.2
23,0,432.799999952316,1,1,0.3
23,0,527.800000011921,0,0,0.2
23,0,507.699999988079,1,0,0.6
23,0,366.699999988079,1,1,0.3
23,0,459.100000023842,1,1,0.6
23,0,374.300000011921,0,0,0.6
23,0,524.700000047684,0,0,0.9
23,0,673.800000011921,0,0,0.3
23,0,550.200000047684,1,1,0.6
23,0,626.899999976158,1,1,0.9
23,0,596.899999976158,1,1,0.2
23,0,628.699999988079,1,0,0.6
23,0,552.5,1,1,0.9
23,0,465.100000023842,1,1,0.6
23,0,599.199999988079,1,1,0.3
23,0,642.300000011921,1,0,0.9
23,0,444.600000023842,0,0,0.2
23,0,766.400000035763,0,0,0.6
23,0,608,1,1,0.9
23,0,548.800000011921,1,1,0.6
23,0,535.399999976158,1,1,0.9
23,0,538.199999988079,1,1,0.9
23,0,460.699999988079,1,1,0.9
23,0,555.899999976158,1,0,0.6
23,0,774.199999988079,1,1,0.3
23,0,391.799999952316,0,1,0.2
23,0,558.100000023842,1,0,0.3
23,0,489,1,0,0.2
23,0,442.699999988079,1,1,0.9
23,0,477.900000035763,1,1,0.3
23,0,565.599999964237,1,0,0.2
23,0,493.399999976158,1,0,0.6
23,0,466,1,0,0.9
23,0,417.799999952316,1,1,0.6
23,0,435.100000023842,1,1,0.3
23,0,506.100000023842,1,0,0.3
23,0,500.600000023842,1,1,0.2
23,0,474.599999964237,1,1,0.6
23,0,476.5,1,0,0.6
23,0,480.5,1,1,0.2
23,0,417.5,1,1,0.9
23,0,470.699999988079,1,1,0.6
23,0,600.600000023842,1,0,0.2
23,0,519.199999988079,1,0,0.2
23,0,491.300000011921,1,0,0.9
23,0,420.300000011921,1,1,0.6
23,0,431.199999988079,1,0,0.9
23,0,458.700000047684,1,0,0.9
23,0,387.600000023842,1,0,0.9
23,0,602.100000023842,0,0,0.2
23,0,491.700000047684,1,0,0.3
23,0,424,1,0,0.3
23,0,441.399999976158,1,0,0.2
23,0,408.200000047684,1,0,0.9
23,0,347.399999976158,0,1,0.2
23,0,532.700000047684,1,1,0.3
23,0,488.199999988079,1,0,0.3
23,0,518.400000035763,0,1,0.2
23,0,573.800000011921,1,0,0.3
23,0,525.900000035763,0,0,0.9
23,0,827.199999988079,1,1,0.3
23,0,524.799999952316,1,1,0.6
23,0,521.600000023842,1,0,0.2
23,0,460.400000035763,1,0,0.6
23,0,416.600000023842,1,0,0.6
23,0,519.800000011921,1,0,0.2
23,0,420,1,1,0.9
23,0,564.599999964237,1,0,0.2
23,0,579,1,0,0.6
23,0,473.300000011921,1,1,0.6
23,0,467.5,1,1,0.6
23,0,401.199999988079,1,1,0.6
23,0,426,1,0,0.6
23,0,611.199999988079,1,1,0.9
23,0,495.699999988079,1,0,0.6
23,0,722.699999988079,1,1,0.2
23,0,454.699999988079,1,0,0.3
23,0,823.400000035763,1,0,0.2
23,0,466,0,0,0.2
23,0,658.5,1,1,0.3
23,0,553.299999952316,1,1,0.6
23,0,420.200000047684,1,0,0.9
23,0,506.299999952316,1,1,0.6
23,0,452.300000011921,0,0,0.9
23,0,584.800000011921,1,1,0.2
23,0,662.400000035763,0,0,0.3
23,0,456.5,1,1,0.3
23,0,671,1,0,0.9
23,0,741.300000011921,1,1,0.9
23,0,497.700000047684,1,1,0.3
23,0,452.099999964237,1,1,0.6
23,0,442.700000047684,1,0,0.6
23,0,481.299999952316,1,1,0.2
23,0,416,1,0,0.9
23,0,485.899999976158,1,1,0.2
23,0,432.100000023842,1,1,0.2
23,0,427,1,1,0.2
23,0,440,1,0,0.6
23,0,448.300000011921,1,0,0.3
23,0,454.199999988079,1,0,0.3
23,0,446.300000011921,1,1,0.9
23,0,480.899999976158,1,0,0.2
23,0,499.699999988079,1,0,0.9
23,0,416.400000035763,1,1,0.9
23,0,440.199999988079,0,0,0.2
23,0,461.300000011921,1,1,0.9
23,0,476.900000035763,1,1,0.3
23,0,533.600000023842,1,0,0.3
23,0,508.300000011921,1,1,0.3
23,0,425.5,1,1,0.6
23,0,489.600000023842,1,1,0.3
23,0,482.400000035763,1,0,0.6
23,0,361.800000011921,0,1,0.9
23,0,518.699999988079,1,1,0.9
23,0,488.299999952316,0,0,0.3
23,0,493.699999988079,1,0,0.9
23,0,512.300000011921,1,0,0.9
23,0,480.300000011921,1,1,0.2
23,0,666.199999988079,0,0,0.2
23,0,591.399999976158,1,1,0.3
23,0,834.899999976158,1,1,0.2
23,0,559.900000035763,1,1,0.2
23,0,477.199999988079,1,0,0.9
23,0,361.800000011921,1,0,0.9
23,0,493.699999988079,1,1,0.3
23,0,496.899999976158,1,1,0.3
23,0,461,1,1,0.6
23,0,424.300000011921,1,0,0.6
23,0,448.599999964237,1,0,0.3
23,0,428.399999976158,1,1,0.3
23,0,465.800000011921,1,0,0.3
23,0,419.200000047684,1,0,0.6
23,0,453.899999976158,0,0,0.6
23,0,884,0,0,0.3
23,0,606.5,0,0,0.3
23,0,554.100000023842,1,0,0.2
23,0,536.099999964237,1,0,0.3
23,0,1076.89999997616,1,1,0.2
23,0,1138.89999997616,1,1,0.2
23,0,469.100000023842,1,1,0.9
23,0,554,1,0,0.6
23,0,442,1,1,0.2
23,0,435.199999988079,1,0,0.9
23,0,614.5,1,1,0.2
23,0,492.399999976158,1,0,0.6
23,0,366.399999976158,1,1,0.9
23,0,363.199999988079,1,1,0.3
23,0,416.100000023842,1,0,0.2
23,0,467,1,1,0.9
23,0,449.300000011921,1,0,0.9
23,0,526.099999964237,1,1,0.3
23,0,409.100000023842,1,1,0.6
23,0,710,1,1,0.9
23,0,583.199999988079,1,0,0.3
23,0,383.899999976158,1,0,0.9
23,0,403.199999988079,1,0,0.9
23,0,483.699999988079,1,0,0.3
23,0,437.899999976158,1,0,0.6
23,0,468.199999988079,1,1,0.6
23,0,479.800000011921,1,1,0.3
23,0,430,1,1,0.6
23,0,392.299999952316,1,1,0.6
23,0,441.5,0,1,0.9
23,0,477.300000011921,0,1,0.9
23,0,619.100000023842,1,1,0.6
23,0,523.299999952316,1,1,0.9
23,0,578.699999988079,1,0,0.2
23,0,601.300000011921,1,1,0.2
23,0,736.5,1,0,0.2
23,0,544.5,1,1,0.3
23,0,518.300000011921,1,0,0.2
23,0,526.700000047684,1,0,0.6
23,0,482,1,0,0.6
23,0,532.5,1,1,0.3
23,0,476.5,1,0,0.2
23,0,681.699999988079,1,1,0.2
23,0,397.899999976158,1,0,0.9
23,0,539.599999964237,1,0,0.2
23,0,409.299999952316,1,1,0.9
23,0,453.400000035763,1,0,0.9
23,0,508.199999988079,1,0,0.2
23,0,460,1,1,0.6
23,0,399.299999952316,1,0,0.3
23,0,510.099999964237,1,1,0.6
