ID,Practice,RT,ACC,Congruency,Coherence
19,0,601.39999961853,1,1,0.6
19,0,2564.29999923706,1,0,0.3
19,0,1603.89999961853,1,1,0.6
19,0,1188.69999980927,1,0,0.3
19,0,810.599999427795,1,1,0.3
19,0,655,1,1,0.3
19,0,671.10000038147,1,0,0.9
19,0,646.800000190735,1,0,0.6
19,0,699.900000572205,1,0,0.6
19,0,559.699999809265,1,1,0.9
19,0,580.699999809265,1,0,0.9
19,0,525.900000572205,1,0,0.9
19,0,608.10000038147,1,0,0.3
19,0,667.900000572205,1,1,0.3
19,0,684.400000572205,1,0,0.3
19,0,547.200000762939,1,1,0.9
19,0,620.5,1,1,0.9
19,0,462.799999237061,1,1,0.6
19,0,1085.29999923706,1,1,0.2
19,0,634.599999427795,1,0,0.9
19,0,589.300000190735,1,0,0.3
19,0,1105.19999980927,1,1,0.2
19,0,4112.10000038147,1,1,0.2
19,0,757.39999961853,1,0,0.9
19,0,555.400000572205,1,0,0.6
19,0,1242.69999980927,1,0,0.2
19,0,649.5,1,1,0.6
19,0,1703.0999994278,1,1,0.2
19,0,620.5,1,1,0.9
19,0,3899.39999961853,1,0,0.2
19,0,1341.29999923706,1,1,0.3
19,0,788.800000190735,1,0,0.3
19,0,1094.80000019073,1,1,0.3
19,0,1063.69999980927,1,0,0.2
19,0,732.10000038147,1,0,0.2
19,0,682.89999961853,1,0,0.6
19,0,1247.9000005722,1,1,0.2
19,0,863.39999961853,1,0,0.2
19,0,737.800000190735,1,0,0.2
19,0,789.199999809265,1,0,0.6
19,0,639.300000190735,1,1,0.9
19,0,572.199999809265,1,0,0.2
19,0,529.89999961853,1,1,0.9
19,0,679.800000190735,1,1,0.3
19,0,524.60000038147,1,0,0.9
19,0,517,1,0,0.9
19,0,484.199999809265,1,1,0.6
19,0,573.400000572205,1,0,0.6
19,0,1853.4000005722,1,1,0.3
19,0,540.89999961853,1,1,0.9
19,0,548.199999809265,1,1,0.2
19,0,558.800000190735,1,0,0.6
19,0,919.699999809265,1,0,0.2
19,0,2671.10000038147,1,0,0.3
19,0,569.800000190735,1,1,0.6
19,0,700.200000762939,1,0,0.6
19,0,541.800000190735,1,1,0.6
19,0,613.60000038147,1,1,0.9
19,0,638.60000038147,1,1,0.3
19,0,1136.29999923706,1,1,0.2
19,0,1018.5,1,1,0.2
19,0,3315.69999980927,1,0,0.3
19,0,743.89999961853,1,1,0.6
19,0,499.099999427795,1,0,0.9
19,0,578.39999961853,1,0,0.6
19,0,530.199999809265,1,1,0.2
19,0,581.800000190735,1,1,0.6
19,0,1422.69999980927,1,0,0.2
19,0,668.799999237061,1,0,0.2
19,0,640.699999809265,1,1,0.6
19,0,816.800000190735,1,1,0.6
19,0,4327.39999961853,1,0,0.2
19,0,566.800000190735,1,1,0.9
19,0,568.900000572205,1,1,0.3
19,0,688.60000038147,1,1,0.3
19,0,657.800000190735,1,0,0.9
19,0,686.10000038147,1,0,0.6
19,0,615.39999961853,1,1,0.2
19,0,482.200000762939,1,1,0.6
19,0,449.199999809265,1,1,0.9
19,0,897.89999961853,0,0,0.2
19,0,632.700000762939,1,1,0.9
19,0,672,1,1,0.6
19,0,598,1,0,0.9
19,0,596.5,1,0,0.3
19,0,715.60000038147,1,0,0.2
19,0,1248.0999994278,1,1,0.2
19,0,812.599999427795,1,0,0.9
19,0,544.200000762939,1,0,0.6
19,0,668,1,0,0.3
19,0,935.89999961853,1,0,0.3
19,0,613.200000762939,1,1,0.9
19,0,555.300000190735,1,1,0.6
19,0,510.099999427795,1,0,0.6
19,0,1006.60000038147,1,1,0.2
19,0,574.099999427795,1,1,0.9
19,0,1110.5,1,0,0.9
19,0,490.39999961853,1,1,0.9
19,0,448.799999237061,1,0,0.9
19,0,489.699999809265,1,1,0.2
19,0,520.099999427795,1,0,0.6
19,0,1567.5,1,0,0.2
19,0,1140.5,1,1,0.2
19,0,568.10000038147,1,0,0.6
19,0,954,1,1,0.3
19,0,466.39999961853,1,0,0.9
19,0,469.599999427795,1,1,0.9
19,0,1316.10000038147,1,1,0.3
19,0,554.5,1,0,0.3
19,0,779.300000190735,1,1,0.2
19,0,503.89999961853,1,0,0.9
19,0,682.39999961853,1,1,0.3
19,0,532.699999809265,1,0,0.6
19,0,520.60000038147,1,0,0.6
19,0,547.5,1,1,0.9
19,0,572.599999427795,1,0,0.9
19,0,590.300000190735,1,1,0.6
19,0,2102.4000005722,1,0,0.3
19,0,680.5,1,1,0.3
19,0,1156.5,1,0,0.3
19,0,1230.89999961853,1,0,0.2
19,0,797.5,1,1,0.6
19,0,1281.39999961853,1,0,0.3
19,0,562.5,1,0,0.3
19,0,2317.89999961853,1,0,0.2
19,0,626.800000190735,1,1,0.3
19,0,591.099999427795,1,1,0.3
19,0,672.400000572205,1,1,0.2
19,0,618,1,1,0.9
19,0,467,1,1,0.9
19,0,501.89999961853,1,1,0.3
19,0,692.599999427795,1,1,0.2
19,0,561.60000038147,1,0,0.9
19,0,503.800000190735,1,1,0.6
19,0,1574.89999961853,1,0,0.2
19,0,3341.60000038147,0,1,0.2
19,0,928.699999809265,1,0,0.6
19,0,606.400000572205,1,0,0.9
19,0,1927.80000019073,1,0,0.9
19,0,583,1,1,0.3
19,0,481.60000038147,1,1,0.6
