ID,Practice,RT,ACC,Congruency,Coherence
14,0,1164.10000002384,0,0,0.2
14,0,1004.90000003576,1,0,0.2
14,0,1058.80000001192,1,0,0.6
14,0,1042.69999998808,1,1,0.2
14,0,1231.5,1,0,0.2
14,0,856.700000047684,1,1,0.3
14,0,755.800000011921,1,0,0.3
14,0,943,1,1,0.3
14,0,2269.80000001192,1,0,0.9
14,0,602.199999988079,1,0,0.9
14,0,638.800000011921,1,0,0.9
14,0,545.300000011921,1,1,0.9
14,0,644.899999976158,0,0,0.3
14,0,773.5,1,0,0.6
14,0,636.299999952316,1,1,0.2
14,0,664.100000023842,1,1,0.2
14,0,1110.90000003576,1,0,0.9
14,0,841.799999952316,0,0,0.3
14,0,1291.60000002384,1,0,0.3
14,0,1144.60000002384,1,0,0.9
14,0,738.600000023842,1,0,0.3
14,0,732.300000011921,1,1,0.3
14,0,603.800000011921,1,1,0.3
14,0,664.199999988079,0,1,0.2
14,0,1468.80000001192,1,1,0.2
14,0,726.400000035763,1,0,0.6
14,0,964.799999952316,1,1,0.2
14,0,685.5,1,1,0.3
14,0,684.100000023842,1,0,0.2
14,0,716.099999964237,1,0,0.6
14,0,565.099999964237,1,1,0.6
14,0,567.100000023842,1,1,0.6
14,0,710.199999988079,1,1,0.9
14,0,559.699999988079,1,1,0.3
14,0,465.700000047684,1,0,0.9
14,0,570.300000011921,1,1,0.9
14,0,674.900000035763,1,0,0.3
14,0,577.100000023842,1,1,0.9
14,0,518.200000047684,1,0,0.9
14,0,656.100000023842,1,1,0.9
14,0,794,1,0,0.2
14,0,709.800000011921,1,0,0.9
14,0,724.100000023842,1,1,0.6
14,0,664,1,0,0.3
14,0,570.199999988079,1,1,0.9
14,0,724.899999976158,1,0,0.3
14,0,612.199999988079,1,1,0.6
14,0,566.199999988079,1,1,0.6
14,0,712.699999988079,1,0,0.2
14,0,887.899999976158,1,1,0.2
14,0,572.800000011921,1,1,0.6
14,0,652.399999976158,1,0,0.6
14,0,802.800000011921,1,1,0.3
14,0,689.700000047684,0,0,0.6
14,0,941.600000023842,1,0,0.6
14,0,539.099999964237,1,1,0.6
14,0,1340.5,1,0,0.6
14,0,566.400000035763,1,1,0.9
14,0,680.399999976158,1,1,0.9
14,0,888.599999964237,0,0,0.2
14,0,1262.5,1,1,0.3
14,0,1645.89999997616,1,0,0.2
14,0,710.800000011921,1,1,0.2
14,0,1000.30000001192,1,1,0.6
14,0,1001.60000002384,1,1,0.3
14,0,562.399999976158,1,1,0.9
14,0,560.900000035763,1,1,0.9
14,0,541,1,1,0.9
14,0,510.900000035763,1,0,0.9
14,0,672.699999988079,1,0,0.3
14,0,643.199999988079,1,0,0.6
14,0,475.600000023842,1,0,0.9
14,0,2250.89999997616,0,0,0.2
14,0,599.599999964237,1,0,0.9
14,0,605.699999988079,1,0,0.3
14,0,802,1,1,0.2
14,0,1015.30000001192,1,1,0.2
14,0,1039.19999998808,1,1,0.3
14,0,722.299999952316,1,0,0.6
14,0,589.200000047684,1,1,0.9
14,0,727.699999988079,1,1,0.9
14,0,941.199999988079,0,1,0.2
14,0,689.199999988079,1,0,0.6
14,0,757.5,0,1,0.2
14,0,658.5,1,0,0.9
14,0,644.099999964237,1,0,0.3
14,0,663.199999988079,1,1,0.6
14,0,561.800000011921,1,0,0.9
14,0,1385.69999998808,1,1,0.2
14,0,997.700000047684,1,1,0.6
14,0,2117.5,1,0,0.2
14,0,1367.20000004768,1,1,0.3
14,0,921.899999976158,1,0,0.3
14,0,879.199999988079,1,0,0.2
14,0,600.900000035763,1,0,0.6
14,0,1269.30000001192,0,0,0.2
14,0,873.599999964237,1,1,0.9
14,0,631.5,1,0,0.6
14,0,555,0,0,0.3
14,0,692.899999976158,1,1,0.6
14,0,609.199999988079,1,0,0.2
14,0,511.800000011921,1,0,0.9
14,0,560,1,0,0.9
14,0,555,0,1,0.3
14,0,868.300000011921,1,0,0.2
14,0,649.599999964237,1,1,0.6
14,0,582.600000023842,1,1,0.6
14,0,725,1,0,0.3
14,0,1150.69999998808,1,0,0.2
14,0,669.199999988079,1,1,0.6
14,0,538.5,1,1,0.3
14,0,688.600000023842,1,0,0.6
14,0,862.199999988079,1,0,0.2
14,0,927.099999964237,1,1,0.3
14,0,599.099999964237,1,1,0.6
14,0,657.399999976158,1,0,0.6
14,0,688.600000023842,1,0,0.6
14,0,673,1,0,0.9
14,0,880.099999964237,1,1,0.2
14,0,838.899999976158,1,1,0.2
14,0,931.699999988079,1,0,0.3
14,0,936.5,1,1,0.2
14,0,839,1,0,0.3
14,0,751.399999976158,1,1,0.6
14,0,1333.60000002384,1,1,0.9
14,0,608.899999976158,1,1,0.9
14,0,1095.5,0,1,0.3
14,0,1326.89999997616,1,1,0.3
14,0,1100.30000001192,1,0,0.2
14,0,641.900000035763,1,1,0.3
14,0,445.700000047684,1,0,0.2
14,0,540.600000023842,1,0,0.3
14,0,623,1,0,0.6
14,0,636.699999988079,1,1,0.9
14,0,549.800000011921,1,1,0.9
14,0,513.5,1,1,0.6
14,0,760.5,1,0,0.2
14,0,723.599999964237,1,1,0.3
14,0,2699.69999998808,0,0,0.2
14,0,651.400000035763,1,0,0.6
14,0,658,1,0,0.3
14,0,668,1,1,0.3
14,0,1218.09999996424,1,0,0.9
14,0,1058.19999998808,1,1,0.9
14,0,667.899999976158,1,1,0.3
14,0,1982.80000001192,1,0,0.2
14,0,1208.10000002384,1,0,0.3
14,0,678.800000011921,1,1,0.6
14,0,2102.30000001192,1,0,0.2
14,0,775.5,1,0,0.6
14,0,779.199999988079,0,1,0.6
14,0,1018.90000003576,1,1,0.2
14,0,511.400000035763,1,0,0.6
14,0,604,1,0,0.3
14,0,876,1,1,0.2
14,0,625.300000011921,1,1,0.6
14,0,624.600000023842,1,1,0.6
14,0,690.800000011921,0,0,0.9
14,0,1295.30000001192,0,1,0.2
14,0,773.199999988079,1,0,0.6
14,0,696.800000011921,1,1,0.3
14,0,579.800000011921,1,0,0.6
14,0,600.099999964237,1,1,0.3
14,0,636.399999976158,1,1,0.2
14,0,595.100000023842,1,1,0.2
14,0,667.5,1,0,0.6
14,0,566.800000011921,1,1,0.2
14,0,789.699999988079,1,0,0.3
14,0,628.199999988079,1,1,0.2
14,0,628.399999976158,1,1,0.6
14,0,1079.10000002384,1,0,0.9
14,0,639.399999976158,1,0,0.9
14,0,543.600000023842,1,0,0.9
14,0,632.599999964237,1,1,0.9
14,0,918.600000023842,1,0,0.3
14,0,904.800000011921,1,0,0.2
14,0,627.400000035763,1,1,0.9
14,0,888.799999952316,1,0,0.3
14,0,1840.89999997616,1,1,0.3
14,0,2795.39999997616,1,0,0.2
14,0,800,1,1,0.2
14,0,818.5,1,0,0.3
14,0,594.399999976158,1,1,0.9
14,0,500.800000011921,1,1,0.9
14,0,738.799999952316,1,0,0.6
14,0,743.900000035763,1,1,0.6
14,0,728.400000035763,1,0,0.9
14,0,586.5,1,1,0.6
14,0,684.699999988079,1,0,0.9
14,0,503.900000035763,1,1,0.9
14,0,730.300000011921,1,1,0.3
14,0,559.100000023842,1,0,0.9
14,0,871,1,0,0.6
14,0,803,1,1,0.3
14,0,1362.40000003576,1,0,0.2
14,0,605.099999964237,1,0,0.6
14,0,965,1,0,0.9
14,0,634.199999988079,1,0,0.9
14,0,573.699999988079,1,1,0.6
14,0,797.199999988079,1,1,0.9
14,0,672.600000023842,1,0,0.6
14,0,639.5,1,0,0.9
14,0,1212.30000001192,0,1,0.3
14,0,717.800000011921,1,0,0.6
14,0,1108.10000002384,0,1,0.3
14,0,1069.19999998808,0,0,0.2
14,0,725.300000011921,1,1,0.6
14,0,2172.69999998808,0,0,0.2
14,0,674.099999964237,1,0,0.3
14,0,729.399999976158,1,0,0.3
14,0,768.199999988079,1,1,0.2
14,0,676.900000035763,1,1,0.9
14,0,749.800000011921,1,0,0.3
14,0,705.099999964237,0,1,0.6
14,0,1528.80000001192,1,0,0.3
14,0,900,1,1,0.3
14,0,814.800000011921,1,1,0.6
14,0,646,1,0,0.6
14,0,994.399999976158,1,1,0.3
14,0,665.5,1,1,0.9
14,0,743.200000047684,1,1,0.6
14,0,1079.69999998808,1,0,0.2
14,0,758.899999976158,1,0,0.9
14,0,1087.29999995232,1,1,0.2
14,0,777.300000011921,1,1,0.9
14,0,540.699999988079,1,0,0.9
14,0,602.199999988079,1,0,0.9
14,0,636.300000011921,1,0,0.3
14,0,920.599999964237,1,1,0.3
14,0,557,1,0,0.6
14,0,541.699999988079,1,1,0.9
14,0,807.900000035763,1,1,0.2
14,0,1113.69999998808,1,1,0.3
14,0,1125,1,0,0.3
14,0,1337.70000004768,0,0,0.3
14,0,659.700000047684,1,1,0.2
14,0,703.300000011921,0,1,0.2
14,0,748.899999976158,1,0,0.2
14,0,638.100000023842,1,1,0.9
14,0,978.199999988079,1,1,0.2
14,0,1604.60000002384,1,1,0.3
14,0,807.699999988079,1,1,0.6
14,0,691.199999988079,1,1,0.2
14,0,995.099999964237,1,0,0.2
14,0,923.600000023842,1,0,0.9
14,0,734.600000023842,1,0,0.6
14,0,760.5,1,0,0.2
14,0,1415.10000002384,1,1,0.2
14,0,771.700000047684,1,0,0.6
14,0,805.699999988079,1,1,0.9
14,0,729.699999988079,1,1,0.6
14,0,1109.69999998808,0,0,0.2
14,0,1096.39999997616,1,1,0.6
14,0,2081.5,1,0,0.3
14,0,601.199999988079,1,0,0.9
14,0,621.900000035763,1,1,0.9
14,0,606.400000035763,1,0,0.6
14,0,585.300000011921,1,0,0.2
14,0,649.399999976158,1,1,0.9
14,0,671.099999964237,1,0,0.6
14,0,613.800000011921,1,1,0.2
14,0,516.600000023842,1,1,0.9
