ID,Practice,RT,ACC,Congruency,Coherence
13,0,2325.20000004768,1,1,0.9
13,0,3569.39999985695,1,1,0.6
13,0,4546,1,1,0.2
13,0,5767.90000009537,1,1,0.3
13,0,2430.39999985695,0,0,0.3
13,0,2624.5,1,0,0.2
13,0,3260.40000009537,0,0,0.2
13,0,4620.59999990463,0,0,0.2
13,0,1346.20000004768,1,1,0.9
13,0,1361.5,1,0,0.6
13,0,1831.90000009537,1,1,0.9
13,0,1766.09999990463,1,1,0.6
13,0,1686.29999995232,1,0,0.9
13,0,797.399999856949,1,1,0.9
13,0,1368.40000009537,1,1,0.3
13,0,1246.5,1,1,0.3
13,0,1510.29999995232,1,0,0.6
13,0,1576.60000014305,1,1,0.3
13,0,942.799999952316,1,0,0.6
13,0,1376.20000004768,1,0,0.3
13,0,2310.79999995232,1,1,0.2
13,0,715.700000047684,1,1,0.6
13,0,1046.5,1,1,0.6
13,0,639.299999952316,1,1,0.9
13,0,1815.5,1,0,0.2
13,0,893.100000143051,1,1,0.2
13,0,812.100000143051,1,1,0.3
13,0,1573.20000004768,1,1,0.3
13,0,580.299999952316,1,1,0.9
13,0,719.5,1,0,0.6
13,0,560.600000143051,1,0,0.9
13,0,1172.70000004768,1,1,0.9
13,0,2911.29999995232,1,0,0.2
13,0,1310.40000009537,1,0,0.6
13,0,3154,1,1,0.6
13,0,1264.70000004768,1,0,0.9
13,0,2340.30000019073,0,1,0.2
13,0,556.799999952316,1,0,0.9
13,0,969.399999856949,1,1,0.6
13,0,3084.5,1,0,0.2
13,0,730.299999952316,1,0,0.3
13,0,641.599999904633,1,0,0.9
13,0,1084.90000009537,1,0,0.2
13,0,1640.79999995232,1,0,0.3
13,0,2739.70000004768,1,1,0.2
13,0,825.200000047684,1,0,0.3
13,0,5011.79999995232,1,1,0.2
13,0,574.299999952316,1,1,0.3
13,0,748.5,1,1,0.2
13,0,634.899999856949,1,0,0.2
13,0,621.700000047684,1,0,0.9
13,0,1388.30000019073,1,0,0.3
13,0,568.700000047684,1,1,0.9
13,0,719.699999809265,1,0,0.9
13,0,1026.89999985695,1,0,0.3
13,0,1661.79999995232,1,1,0.3
13,0,559.100000143051,1,1,0.6
13,0,792.299999952316,1,0,0.6
13,0,551.200000047684,1,1,0.6
13,0,2018.29999995232,1,0,0.6
13,0,656.099999904633,1,1,0.2
13,0,564.200000047684,1,0,0.9
13,0,1443.09999990463,1,0,0.3
13,0,597,1,0,0.6
13,0,558.299999952316,1,0,0.9
13,0,2557.59999990463,1,1,0.2
13,0,799.599999904633,1,0,0.6
13,0,606,1,1,0.6
13,0,677.5,1,0,0.9
13,0,1432.80000019073,1,0,0.3
13,0,509.299999952316,1,1,0.9
13,0,717.399999856949,1,1,0.6
13,0,1172.20000004768,1,1,0.3
13,0,1029.29999995232,1,0,0.2
13,0,994.400000095367,1,1,0.3
13,0,602.899999856949,0,0,0.6
13,0,826.700000047684,1,0,0.6
13,0,693.299999952316,1,0,0.3
13,0,598.200000047684,1,0,0.9
13,0,994.799999952316,1,0,0.6
13,0,1041.09999990463,1,1,0.6
13,0,615.200000047684,1,1,0.9
13,0,964.5,1,1,0.3
13,0,1003,1,1,0.3
13,0,4693.89999985695,1,0,0.2
13,0,1772.5,1,0,0.3
13,0,709.5,1,1,0.9
13,0,2916.89999985695,1,1,0.2
13,0,1217.5,1,0,0.6
13,0,654.399999856949,1,1,0.9
13,0,524.099999904633,1,1,0.9
13,0,3938.90000009537,1,0,0.6
13,0,775.800000190735,1,1,0.6
13,0,763.799999952316,1,0,0.9
13,0,2249,1,1,0.9
13,0,1346.90000009537,1,0,0.3
13,0,2238.90000009537,1,1,0.2
13,0,843.700000047684,1,1,0.2
13,0,895.399999856949,1,1,0.2
13,0,1752.10000014305,1,0,0.2
13,0,1364.39999985695,1,0,0.6
13,0,614.599999904633,1,0,0.9
13,0,1001.5,1,0,0.9
13,0,1531.5,1,1,0.3
13,0,1279.5,1,0,0.2
13,0,1142.29999995232,1,1,0.6
13,0,1728.20000004768,1,0,0.9
13,0,774.399999856949,1,0,0.3
13,0,626,1,1,0.9
13,0,517.699999809265,1,1,0.9
13,0,731.299999952316,1,1,0.6
13,0,1048.20000004768,1,0,0.3
13,0,2087.79999995232,1,1,0.2
13,0,1296.29999995232,1,1,0.2
13,0,716.300000190735,1,1,0.3
13,0,876.200000047684,1,1,0.2
13,0,1608.5,1,0,0.3
13,0,681.200000047684,1,0,0.9
13,0,1917.09999990463,1,1,0.3
13,0,1043.5,1,1,0.6
13,0,966.400000095367,1,1,0.3
13,0,1472.59999990463,1,0,0.2
13,0,1091.19999980927,1,0,0.2
13,0,3396.20000004768,1,0,0.2
13,0,858,1,0,0.3
13,0,3871.39999985695,1,0,0.2
13,0,1970.60000014305,1,1,0.6
13,0,575.799999952316,1,0,0.6
13,0,1375.70000004768,1,0,0.6
13,0,908.799999952316,1,1,0.3
13,0,499.700000047684,1,1,0.6
13,0,565.400000095367,1,1,0.6
13,0,1079.10000014305,1,1,0.2
13,0,991,1,1,0.2
13,0,1400.40000009537,1,0,0.2
13,0,1276.69999980927,1,0,0.3
13,0,775.800000190735,1,0,0.6
13,0,1185.09999990463,1,1,0.2
13,0,736.099999904633,1,1,0.6
13,0,648.400000095367,1,0,0.3
13,0,1056.90000009537,1,0,0.2
13,0,1475.79999995232,1,1,0.2
13,0,733.399999856949,1,1,0.3
13,0,2522.20000004768,1,0,0.3
13,0,1308.79999995232,1,1,0.2
13,0,530.899999856949,1,1,0.9
13,0,1183.89999985695,1,1,0.3
13,0,679.599999904633,1,1,0.6
13,0,2480.90000009537,1,1,0.3
13,0,1130.10000014305,1,0,0.9
13,0,694.299999952316,1,0,0.3
13,0,744,1,0,0.6
13,0,498,1,0,0.9
13,0,1480.40000009537,1,0,0.2
13,0,555.400000095367,1,0,0.9
13,0,524.599999904633,1,0,0.9
13,0,1043.09999990463,1,1,0.3
13,0,2393.5,1,1,0.6
13,0,1120.89999985695,1,1,0.9
13,0,1072.69999980927,1,0,0.2
13,0,829.399999856949,1,0,0.6
13,0,768.5,1,0,0.3
13,0,475.299999952316,1,1,0.9
13,0,528.599999904633,1,1,0.6
13,0,1025.40000009537,1,1,0.2
13,0,871.299999952316,1,0,0.3
13,0,1078.40000009537,1,0,0.3
13,0,1516.79999995232,1,0,0.9
13,0,595.899999856949,1,0,0.9
13,0,957.800000190735,1,0,0.2
13,0,633.699999809265,1,1,0.2
13,0,997.799999952316,1,0,0.6
13,0,796.400000095367,1,1,0.3
13,0,758.600000143051,1,1,0.3
13,0,539.099999904633,1,1,0.9
13,0,539.100000143051,1,1,0.6
13,0,504.200000047684,1,1,0.9
13,0,1399.90000009537,1,0,0.3
