ID,Practice,RT,ACC,Congruency,Coherence
14,0,1093.40000003576,1,0,0.2
14,0,1340.60000002384,1,0,0.3
14,0,724.699999988079,1,1,0.9
14,0,657.299999952316,1,0,0.6
14,0,1276.5,1,1,0.3
14,0,800.600000023842,1,1,0.2
14,0,564.399999976158,1,0,0.6
14,0,615.399999976158,1,1,0.9
14,0,540.899999976158,1,0,0.9
14,0,596.300000011921,1,1,0.6
14,0,576.699999988079,1,0,0.9
14,0,528.900000035763,1,0,0.9
14,0,624.199999988079,0,1,0.2
14,0,2655.60000002384,1,1,0.2
14,0,1471.10000002384,1,0,0.2
14,0,1821.69999998808,1,0,0.3
14,0,639.199999988079,1,1,0.9
14,0,1983.60000002384,1,1,0.2
14,0,681.200000047684,1,0,0.6
14,0,706,1,0,0.6
14,0,2038.30000001192,0,1,0.2
14,0,641.899999976158,1,1,0.6
14,0,589.300000011921,1,1,0.9
14,0,851.199999988079,1,1,0.6
14,0,1175.89999997616,1,1,0.3
14,0,3077.30000001192,0,0,0.2
14,0,689.100000023842,1,1,0.9
14,0,1781.19999998808,0,0,0.3
14,0,3028.10000002384,1,1,0.3
14,0,1296.30000001192,1,1,0.3
14,0,2060.69999998808,0,0,0.3
14,0,642.899999976158,1,0,0.6
14,0,1867.30000001192,1,1,0.6
14,0,4081.80000001192,1,1,0.2
14,0,695.5,1,1,0.3
14,0,528.100000023842,1,1,0.9
14,0,561,1,1,0.9
14,0,817.200000047684,0,0,0.2
14,0,1246.5,1,1,0.2
14,0,1263.19999998808,1,0,0.2
14,0,739.399999976158,1,0,0.3
14,0,1040.5,1,0,0.2
14,0,1572.5,1,0,0.9
14,0,687.699999988079,1,1,0.6
14,0,1905.60000002384,0,0,0.2
14,0,1056.20000004768,1,1,0.3
14,0,872.100000023842,1,0,0.9
14,0,969.899999976158,1,0,0.3
14,0,634.399999976158,1,1,0.6
14,0,763.600000023842,1,0,0.6
14,0,992.900000035763,1,0,0.6
14,0,544.899999976158,1,0,0.9
14,0,797.299999952316,1,0,0.2
14,0,643.899999976158,1,0,0.3
14,0,724.600000023842,1,1,0.3
14,0,544.300000011921,1,1,0.6
