ID,Practice,RT,ACC,Congruency,Coherence
11,0,634.800000011921,1,0,0.3
11,0,469.799999982119,1,0,0.9
11,0,494.199999988079,1,0,0.3
11,0,453.299999982119,0,1,0.2
11,0,493.90000000596,1,0,0.2
11,0,488.199999988079,1,0,0.3
11,0,589.59999999404,1,0,0.6
11,0,467.800000011921,1,0,0.2
11,0,3365.09999999404,1,0,0.2
11,0,523.299999982119,1,1,0.2
11,0,490.40000000596,1,0,0.3
11,0,537.799999982119,1,1,0.6
11,0,643,1,1,0.3
11,0,592.5,1,0,0.9
11,0,986.800000011921,1,1,0.2
11,0,713.800000011921,0,0,0.2
11,0,466.600000023842,1,1,0.6
11,0,459.90000000596,1,1,0.9
11,0,541.300000011921,1,1,0.3
11,0,1158.30000001192,1,0,0.2
11,0,546.399999976158,1,0,0.2
11,0,495.09999999404,1,1,0.6
11,0,457.200000017881,1,1,0.6
11,0,483.90000000596,1,0,0.3
11,0,486,1,1,0.9
11,0,601.09999999404,1,1,0.2
11,0,487.09999999404,1,0,0.9
11,0,1369.09999999404,1,1,0.3
11,0,522.300000011921,1,1,0.6
11,0,496.90000000596,0,0,0.6
11,0,588.59999999404,1,0,0.9
11,0,521.90000000596,1,1,0.3
11,0,879.59999999404,1,0,0.2
11,0,506.200000017881,1,1,0.2
11,0,469.300000011921,1,0,0.9
11,0,439.799999982119,0,1,0.9
11,0,443.199999988079,1,1,0.6
11,0,399.40000000596,1,1,0.6
11,0,427.700000017881,1,0,0.3
11,0,460.90000000596,1,0,0.9
11,0,423.09999999404,1,0,0.6
11,0,629.59999999404,1,1,0.3
11,0,434.200000017881,1,1,0.6
11,0,507.90000000596,1,1,0.9
11,0,712.800000011921,1,1,0.2
11,0,422.40000000596,1,1,0.9
11,0,485,1,1,0.9
11,0,467.09999999404,1,1,0.9
11,0,474.5,1,1,0.2
11,0,672,1,0,0.6
11,0,536,1,0,0.3
11,0,521.799999982119,1,1,0.3
11,0,414.40000000596,1,1,0.3
11,0,468.90000000596,1,1,0.2
11,0,473.5,1,1,0.3
11,0,477.299999982119,1,0,0.2
11,0,419.799999982119,1,0,0.6
11,0,483.90000000596,1,1,0.9
11,0,529.699999988079,1,0,0.6
11,0,402.300000011921,1,0,0.9
11,0,406.199999988079,1,0,0.9
11,0,576.59999999404,0,0,0.6
11,0,521.799999982119,1,0,0.3
11,0,485.199999988079,1,0,0.6
11,0,498.199999988079,1,0,0.2
11,0,562.699999988079,1,1,0.6
11,0,523.100000023842,1,1,0.2
11,0,449.299999982119,1,0,0.9
11,0,451,0,1,0.9
11,0,479.799999982119,1,1,0.6
11,0,480.199999988079,1,0,0.9
11,0,443.800000011921,1,1,0.9
11,0,489.09999999404,1,0,0.3
11,0,717.199999988079,1,1,0.2
11,0,462.700000017881,0,1,0.2
11,0,463.399999976158,1,0,0.6
11,0,533,1,0,0.3
11,0,550.09999999404,0,0,0.2
11,0,521.59999999404,1,0,0.3
11,0,2807.10000002384,1,0,0.2
11,0,584.799999982119,1,1,0.3
11,0,591.40000000596,1,0,0.9
11,0,450,0,1,0.2
11,0,439,1,0,0.6
11,0,428.09999999404,1,1,0.9
11,0,435.799999982119,1,1,0.6
11,0,591.600000023842,1,0,0.3
11,0,478.300000011921,1,0,0.9
11,0,603,1,0,0.3
11,0,996.40000000596,1,0,0.2
11,0,624.40000000596,1,0,0.2
11,0,993.399999976158,1,1,0.2
11,0,1158.20000001788,0,1,0.6
11,0,976.09999999404,1,1,0.3
11,0,499.699999988079,1,1,0.6
11,0,500.800000011921,1,1,0.9
11,0,563.59999999404,1,0,0.6
11,0,461.90000000596,0,0,0.6
11,0,476.90000000596,1,1,0.9
11,0,661.800000011921,1,1,0.2
11,0,784.199999988079,1,0,0.2
11,0,629.199999988079,1,1,0.3
11,0,471.899999976158,1,0,0.9
11,0,617.299999982119,0,0,0.6
11,0,533.90000000596,1,1,0.3
11,0,559.40000000596,1,1,0.2
11,0,606.399999976158,0,1,0.3
11,0,610,1,1,0.2
11,0,550.800000011921,1,1,0.9
11,0,510.40000000596,1,0,0.3
11,0,520.700000017881,1,1,0.9
11,0,654.40000000596,1,0,0.3
11,0,535.09999999404,1,1,0.3
11,0,592.90000000596,1,0,0.9
11,0,500.199999988079,1,0,0.6
11,0,533,1,0,0.9
11,0,988.299999982119,1,1,0.3
11,0,494,1,0,0.6
11,0,561.90000000596,1,0,0.6
11,0,463.40000000596,1,1,0.9
11,0,547.59999999404,1,1,0.3
11,0,556.299999982119,1,1,0.6
11,0,495.5,1,1,0.6
11,0,443.199999988079,1,1,0.6
11,0,513.299999982119,1,0,0.3
11,0,491.699999988079,1,0,0.2
11,0,511.299999982119,1,0,0.9
11,0,641.90000000596,1,0,0.2
11,0,810,1,0,0.2
11,0,537.600000023842,0,1,0.3
11,0,555.200000017881,1,0,0.3
11,0,475.300000011921,1,1,0.6
11,0,507,1,0,0.9
11,0,499.90000000596,1,0,0.6
11,0,680.90000000596,1,0,0.2
11,0,756.700000017881,1,0,0.3
11,0,517.09999999404,1,0,0.3
11,0,501.699999988079,1,0,0.6
11,0,452.200000017881,1,0,0.2
11,0,493.200000017881,1,0,0.2
11,0,569.100000023842,1,1,0.2
11,0,553.5,1,0,0.3
11,0,525.5,1,0,0.3
11,0,488.09999999404,1,1,0.9
11,0,449.199999988079,1,1,0.9
11,0,496.5,1,1,0.2
11,0,1118.80000001192,1,1,0.3
11,0,1435.89999997616,0,0,0.2
11,0,490,1,1,0.6
11,0,698.09999999404,1,0,0.2
11,0,519.100000023842,1,0,0.6
