ID,Practice,RT,ACC,Congruency,Coherence
10,0,1060.59999996424,1,1,0.6
10,0,893.199999988079,1,1,0.9
10,0,760.800000011921,1,1,0.2
10,0,1147.10000002384,1,1,0.9
10,0,1625.10000002384,1,1,0.2
10,0,1827,1,0,0.3
10,0,2290.5,1,1,0.6
10,0,1156.59999996424,1,0,0.3
10,0,974.400000035763,1,1,0.6
10,0,1175.60000002384,1,0,0.9
10,0,1210.79999995232,1,0,0.6
10,0,1379.5,1,0,0.2
10,0,1840.60000002384,1,0,0.6
10,0,2041.89999997616,1,0,0.3
10,0,2150.10000002384,1,0,0.3
10,0,1090.19999998808,1,1,0.3
10,0,4075.69999998808,1,1,0.2
10,0,890.899999976158,1,1,0.9
10,0,1191.09999996424,1,0,0.9
10,0,1158.39999997616,1,1,0.6
10,0,1576.20000004768,0,1,0.2
10,0,865.600000023842,1,1,0.9
10,0,1398.39999997616,1,1,0.3
10,0,1751.69999998808,1,0,0.2
10,0,680.600000023842,1,0,0.9
10,0,1273.5,1,1,0.3
10,0,1760.69999998808,0,1,0.2
10,0,2376.69999998808,1,1,0.2
10,0,1153.5,1,0,0.6
10,0,1301.5,1,0,0.6
10,0,849.699999988079,1,1,0.3
10,0,694.199999988079,1,1,0.6
10,0,2166.19999998808,0,1,0.3
10,0,878.700000047684,1,0,0.2
10,0,880.699999988079,1,0,0.9
10,0,1193.40000003576,1,0,0.3
10,0,2200.60000002384,1,0,0.2
10,0,1023.59999996424,1,1,0.3
10,0,626.600000023842,1,0,0.9
10,0,658,1,0,0.6
10,0,948.399999976158,1,0,0.6
10,0,1431.60000002384,1,0,0.3
10,0,882.600000023842,1,0,0.3
10,0,782.300000011921,1,1,0.6
10,0,1043.30000001192,1,1,0.3
10,0,1607.19999998808,1,0,0.2
10,0,1274.19999998808,1,1,0.9
10,0,2290.69999998808,1,0,0.9
10,0,1373.19999998808,1,1,0.9
10,0,1082.89999997616,1,1,0.3
10,0,658.199999988079,1,0,0.9
10,0,590.200000047684,1,1,0.6
10,0,729.099999964237,1,0,0.6
10,0,799.399999976158,1,1,0.6
10,0,673.5,1,0,0.9
10,0,1207.19999998808,1,1,0.2
10,0,1540,1,0,0.2
10,0,2955.59999996424,0,0,0.2
10,0,757.5,1,0,0.6
10,0,1023.19999998808,1,0,0.2
10,0,717.100000023842,1,1,0.9
10,0,625.5,1,1,0.9
10,0,924.100000023842,1,0,0.3
10,0,1567.69999998808,1,1,0.2
10,0,865.199999988079,1,0,0.6
10,0,614.699999988079,1,0,0.9
10,0,855.699999988079,1,1,0.9
10,0,1189,1,1,0.2
10,0,900.599999964237,1,0,0.3
10,0,508.099999964237,1,1,0.9
10,0,1697.59999996424,1,0,0.2
10,0,668.100000023842,1,1,0.6
10,0,1931,1,0,0.2
10,0,1361.69999998808,1,0,0.2
10,0,684.599999964237,1,0,0.6
10,0,763.599999964237,1,1,0.9
10,0,734,1,1,0.6
10,0,1350.19999998808,1,0,0.3
10,0,923.100000023842,1,1,0.9
10,0,2001.30000001192,1,1,0.2
10,0,691.100000023842,1,0,0.3
10,0,607.100000023842,1,1,0.6
10,0,874.100000023842,1,1,0.3
10,0,591.900000035763,1,1,0.9
10,0,660.100000023842,1,1,0.3
10,0,623.699999988079,1,1,0.6
10,0,909.699999988079,1,0,0.3
10,0,648.300000011921,1,0,0.9
10,0,834.599999964237,1,0,0.3
10,0,710.5,1,1,0.6
10,0,657.700000047684,1,1,0.9
10,0,689.100000023842,1,0,0.2
10,0,572.899999976158,1,0,0.9
10,0,674.300000011921,1,1,0.9
10,0,1023.30000001192,1,0,0.2
10,0,598.300000011921,1,0,0.3
10,0,1641.5,1,0,0.2
10,0,1190.09999996424,1,0,0.2
10,0,573.300000011921,1,0,0.9
10,0,899.899999976158,1,1,0.2
10,0,756.699999988079,1,1,0.3
10,0,689.599999964237,1,1,0.3
10,0,622.5,1,0,0.9
10,0,799.599999964237,1,1,0.2
10,0,584.399999976158,1,1,0.9
10,0,615.600000023842,1,1,0.3
10,0,539.300000011921,1,0,0.6
10,0,672.300000011921,1,1,0.2
10,0,2406.29999995232,1,0,0.2
10,0,623.600000023842,1,1,0.6
10,0,671.799999952316,0,1,0.2
10,0,672.300000011921,1,1,0.3
10,0,597.900000035763,1,1,0.3
10,0,774.800000011921,1,1,0.3
10,0,741.199999988079,1,0,0.3
10,0,661.5,1,0,0.9
10,0,557.400000035763,1,0,0.6
10,0,627.199999988079,1,0,0.6
10,0,548.399999976158,1,0,0.6
10,0,1023.19999998808,1,0,0.9
10,0,743.099999964237,1,0,0.6
10,0,1207.10000002384,1,1,0.2
10,0,867.5,1,0,0.3
10,0,546.400000035763,1,0,0.9
10,0,464.300000011921,1,0,0.6
10,0,629.199999988079,1,1,0.6
10,0,589,1,1,0.6
10,0,1400.60000002384,1,1,0.2
10,0,749,1,0,0.3
10,0,605.600000023842,1,0,0.9
10,0,578,1,1,0.6
10,0,2511.89999997616,1,1,0.2
10,0,966.600000023842,1,1,0.3
10,0,950.899999976158,1,1,0.2
10,0,695.799999952316,1,1,0.3
10,0,748.300000011921,1,0,0.6
10,0,666.800000011921,1,1,0.2
10,0,706.199999988079,1,1,0.9
10,0,600.599999964237,1,0,0.6
10,0,513.699999988079,1,1,0.6
10,0,958.899999976158,1,1,0.3
10,0,907.600000023842,1,0,0.9
10,0,1039.59999996424,1,0,0.3
10,0,961,1,0,0.2
10,0,665.800000011921,1,0,0.6
10,0,761.099999964237,1,1,0.9
10,0,1025.19999998808,1,0,0.2
10,0,549.700000047684,1,1,0.9
10,0,526.300000011921,1,1,0.9
10,0,3511.40000003576,1,0,0.2
10,0,4973.39999997616,0,1,0.2
10,0,658.300000011921,1,1,0.6
10,0,873.099999964237,1,1,0.6
10,0,682.300000011921,1,1,0.2
10,0,666.199999988079,1,0,0.2
10,0,613,1,1,0.9
10,0,504.5,1,0,0.9
10,0,1105.69999998808,1,1,0.2
10,0,881.299999952316,1,1,0.9
10,0,794.800000011921,1,1,0.3
10,0,1357.59999996424,1,0,0.9
10,0,660.800000011921,1,0,0.3
10,0,565.900000035763,1,0,0.9
10,0,566.699999988079,1,0,0.6
10,0,597.199999988079,1,1,0.6
10,0,932.399999976158,1,1,0.2
10,0,540,1,0,0.6
10,0,562,1,0,0.3
10,0,481.300000011921,1,1,0.9
10,0,472.399999976158,1,0,0.3
10,0,482.5,1,0,0.6
10,0,563.699999988079,1,1,0.9
10,0,523.799999952316,1,0,0.6
10,0,1024.19999998808,1,1,0.6
10,0,655.100000023842,1,0,0.3
10,0,607.199999988079,1,0,0.2
10,0,648.599999964237,1,0,0.9
10,0,644.399999976158,1,0,0.3
10,0,475.199999988079,1,0,0.9
10,0,711.099999964237,1,0,0.3
10,0,574.199999988079,1,0,0.9
10,0,844.199999988079,1,0,0.2
10,0,1224.60000002384,1,0,0.2
10,0,916.699999988079,1,0,0.6
10,0,619.100000023842,1,1,0.6
10,0,834.799999952316,1,1,0.3
10,0,606.699999988079,1,1,0.3
10,0,672.100000023842,1,1,0.2
10,0,882.199999988079,1,1,0.6
10,0,696.100000023842,1,1,0.3
10,0,520.5,1,1,0.3
10,0,516.199999988079,1,0,0.2
10,0,1061.60000002384,1,0,0.3
10,0,632.800000011921,1,0,0.9
10,0,737.600000023842,1,0,0.2
10,0,525.199999988079,1,1,0.6
10,0,510.399999976158,1,0,0.6
10,0,1137.89999997616,1,0,0.3
10,0,664.900000035763,1,1,0.6
10,0,585,1,0,0.9
10,0,998.5,1,0,0.2
10,0,852.399999976158,1,1,0.3
10,0,597.399999976158,1,1,0.3
10,0,708.300000011921,1,0,0.6
10,0,991.699999988079,1,1,0.6
10,0,776.599999964237,1,0,0.2
10,0,675,1,1,0.2
10,0,752.199999988079,1,1,0.3
10,0,592.199999988079,1,1,0.3
10,0,566.699999988079,1,0,0.3
10,0,541.400000035763,1,0,0.6
10,0,667,1,0,0.6
10,0,501.5,1,0,0.6
10,0,561.199999988079,1,0,0.9
10,0,507.199999988079,1,0,0.2
10,0,628.199999988079,1,1,0.6
10,0,527,1,0,0.6
10,0,514.299999952316,1,1,0.9
10,0,2224.19999998808,1,1,0.2
10,0,548.699999988079,1,1,0.9
10,0,527.399999976158,1,1,0.9
10,0,467,1,0,0.9
10,0,525.199999988079,1,1,0.2
10,0,573.699999988079,1,0,0.9
10,0,1525.5,1,1,0.9
10,0,650.899999976158,1,0,0.9
10,0,1813.59999996424,1,1,0.2
10,0,1465.90000003576,1,0,0.2
10,0,608,1,0,0.3
10,0,595.100000023842,0,1,0.3
10,0,882.800000011921,1,0,0.6
10,0,664.100000023842,1,1,0.2
